dimension,group_id,group_label,outcome,outcome_label,window_rule,scenario_role,role_label,t,path_status,mean_log_change,sd_log_change,se_log_change,n_cbo,path_index,ci_low,ci_high,power_status,treated_cbo,control_cbo
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,7,estimated,0.0346233215131634,0.2845331876505619,0.0330763112086298,74,103.52296865958728,97.02454012950167,110.45664350265992,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,8,estimated,0.0075409756158016,0.2119816849926904,0.02447753657876,75,100.7569480378612,96.03715904018352,105.70869317007296,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,9,estimated,-0.0293611392500632,0.3089472362073076,0.0361595389487772,73,97.10657111923275,90.46258595806728,104.23852087210524,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,10,estimated,-0.0241055705368827,0.1618853355032675,0.0189472453815329,73,97.61826481916074,94.05954268012216,101.311630428729,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,11,estimated,-0.0229596765268916,0.1741989496408194,0.0203884449063224,73,97.7301891185278,93.9017626350958,101.71470265429764,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,12,estimated,0.0233170703390644,0.3198257334017697,0.0374327707401869,73,102.3591038457636,95.11807605516984,110.15136738079929,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,13,estimated,0.0496729056370809,0.2577419324311521,0.0301664114522896,73,105.09272877584954,99.05912807955914,111.4938305603086,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,14,estimated,-0.0099771969744261,0.1718166855387951,0.0198396819294185,75,99.00724101382504,95.23116126322712,102.93304883760548,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,15,estimated,-0.0109905456562,0.1645547631685232,0.0191291026623892,74,98.90696297354866,95.26729755186388,102.6856809843404,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,16,estimated,0.0364645419597579,0.2653235638796147,0.0306369262056492,75,103.71375285015374,97.66920918145853,110.13238072070712,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,17,estimated,0.0196434362692201,0.2448433107567157,0.0284624567376873,74,101.98376380761248,96.45023800993032,107.83475805726944,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,18,estimated,0.0441872686392876,0.2053417941576836,0.0237108280265638,75,104.5178065636794,99.77166565109653,109.4897215316025,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,19,estimated,0.0249708657536704,0.1662665676704239,0.0193280958937262,74,102.5285249176284,98.71708026422566,106.48712860680352,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,20,estimated,-0.0202426255887117,0.2848400088459292,0.0328904911566345,75,97.99608808750206,91.878053994075,104.5215137128694,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,21,estimated,0.0286622079990529,0.1712485973208571,0.0200431322861613,73,102.90769218053684,98.9433886448578,107.03083101323004,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,22,estimated,0.0073661983959836,0.1447524203847053,0.0168271270721746,74,100.73933955743124,97.47103094305858,104.11723807862474,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,23,estimated,0.0150070944067092,0.1505427823060298,0.0175002429730007,74,101.51202662662008,98.08915442777432,105.05434173592808,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,24,estimated,-0.0036084326363904,0.2059439726083084,0.0239405005292376,74,99.63980699329429,95.07236821782034,104.42667332020888,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-12,estimated,-0.0108725697266865,0.2647777495779812,0.0164208189470164,260,98.91863230277728,95.7856431609046,102.1540963108113,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-11,estimated,0.0272681841234145,0.2772123701400804,0.0171262374221321,262,102.76433634459462,99.37205574021137,106.2724198033433,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-10,estimated,0.0160229924490815,0.306614532388677,0.0189789630939713,261,101.6152048961746,97.9046857271872,105.46635014859366,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-9,estimated,-0.0172666601410184,0.2221820570128652,0.0137264533231948,262,98.2881554352726,95.67908024514252,100.96837756086974,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-8,estimated,-0.025170660318635,0.2409991868273152,0.0149174751660976,261,97.51434795300936,94.70447696800392,100.40758748832148,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-7,estimated,-0.0057112499271264,0.2975463197853532,0.0183824730265485,262,99.43050282564036,95.9118258741834,103.07826800345386,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-6,estimated,-0.0134152929694455,0.262312848808558,0.0161442398314408,264,98.66742910273172,95.5942032681936,101.83945503923395,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-5,estimated,-0.0064635629049093,0.2795595387252473,0.0173043010280684,261,99.3557280985027,96.04244153255353,102.7833169217969,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-4,estimated,0.0148032714064076,0.2531539019432743,0.0156698331440655,261,101.49133824924156,98.42162876549602,104.65679006556978,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-3,estimated,0.0195603551255607,0.2531983208436661,0.0156426445019845,262,101.97529123184115,98.89621410738624,105.1502336634154,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-2,estimated,-0.0035295951658577,0.2049042825281465,0.0126590288507522,262,99.64766265329811,97.20565553349898,102.15101804280872,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-1,estimated,0.0048466098687709,0.2424191588650409,0.0150631936018178,259,100.485837367957,97.56247445049668,103.49679595983328,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,0,estimated,0.0010630769157058,0.3150878114095204,0.019503445898386,261,100.10636421822596,96.35184165945785,104.00718849164238,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,1,estimated,0.0444862300808743,0.2721276464623324,0.016844278445716,261,104.54905802905998,101.15374936635553,108.05833301518052,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,2,estimated,0.0302673486773513,0.3153435725769059,0.0194449176959861,263,103.07300614395534,99.21859992721431,107.0771468590117,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,3,estimated,0.0473294700670903,0.3364443857980426,0.0207460495790636,263,104.84673908016514,100.66894882332969,109.1979088312152,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,4,estimated,0.0759572811711862,0.375030633325065,0.0231253795309272,263,107.89164831242664,103.1105509954118,112.89443866991206,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,5,estimated,0.032481154003608,0.2741808711390235,0.0169713698626132,261,103.30144247744006,99.92175753268285,106.79543956609731,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,6,estimated,0.0419644189007771,0.287178805410305,0.0177419658494167,262,104.28573720789878,100.7216077143265,107.9759867995833,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,7,estimated,0.0489224492471923,0.2955097349790341,0.0183620814874999,259,105.0138908519208,101.30167594792294,108.8621404203456,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,8,estimated,0.0401868142991043,0.2960899880130074,0.0182576908115491,263,104.10052306907308,100.44114421971815,107.89322431003494,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,9,estimated,0.0395561269106273,0.3100855028749851,0.0191938107733905,261,104.03488888154232,100.19381335523605,108.02321762343864,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,10,estimated,0.0538876463590819,0.2776107115900386,0.0171836716567614,261,105.53660212787165,102.04132067413518,109.15160951577008,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,11,estimated,0.0250767483218635,0.240926571491694,0.0149994331741407,258,102.5393814759097,99.56871863082756,105.59867494575536,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,12,estimated,0.0286851635211934,0.3051471087239729,0.0189609187543757,259,102.91005450745725,99.15576016608648,106.80649617317948,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,13,estimated,0.0351277360204245,0.2661738720462762,0.0165074027869209,260,103.5752003189098,100.27770755080115,106.9811265446762,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,14,estimated,0.0297509471569795,0.273763558220504,0.0169780951420387,260,103.01979282777454,99.64800901367438,106.5056674922746,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,15,estimated,0.0436021770839958,0.3145224017136551,0.0195434711154949,259,104.45667196409438,100.53110274659925,108.5355280078585,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,16,estimated,0.0484300410775668,0.3138974008147374,0.0193926461861238,262,104.9621938831906,101.04749365673126,109.02855425784814,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,17,estimated,0.0668717646058204,0.3284935950728843,0.0202557828201589,263,106.91583654390028,102.75429122655969,111.24592430576124,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,18,estimated,0.0491135046580665,0.2591565466757226,0.0160413875252484,261,105.0339562407245,101.78294656713577,108.3888051551118,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,19,estimated,0.0650923369482165,0.2957342597565294,0.0182705235841008,262,106.72575671412648,102.97150471601245,110.61688549290147,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,20,estimated,0.0515724568563439,0.3085508000478306,0.0190988150532272,261,105.292547519817,101.42392046315788,109.30873616978832,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,21,estimated,0.0309911811533529,0.287813603111424,0.0178838671217307,259,103.14764074141556,99.59470371085467,106.8273250895826,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,22,estimated,0.0340178251818585,0.3233165056970457,0.0200899101489298,259,103.46030485512448,99.46559319005232,107.61545110642156,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,23,estimated,0.0361376176394478,0.2914133156179703,0.0180035747637168,262,103.67985184383008,100.08509729747836,107.40371912122215,adequate,75,266
age_pnad,age_35_44,35–44 anos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,24,estimated,0.0195058672410288,0.2477740570535383,0.0154257390044186,258,101.9697349653234,98.93287647562356,105.09981332100718,adequate,75,266
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-12,estimated,-0.2773618646342713,0.2705608887351791,0.031241680388688,75,75.77802336232747,71.27706650555126,80.56320365336896,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-11,estimated,-0.0332013767617094,0.2930958005799881,0.033843787872641,75,96.73437394238584,90.52580833250175,103.36874394598108,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-10,estimated,0.0694168989813942,0.2410189444474413,0.0278304704913059,75,107.18829829358668,101.49802729812588,113.19758222815292,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-9,estimated,0.0616436327022256,0.2318389904795433,0.026770460712403,75,106.35832508946436,100.92157354894977,112.08796016591546,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-8,estimated,0.0398057577957898,0.2943495380710828,0.0339885570082363,75,104.06086244470852,97.35444317773774,111.22926431787924,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-7,estimated,0.0174076796412363,0.2547326495775931,0.0294139927610019,75,101.75600763029637,96.05552789450248,107.79478615982426,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-6,estimated,0.034208023966427,0.2306923549671124,0.0266380586480502,75,103.47998475084582,98.21585072414912,109.02626373527292,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-5,estimated,-0.0151064551893935,0.2319717325399454,0.0267857884452642,75,98.50070749067528,93.46280834450656,103.81016308005952,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-4,estimated,0.1049498495010071,0.3125120027548576,0.0360857777831012,75,111.06549090610947,103.48140254807709,119.20541243615288,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-3,estimated,0.1086303834353838,0.2687361623853313,0.0310309791388316,75,111.47502440298769,104.89709797210864,118.4654419033676,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-2,estimated,-0.0257100551173074,0.2617192336921632,0.0302207340048546,75,97.4617634041186,91.85649223888316,103.4090796885396,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-1,estimated,-0.0846824743207822,0.3000289179342872,0.0346443553068065,75,91.88039819467116,85.84855669527774,98.33604544309944,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,0,estimated,-0.3530359800583917,0.2905734545851223,0.0335525324448159,75,70.25519150635594,65.78364441668401,75.03068547450276,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,1,estimated,-0.0401711847450601,0.39050280796957,0.0450913802601071,75,96.06249807339134,87.93693377741475,104.93888221595444,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,2,estimated,-0.0450360584891398,0.3278482492071599,0.0378566549866202,75,95.5963010629777,88.75990996729674,102.95923892093371,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,3,estimated,0.0468079920089584,0.3036960814053435,0.0350678028702419,75,104.79207805976824,97.83137020699188,112.24804069339034,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,4,estimated,-0.040142998317443,0.2968580756458908,0.0342782179770538,75,96.06520577019997,89.82307304411147,102.74112705027134,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,5,estimated,0.0601431812734321,0.2954224195165421,0.0341124426865052,75,106.19885925390808,99.33053036090972,113.54210700227736,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,6,estimated,-0.0078065968837334,0.327423351217545,0.0378075919928838,75,99.22237954553826,92.13553585977613,106.85432619247344,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,7,estimated,-0.0225955983701848,0.3170082958939617,0.0366049649939446,75,97.765777023633,90.99721086662026,105.03780353273292,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,8,estimated,0.0759018317519709,0.2812678932388536,0.0324780187751702,75,107.88566594905036,101.23201908589844,114.97663508414048,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,9,estimated,0.0436763111431386,0.3445454313266005,0.0397846795048937,75,104.46441604823828,96.6279971988092,112.93635940571797,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,10,estimated,0.0071802678109372,0.3510966169699556,0.0405411452638341,75,100.72061077427092,93.0270033009197,109.05050227111724,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,11,estimated,-0.0695984595139082,0.3358479603505716,0.0387803820630378,75,93.27682889508318,86.44965121829351,100.64316843514932,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,12,estimated,-0.2901307027091127,0.3917723822624617,0.0452379780720586,75,74.81657738942414,68.4684493860115,81.75327910100584,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,13,estimated,0.0451583603824917,0.3704929509799877,0.0427808409962309,75,104.61935223975505,96.20468893558424,113.77001458208052,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,14,estimated,0.1065188636679447,0.2971284349612977,0.0343094363817594,75,111.23989101714324,104.00537228021906,118.97763627215431,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,15,estimated,0.1387726450216014,0.3352561976131963,0.0387120511878938,75,114.88628706156976,106.4917173412456,123.94258712626969,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,16,estimated,0.196817720723037,0.3297675526214035,0.0380782770551942,75,121.75220914316338,112.99623320446206,131.18667774011453,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,17,estimated,0.1260538334410222,0.3763436140883872,0.0434564173803454,75,113.43432322388604,104.1726315098671,123.51944554690716,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,18,estimated,0.0827191097181738,0.3028468798025895,0.0349697455154526,75,108.62366523731276,101.42793988715336,116.32988565788898,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,19,estimated,0.0741618103064069,0.5139569106859684,0.0593466321472824,75,107.69810580329062,95.87186854338776,120.98316398587346,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,20,estimated,0.1487341139823509,0.3404843629286101,0.0393157477183382,75,116.03644235136616,107.43064047422088,125.33161762907729,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,21,estimated,0.1499640461806821,0.4194546132331812,0.0484344467726015,75,116.1792471100772,105.65749850357436,127.74878877723724,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,22,estimated,0.1399663652320457,0.3876535199925636,0.0447623728240025,75,115.02351103155624,105.3620274672623,125.57093298282868,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,23,estimated,0.0324177231355618,0.3068888262582375,0.0354364692902963,75,103.29489018508428,96.36397508308129,110.72430676660552,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,24,estimated,-0.2552314373490986,0.3755858558081856,0.0433689189909343,75,77.47371740929408,71.16034189751842,84.34721825619097,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-12,estimated,-0.463469859926544,0.5007344636520368,0.0308180758578328,264,62.9096975596192,59.222225215939375,66.82677039932605,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-11,estimated,-0.0064160293135743,0.3394667188180847,0.0208927322785899,264,99.36045094532496,95.37384709526138,103.51369387666064,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-10,estimated,0.1181603797062592,0.3992543734526027,0.02457240805415,264,112.54245921597348,107.25065295072228,118.09536611584568,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-9,estimated,0.097864718741648,0.3749584964207546,0.0230771001898997,264,110.28135850072393,105.40433753642796,115.38403747912164,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-8,estimated,0.0357885177233597,0.3339185915006695,0.020551268646768,264,103.64366353328698,99.55181049782732,107.90370297520244,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-7,estimated,0.1350441863923559,0.3350019616190992,0.020617945468348,264,114.45873584200685,109.92553689651372,119.17887854287832,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-6,estimated,0.0661790681563451,0.3297301173683363,0.0202551600972454,265,106.8418019682378,102.6832636690165,111.1687556466375,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-5,estimated,0.0509939314552635,0.3207108389852381,0.0197383876719628,264,105.2316507234026,101.23827305566007,109.38254851388024,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-4,estimated,0.1246061580043583,0.3240230190358351,0.0199422382623728,264,113.27022594893644,108.92826616451468,117.7852594031535,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-3,estimated,0.0501628718191349,0.3490897344590319,0.0214444119215044,265,105.14423327563064,100.81649775415552,109.6577448869429,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-2,estimated,-0.0396609734727073,0.3401842421813388,0.0209368927888877,264,96.1115227481661,92.24728970977138,100.13762826023456,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-1,estimated,-0.1696936584524731,0.3844909545470061,0.0236637824316289,264,84.39233057728595,80.56751382384377,88.39872452609,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,0,estimated,-0.4668046748404845,0.6167759300688087,0.0380320331219955,263,62.70025478251514,58.19635513491964,67.55271770333596,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,1,estimated,0.0144777562257643,0.3478092344346947,0.0214061786214734,264,101.45830665437208,97.289574175097,105.80566393112532,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,2,estimated,0.0826260718032183,0.4112385884301107,0.0252621856726304,265,108.6135595880958,103.36664975946412,114.12680350817624,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,3,estimated,0.1446369027877536,0.4162498605833065,0.0256184079795692,264,115.56198917194772,109.90265386716416,121.51274670326532,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,4,estimated,0.0771539492987869,0.4045024308850003,0.0248483868040118,265,108.02083609122856,102.88597098502264,113.41197364552914,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,5,estimated,0.124897588484694,0.3855241474817127,0.0237724373334702,263,113.3032411558776,108.14509495718274,118.70741305012196,adequate,75,265
age_pnad,age_45_54,45–54 anos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,6,estimated,0.0916741263149267,0.336849964205314,0.0207316821651834,264,109.60076038432338,105.23650178447564,114.1460089715174,adequate,75,265
