dimension,group_id,group_label,outcome,outcome_label,window_rule,scenario_role,role_label,t,path_status,mean_log_change,sd_log_change,se_log_change,n_cbo,path_index,ci_low,ci_high,power_status,treated_cbo,control_cbo
age_canaries,age_41_49,41–49,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,16,estimated,0.037057501209543,0.3147958945070567,0.0363494988866876,75,103.7752691157531,96.63902734196778,111.43848170096548,adequate,75,266
age_canaries,age_41_49,41–49,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,17,estimated,0.0219817919220931,0.2239635827657667,0.0262129546570608,73,102.22251715454244,97.10322488875128,107.611699048949,adequate,75,266
age_canaries,age_41_49,41–49,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,18,estimated,0.0473557029319491,0.2224911408746293,0.0258640697680941,74,104.84948954657844,99.6667690694352,110.3017140098044,adequate,75,266
age_canaries,age_41_49,41–49,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,19,estimated,0.0642849561688675,0.2582354240580828,0.0300192582867609,74,106.6396231654588,100.546207294989,113.10231917059896,adequate,75,266
age_canaries,age_41_49,41–49,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,20,estimated,0.0007073306256649,0.1810160484354911,0.0211863259698002,73,100.0707580842964,96.00039612034796,104.31370107068965,adequate,75,266
age_canaries,age_41_49,41–49,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,21,estimated,0.0244273825612364,0.1870252470759114,0.0218896494724044,73,102.47281752697704,98.16933106001908,106.96495757414502,adequate,75,266
age_canaries,age_41_49,41–49,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,22,estimated,0.0221689132788911,0.1855327857455596,0.0214234807587399,75,102.24164696038946,98.03740377046336,106.6261852226068,adequate,75,266
age_canaries,age_41_49,41–49,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,23,estimated,-0.0006228697242851,0.2716574112228977,0.0320151329392155,72,99.93773242187925,93.85937539537832,106.40972539562549,adequate,75,266
age_canaries,age_41_49,41–49,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,24,estimated,0.0016654958940092,0.1889685391029696,0.0224264396183092,71,100.16668836025964,95.85914363839336,104.66779773153354,adequate,75,266
age_canaries,age_41_49,41–49,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-12,estimated,0.0073408231883158,0.3310391300155069,0.0206899456259691,256,100.73678330820246,96.73339756114704,104.90585224062924,adequate,75,266
age_canaries,age_41_49,41–49,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-11,estimated,0.0315252752812041,0.2808760075880556,0.0173525776995553,262,103.20274600502616,99.75173099753653,106.77315247031632,adequate,75,266
age_canaries,age_41_49,41–49,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-10,estimated,0.0167381681246189,0.2934162612175875,0.018127317156112,262,101.68790361205907,98.13840836120968,105.36577792209832,adequate,75,266
age_canaries,age_41_49,41–49,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-9,estimated,-0.0136653854680501,0.2608680499633815,0.0162095519162935,259,98.64275620423857,95.5580655322293,101.82702315470198,adequate,75,266
age_canaries,age_41_49,41–49,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-8,estimated,-0.0268750942814198,0.24828892274624,0.0154577931423392,258,97.34828275028812,94.44312648137524,100.34280426219166,adequate,75,266
