outcome,estimator,model_name,formula,event_window,reference_event_time,n_obs,n_clusters,reported_event_study_n_obs,reported_event_study_n_clusters,n_matches_reported,clusters_match_reported,joint_lead_test_name,joint_lead_window,joint_lead_count,joint_lead_statistic,joint_lead_df,joint_lead_p_value,lead_covariance_dimension,lead_covariance_rank,lead_covariance_rank_tolerance,lead_covariance_full_rank,lead_covariance_condition_number,lead_covariance_min_eigenvalue,lead_covariance_psd_tolerance,lead_covariance_positive_semidefinite,linear_pretrend_test_name,linear_pretrend_coefficient,linear_pretrend_standard_error,linear_pretrend_p_value,dynamic_diagnostic_name,dynamic_pre_coefficients,dynamic_pre_p_lt_005,dynamic_min_p_value,pretrend_classification_name,pretrend_status,non_rejection_is_proof,complete_case_input
admissoes,ppml,balanced_dynamic_exact_model,"admissoes ~ i(event_time, treated_main, ref=-1) | cbo_4d + periodo",-23_to_23,-1,15935,341,15935,341,True,True,cluster_robust_joint_wald_all_leads,-23_to_-2,22,308.66874248939973,22,2.1241502209470884e-52,22,22,4.806644467668453e-16,True,9984.217741737657,9.855191095970577e-06,-1e-08,True,gls_linear_slope_through_reference,-0.005979268672543343,0.0008014022490289551,7.238654120556021e-13,individual_cluster_t_lead_inspection,22,3,0.002883599326193087,preregistered_pass_warning_fail,fail,False,15935
desligamentos,ppml,balanced_dynamic_exact_model,"desligamentos ~ i(event_time, treated_main, ref=-1) | cbo_4d + periodo",-23_to_23,-1,15935,341,15935,341,True,True,cluster_robust_joint_wald_all_leads,-23_to_-2,22,135.855147305972,22,2.1283599866577845e-18,22,22,9.236860740295338e-17,True,3178.1441869207597,5.949601708853021e-06,-1e-08,True,gls_linear_slope_through_reference,0.00333702650139808,0.0007341818605802579,7.63773451817329e-06,individual_cluster_t_lead_inspection,22,10,6.23410551521264e-05,preregistered_pass_warning_fail,fail,False,15935
n_movimentacoes,ppml,balanced_dynamic_exact_model,"n_movimentacoes ~ i(event_time, treated_main, ref=-1) | cbo_4d + periodo",-23_to_23,-1,15935,341,15935,341,True,True,cluster_robust_joint_wald_all_leads,-23_to_-2,22,262.5795363741908,22,4.347510641247265e-43,22,22,1.5430984999490829e-16,True,6749.368273087566,4.680234537368347e-06,-1e-08,True,gls_linear_slope_through_reference,-0.0025985175958270694,0.0007870868334069238,0.001064023940830383,individual_cluster_t_lead_inspection,22,1,0.022206759162644918,preregistered_pass_warning_fail,fail,False,15935
ln_salario_real_adm,ols,balanced_dynamic_exact_model,"ln_salario_real_adm ~ i(event_time, treated_main, ref=-1) | cbo_4d + periodo",-23_to_23,-1,15907,341,15907,341,True,True,cluster_robust_joint_wald_all_leads,-23_to_-2,22,54.12389124525421,22,0.00015800979666675302,22,22,2.2619742815044756e-17,True,189.80248116696043,2.4396238535288355e-05,-1e-08,True,gls_linear_slope_through_reference,-0.0005836785346436766,0.00047582631061365464,0.22079805970021926,individual_cluster_t_lead_inspection,22,11,0.0013917958829929855,preregistered_pass_warning_fail,fail,False,15907
asinh_saldo,ols,balanced_dynamic_exact_model,"asinh_saldo ~ i(event_time, treated_main, ref=-1) | cbo_4d + periodo",-23_to_23,-1,15935,341,15935,341,True,True,cluster_robust_joint_wald_all_leads,-23_to_-2,22,67.75797290818966,22,1.4831703467492206e-06,22,22,4.2643998157921643e-14,True,210.6010140529377,0.041450956029828706,-1e-08,True,gls_linear_slope_through_reference,0.0021252506543727677,0.021099685652429815,0.9198287047287517,individual_cluster_t_lead_inspection,22,21,1.0250483255536125e-06,preregistered_pass_warning_fail,fail,False,15935
