dimension,dimension_kind,group_id,group_label,outcome,estimator,event_window,lead_window,reference_event_time,reference_period,multiplicity_adjusted,interpretation,ddd_status,ddd_error,ddd_joint_lead_p_value,ddd_joint_lead_statistic,ddd_joint_lead_count,ddd_lead_covariance_positive_semidefinite,ddd_lead_covariance_min_eigenvalue,ddd_lead_covariance_dimension,ddd_lead_covariance_rank,ddd_lead_covariance_full_rank,ddd_lead_covariance_condition_number,ddd_lead_covariance_rank_tolerance,ddd_lead_covariance_psd_tolerance,ddd_linear_pretrend_coefficient,ddd_linear_pretrend_standard_error,ddd_linear_pretrend_p_value,ddd_dynamic_pre_p_lt_005,ddd_dynamic_min_p_value,ddd_pretrend_status,ddd_n_obs,ddd_minimum_clusters,ddd_formula,group_pretrend_status,group_pretrend_error,group_pretrend_joint_lead_p_value,group_pretrend_joint_lead_statistic,group_pretrend_joint_lead_count,group_pretrend_lead_covariance_positive_semidefinite,group_pretrend_lead_covariance_min_eigenvalue,group_pretrend_lead_covariance_dimension,group_pretrend_lead_covariance_rank,group_pretrend_lead_covariance_full_rank,group_pretrend_lead_covariance_condition_number,group_pretrend_lead_covariance_rank_tolerance,group_pretrend_lead_covariance_psd_tolerance,group_pretrend_linear_pretrend_coefficient,group_pretrend_linear_pretrend_standard_error,group_pretrend_linear_pretrend_p_value,group_pretrend_dynamic_pre_p_lt_005,group_pretrend_dynamic_min_p_value,group_pretrend_pretrend_status,group_pretrend_n_obs,group_pretrend_minimum_clusters,group_pretrend_formula,group_did_status,group_did_error,group_did_coefficient,group_did_standard_error,group_did_p_value,group_did_n_obs,group_did_clusters,group_mde_80_power,ddd_coefficient,ddd_standard_error,ddd_cluster_df,ddd_nominal_p_value,ddd_bh_adjusted_p_value,support_status,ddd_mde_80_power,family_id,family_size
age_pnad,micro,age_55_65,Age 55-65,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,2.5806712468477222e-06,66.20396518232174,22,True,3.965500174696593e-05,22,22,True,1069.792926985551,2.0723380534872124e-16,-1e-08,-0.0017706239684999892,0.0014581964850424224,0.22549264976026429,4,0.000436413488400067,fail,31861,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.0903187575266498e-13,110.02930563776279,22,True,6.118001746591049e-05,22,22,True,2489.8578216768974,7.441269801216454e-16,-1e-08,-0.0042393106337652794,0.0012881999845329446,0.0011037931821624714,0,0.15118421495814793,fail,15926,340,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.03988614676840387,0.06777538611078221,0.5565853342642646,15926,340,0.19042642011591593,0.0332177107283263,0.0685501145455894,340,0.628289465592397,0.7539473587108764,adequate,0.19260151568366535,B,30
age_pnad,micro,age_55_65,Age 55-65,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,4.1309457306873735e-19,139.68026303763318,22,True,4.886339430167646e-05,22,22,True,724.378572412641,1.729068239174983e-16,-1e-08,-0.006086226474918286,0.0009145574643506379,1.1371104058355286e-10,5,0.0027494991199306096,fail,31870,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.2988262946668077e-22,158.27141832637406,22,True,5.1062762463895535e-05,22,22,True,792.1682972662062,1.9759896720741882e-16,-1e-08,-0.006070237279526217,0.0009964622652506555,3.0219970970080112e-09,7,1.1980258868948823e-05,fail,15935,341,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.08595473489862991,0.03938045022553993,0.02974345907581033,15935,341,0.1106451017919144,-0.0417621952891107,0.0460410080609742,340,0.3650147387759257,0.521449626822751,adequate,0.12935890763902502,B,30
age_pnad,micro,age_55_65,Age 55-65,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,2.025510033175804e-18,135.97096815408017,22,True,2.749336996587949e-05,22,22,True,723.3472594022851,9.714886316828218e-17,-1e-08,-0.0037420450591813446,0.0009349199046182647,7.696752116270744e-05,4,0.0007674082268540605,fail,31870,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,4.799855759614005e-13,106.41064402858265,22,True,3.0470970811638068e-05,22,22,True,1144.7724976871775,1.703995269299494e-16,-1e-08,-0.002778277920471229,0.001024432464471484,0.007027464488164714,1,0.043851807771359,fail,15935,341,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.06425409226986036,0.04976631368224208,0.19754053775585878,15935,341,0.1398256955327768,-0.0066959341723162,0.0534545726452098,340,0.9003885748931348,0.9523802039807748,adequate,0.1501883954525416,B,30
age_pnad,micro,age_55_65,Age 55-65,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.25191150941648993,25.994656785717197,22,True,0.00027333963321082676,22,22,True,132.7823313037247,1.7729880279030447e-16,-1e-08,0.0010714558943868296,0.0012959682330256424,0.4089524098206896,1,0.03644813508035116,warning,30416,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.1175490695761859,30.037778849189905,22,True,0.0003212340266273933,22,22,True,101.19857004039913,1.5880304430254853e-16,-1e-08,-0.0009924698383785263,0.0012293095993811964,0.4200405279487689,4,0.005073848712248141,fail,14512,338,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.04484258783349472,0.012861190660423507,0.0005538552538995045,14512,338,0.03613631129968278,0.0090208675023539,0.0123222193346497,340,0.4646232097285399,0.6060302735589651,adequate,0.0346210671735894,B,30
age_pnad,micro,age_55_65,Age 55-65,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.0009142853179109062,48.56127127293947,22,True,0.05687510939618683,22,22,True,135.21748282776053,3.7567993342497644e-14,-1e-08,0.028879871935943234,0.020339735225570938,0.15656045635783844,14,0.00036802605157171264,fail,31870,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,8.140291437807087e-12,99.42120815474956,22,True,0.019483130929009444,22,22,True,102.95634397155533,9.798842282146797e-15,-1e-08,0.043509061881122045,0.01005282175587593,1.980984391503071e-05,15,1.0933131977530763e-07,fail,15935,341,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,0.379402218950353,0.13454221817366993,0.005084839422940579,15935,341,0.37801592769706743,1.0083339241313425,0.354584523252306,340,0.0047289899882219,0.0354674249116643,adequate,0.9962567833631446,B,30
race_aggregate,micro,race_negra,Black or Pardo,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,9.908283157966475e-35,220.6413073130653,22,True,1.6615440150486628e-05,22,22,True,618.3270402351961,5.0187203386457994e-17,-1e-08,-0.002389313388768204,0.0006475675278409663,0.0002613799331472322,6,2.6152771459564406e-05,fail,31870,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,8.415571528597894e-49,290.9240202263127,22,True,2.15755338328453e-05,22,22,True,4946.716263185448,5.213645004948566e-16,-1e-08,-0.006328716817422329,0.0009080585628379213,1.6589174478554014e-11,7,0.005208099367736585,fail,15935,341,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.06212571725868769,0.04457994064228948,0.16435469748342868,15935,341,0.12525382625119524,-0.1144289450369615,0.0345953313287781,340,0.0010414560068947,0.0151885921823713,adequate,0.09720061437782043,B,30
race_aggregate,micro,race_negra,Black or Pardo,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,1.930774680907499e-15,119.75702965623174,22,True,1.2991671755394005e-05,22,22,True,837.5792940976971,5.315619404127106e-17,-1e-08,0.0009610613304340198,0.0006212779295889243,0.12281509512015942,12,0.00010956106265669341,fail,31870,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,6.467992249070278e-16,122.3674150062771,22,True,1.0342448188893544e-05,22,22,True,2458.9164619293124,1.2423101533777916e-16,-1e-08,0.0015072610873675077,0.0005259655790819417,0.004419832418611325,15,1.0048551288166507e-05,fail,15935,341,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.05836836911694085,0.039568267069703324,0.14110278086881323,15935,341,0.11117280052876677,-0.0990087801964513,0.0309690243604905,340,0.0015188592182371,0.0151885921823713,adequate,0.08701197759644881,B,30
race_aggregate,micro,race_negra,Black or Pardo,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,4.453409854738707e-28,186.69947343714898,22,True,7.643996633077923e-06,22,22,True,1014.7106920603778,3.7890089399466004e-17,-1e-08,-0.0025365810636916643,0.0006405309006705966,9.127104091732896e-05,1,0.006919518276468972,fail,31870,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,4.901678664183266e-50,297.0221086764238,22,True,5.700574990187077e-06,22,22,True,6295.923783609161,1.7532386310331508e-16,-1e-08,-0.005238146618524434,0.0007069617497299529,1.0129674876679928e-12,2,0.008528965535097965,fail,15935,341,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.06038778628608809,0.04121499577093374,0.14379327233346562,15935,341,0.11579952428961245,-0.1068037758717795,0.0325422607296098,340,0.0011376924433483,0.0151885921823713,adequate,0.09143221396264084,B,30
race_aggregate,micro,race_negra,Black or Pardo,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.43417817862127284,22.435296310547784,22,True,6.0937685120988136e-05,22,22,True,159.86245572577926,4.758776834214535e-17,-1e-08,0.00032675737883275743,0.0004762125457503853,0.4930806781067041,0,0.1572087700148206,pass,31691,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.11430949592676454,30.173438557075887,22,True,5.316176525187142e-05,22,22,True,122.60001696256239,3.183851695089107e-17,-1e-08,-0.000649434246039235,0.0005620811678028641,0.24873624605739098,7,0.014052582861209029,fail,15825,340,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.05129437504931454,0.010292244478186384,9.963121010425624e-07,15825,340,0.0289178031053229,-0.0121143081091759,0.0083636066435029,340,0.1484113976690335,0.3989234920527651,adequate,0.023498769138443037,B,30
race_aggregate,micro,race_negra,Black or Pardo,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.0708296075422601,32.39987307677442,22,True,0.07011584885574042,22,22,True,96.16157182055488,3.293674337290474e-14,-1e-08,0.020825453347407253,0.013496317831138378,0.12374956026497452,5,0.008303232533946714,fail,31870,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.1954132165220192e-13,109.80537829513315,22,True,0.04153630120790095,22,22,True,135.3434360047795,2.7461731985522942e-14,-1e-08,0.016523236319734173,0.01658082197749386,0.3197028507879953,20,2.3800517112704256e-11,fail,15935,341,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.32644871880393755,0.26253752466647245,0.21456374985476478,15935,341,0.7376373549452179,0.0101003944966425,0.2979954308280511,340,0.9729811994270584,0.9729811994270584,adequate,0.8372614987553265,B,30
