model_id,outcome,estimator,term,event_time,coefficient,standard_error,is_reference,n_obs,minimum_clusters,sample_id,status,reference_event_time
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[6]:treatment",6,-2.1558411274361005,0.7152372631935561,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[7]:treatment",7,-2.4380120714697666,0.728823395576921,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[8]:treatment",8,-2.0651730133211044,0.7494061681491015,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[9]:treatment",9,-2.2058196415747955,0.723981883530213,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[10]:treatment",10,-1.169504903170078,0.7135815168646227,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[11]:treatment",11,-0.9491911964532768,0.6979254151199816,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[12]:treatment",12,-1.5319521395955695,0.6865778049635096,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[13]:treatment",13,-2.106486093662826,0.7241686345316114,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[14]:treatment",14,-3.0857978996394295,0.6980908809408054,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[15]:treatment",15,-2.3835092993590545,0.7055181448374586,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[16]:treatment",16,-1.7388153577352814,0.7511371885020329,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[17]:treatment",17,-2.410135632229589,0.680061275949459,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[18]:treatment",18,-2.6412558424174803,0.6919526464997396,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[19]:treatment",19,-2.266213440302946,0.6970048189672414,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[20]:treatment",20,-2.464579378392546,0.7072695602478175,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[21]:treatment",21,-1.1418042850245447,0.6922258603106433,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[22]:treatment",22,-1.5569333633443965,0.5625357726408244,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[23]:treatment",23,-0.09967525735718824,0.6765119849964216,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-23]:treatment",-23,0.11622901483251777,0.050545452740942465,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-22]:treatment",-22,0.07455989331678228,0.041847334118586044,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-21]:treatment",-21,0.012547904421657674,0.040706910648483745,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-20]:treatment",-20,0.03515379894065408,0.04668460316673885,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-19]:treatment",-19,0.04897798818196275,0.046314612956518834,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-18]:treatment",-18,0.08410497734038488,0.045629523037882994,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-17]:treatment",-17,0.09420290776963824,0.04316701197248419,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-16]:treatment",-16,0.07533854155532767,0.038665194047822704,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-15]:treatment",-15,0.09667770026057071,0.03481323362965675,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-14]:treatment",-14,0.07115495142948508,0.03154336980657812,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-13]:treatment",-13,0.031112372411436457,0.027661385360807648,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-12]:treatment",-12,0.05720984928294931,0.04096592174200889,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-11]:treatment",-11,0.1453342754506982,0.04294141526260997,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-10]:treatment",-10,0.11184480411556398,0.03220346146263559,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-9]:treatment",-9,0.07585905171815567,0.03392188216137536,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-8]:treatment",-8,0.08927572479726675,0.03496166217240452,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-7]:treatment",-7,0.0970145290480428,0.027798648220963812,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-6]:treatment",-6,0.09797479283750825,0.026623627160123006,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-5]:treatment",-5,0.10725225815978688,0.027293964971925405,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-4]:treatment",-4,0.08016061281469472,0.027957540277540386,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-3]:treatment",-3,0.07983126314585387,0.02294340441790773,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-2]:treatment",-2,0.05375910590461824,0.014769026353710897,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,reference_event_time,-1,0.0,0.0,True,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[0]:treatment",0,-0.05534522877016008,0.03603277675215589,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[1]:treatment",1,0.0823685763420301,0.03511255969179205,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[2]:treatment",2,0.04710611991239234,0.030197054446738574,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[3]:treatment",3,0.012220390517013967,0.04403704311221805,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[4]:treatment",4,0.023299170371867902,0.04657711012297272,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[5]:treatment",5,0.0004758976044556843,0.044780217364306416,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[6]:treatment",6,0.04171313184985018,0.04131101029252275,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[7]:treatment",7,0.03901924360452442,0.038723701268129906,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[8]:treatment",8,0.022825906759312006,0.03971045523764109,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[9]:treatment",9,0.02363628635806411,0.044111547204624034,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[10]:treatment",10,0.008783414657608275,0.04089862477235461,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[11]:treatment",11,-0.0433476719472197,0.03942170048009137,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[12]:treatment",12,-0.08523137803166805,0.054120157293620755,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[13]:treatment",13,0.05397080678536429,0.04891308848948444,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[14]:treatment",14,0.02032877599997875,0.044973612958088396,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[15]:treatment",15,-0.00012407545559618745,0.043954356418930335,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[16]:treatment",16,-0.005525795544589523,0.04248694479347341,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[17]:treatment",17,0.002505242641067531,0.042692595611118725,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[18]:treatment",18,0.01607949292431596,0.04405448497534637,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[19]:treatment",19,0.026270891584438884,0.04017439900266826,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[20]:treatment",20,0.002472360683633498,0.04624033379454579,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[21]:treatment",21,-0.0020694306796994553,0.04812434705800945,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[22]:treatment",22,0.01305530425298248,0.03519789576655569,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[23]:treatment",23,-0.06024735222928099,0.04477658938722594,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-23]:treatment",-23,-0.011153158671730638,0.02085364276850118,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-22]:treatment",-22,-0.04248376419611359,0.024227343233305634,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-21]:treatment",-21,0.03446431038689584,0.024686014513241053,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-20]:treatment",-20,0.029116780595836857,0.02874577184785162,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-19]:treatment",-19,0.046847449432680675,0.028195588774992942,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-18]:treatment",-18,0.07384141108765538,0.02575677624590336,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-17]:treatment",-17,0.03923651885688156,0.023785861296680304,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-16]:treatment",-16,0.056173823396167964,0.04164635321182915,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-15]:treatment",-15,0.05208976246013288,0.021379463614350377,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-14]:treatment",-14,0.018432709472266075,0.02183392881935071,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-13]:treatment",-13,-0.010739126541223354,0.023946857668660313,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-12]:treatment",-12,0.04167896872244186,0.023168023854352647,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-11]:treatment",-11,0.03487633548350831,0.02548313898971821,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-10]:treatment",-10,-0.005947024195320162,0.01851742150775346,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-9]:treatment",-9,0.011883478461523257,0.02519495309192391,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-8]:treatment",-8,0.053688439233638086,0.023798627637393602,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-7]:treatment",-7,0.05103985696582231,0.02438210402185991,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-6]:treatment",-6,-0.020569286935548346,0.030299463108283915,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-5]:treatment",-5,-0.004135122860857371,0.024685232173623457,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-4]:treatment",-4,-0.03372346991146164,0.02609185971506595,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-3]:treatment",-3,-0.031026230024948993,0.021571773807765728,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-2]:treatment",-2,-0.005525153492295607,0.02364324833810013,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,reference_event_time,-1,0.0,0.0,True,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[0]:treatment",0,0.014492995878837157,0.02479946857081634,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[1]:treatment",1,-0.042733666157990506,0.021205427304401673,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[2]:treatment",2,-0.018853597591883646,0.027671420451149495,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[3]:treatment",3,-0.0489298015521627,0.02784994468126412,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[4]:treatment",4,0.01332080908854772,0.02857715266882641,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[5]:treatment",5,-0.05996252585777504,0.029759590410962496,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[6]:treatment",6,0.0037033499919048355,0.028534146174872516,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[7]:treatment",7,-0.02090430651332954,0.025399697374863073,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[8]:treatment",8,-0.03017496921489784,0.026456588959580675,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[9]:treatment",9,-0.011122946864306545,0.024871179731778572,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[10]:treatment",10,-0.06485893603087214,0.02830920527475938,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[11]:treatment",11,-0.010258062319549904,0.026346236708130313,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[12]:treatment",12,-0.006300929980140768,0.030937349354703648,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[13]:treatment",13,-0.014990631330412695,0.021825745755414076,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[14]:treatment",14,-0.05304756517476085,0.02327399265669998,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[15]:treatment",15,-0.011808677856403013,0.027575503480718577,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[16]:treatment",16,-0.05568419913195003,0.02515489050447919,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[17]:treatment",17,-0.03279686827322217,0.023871235478790845,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[18]:treatment",18,-0.0282244461535917,0.023983622099246534,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[19]:treatment",19,-0.04268116108524307,0.02605762188479616,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[20]:treatment",20,-0.01449799407519825,0.023551612444461117,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[21]:treatment",21,0.0026487327129911375,0.0240419138323163,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[22]:treatment",22,-0.0200388497819166,0.02303700347181849,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[23]:treatment",23,-0.017259344879200698,0.02064718032420299,False,15708,340,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-23]:treatment",-23,-0.011133174522463646,0.042798937941253716,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-22]:treatment",-22,-0.058099584891455586,0.0454473903824041,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
group_pretrend::A::age_canaries::age_26_30::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-21]:treatment",-21,-0.07782716468689599,0.04831157325021832,False,15935,341,family_A_target:age_canaries:age_26_30,estimated,-1
