model_id,outcome,estimator,term,event_time,coefficient,standard_error,is_reference,n_obs,minimum_clusters,sample_id,status,reference_event_time
group_pretrend::B::age_pnad::age_45_54::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[21]:treatment",21,0.03441012392962096,0.05961596015252406,False,15935,341,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[22]:treatment",22,0.04623413536063354,0.04475277142379308,False,15935,341,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[23]:treatment",23,-0.00760894057479043,0.05301465409310859,False,15935,341,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-23]:treatment",-23,-0.03959712097921276,0.03606082960399488,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-22]:treatment",-22,-0.02420370494151926,0.03767273074268249,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-21]:treatment",-21,-0.001114032353630476,0.04046594935131489,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-20]:treatment",-20,0.08452588566663351,0.05299051517186552,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-19]:treatment",-19,0.06005580621014586,0.031071682005230885,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-18]:treatment",-18,0.04260813268933411,0.029779048348342198,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-17]:treatment",-17,0.01358287776428079,0.02949489520313868,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-16]:treatment",-16,0.09689055467780233,0.05862609501660591,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-15]:treatment",-15,-0.015980166209673977,0.03504335417779947,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-14]:treatment",-14,0.0035564507416175313,0.03892937610861447,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-13]:treatment",-13,0.03375823639124987,0.038400250620994336,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-12]:treatment",-12,-0.012780362913292582,0.02910260784192243,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-11]:treatment",-11,0.05772961814979978,0.028584204892070635,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-10]:treatment",-10,0.02944825862171302,0.0269638826863078,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-9]:treatment",-9,-0.01190730164124328,0.0267855247214898,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-8]:treatment",-8,0.014840561700419674,0.03275264337231977,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-7]:treatment",-7,0.07251101780422665,0.04183300635761352,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-6]:treatment",-6,0.03678775350029289,0.02780195812988346,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-5]:treatment",-5,0.03207860381652082,0.045134912575866125,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-4]:treatment",-4,0.031117258841298054,0.033310567497620354,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-3]:treatment",-3,0.014000571564177415,0.03218209371127412,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-2]:treatment",-2,0.023604910264487283,0.03075944534396485,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,reference_event_time,-1,0.0,0.0,True,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[0]:treatment",0,0.01941696645147151,0.03958268564026019,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[1]:treatment",1,-0.05287469678092031,0.038951085209113084,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[2]:treatment",2,-0.018362811594384455,0.03227454773507519,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[3]:treatment",3,-0.04871132913882114,0.03664797776939269,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[4]:treatment",4,-0.07632672906801433,0.03456377610944227,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[5]:treatment",5,-0.036738241954758034,0.02655513173382565,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[6]:treatment",6,0.01169316602534121,0.03206607893599927,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[7]:treatment",7,0.036411617899580084,0.024779599239417954,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[8]:treatment",8,-0.014001946477096216,0.0379326926639451,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[9]:treatment",9,-0.01200145971981297,0.044238221137024296,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[10]:treatment",10,-0.026183530290037456,0.03779697752500096,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[11]:treatment",11,-0.04020359512457079,0.03199702336916862,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[12]:treatment",12,-0.011302268526980354,0.03147355780259089,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[13]:treatment",13,0.010609934734431862,0.04116874607593321,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[14]:treatment",14,-0.011322535574945353,0.029354054044804914,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[15]:treatment",15,-0.04004030713061656,0.0343790267611854,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[16]:treatment",16,-0.05696992588142061,0.03257397040829133,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[17]:treatment",17,-0.012658336940616494,0.028293817243792534,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
group_pretrend::B::age_pnad::age_45_54::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[18]:treatment",18,-0.018308708298246303,0.03290970997614567,False,15478,339,family_B_target:age_pnad:age_45_54,estimated,-1
