model_id,outcome,estimator,term,event_time,coefficient,standard_error,is_reference,n_obs,minimum_clusters,sample_id,status,reference_event_time
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-23]:treated_main",-23,-0.0990969222388592,0.09399308532073487,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-22]:treated_main",-22,-0.14702630391434046,0.09196151045544979,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-21]:treated_main",-21,-0.1355537948462466,0.08757435344103695,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-20]:treated_main",-20,-0.09659649524951036,0.09084070717207411,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-19]:treated_main",-19,-0.11157967374615983,0.07766730285956966,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-18]:treated_main",-18,-0.07194232305433002,0.06892432719486556,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-17]:treated_main",-17,-0.07854343371328722,0.0679180314131379,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-16]:treated_main",-16,-0.07853020314340298,0.07244860539309934,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-15]:treated_main",-15,-0.09503405222771676,0.066056045888816,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-14]:treated_main",-14,-0.03675034990869259,0.05582872643701225,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-13]:treated_main",-13,0.05086358302035045,0.028496842672204013,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-12]:treated_main",-12,0.1105281886339396,0.036822178793701116,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-11]:treated_main",-11,-0.10055184115048488,0.08045553665518013,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-10]:treated_main",-10,-0.10082791085205285,0.08462553355673838,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-9]:treated_main",-9,-0.09052380342238472,0.07459663214018163,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-8]:treated_main",-8,-0.052030467108453174,0.07104490596413578,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-7]:treated_main",-7,-0.12238159909434475,0.06035648749892312,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-6]:treated_main",-6,-0.11443276856608744,0.06317874959980499,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-5]:treated_main",-5,-0.12593469769164595,0.06380064595822613,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-4]:treated_main",-4,-0.121950625368597,0.06844886560585996,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-3]:treated_main",-3,-0.09271368351750009,0.060570793030531256,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-2]:treated_main",-2,-0.0721745094504187,0.03864954555348813,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,reference_event_time,-1,0.0,0.0,True,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[0]:treated_main",0,0.017415982688661815,0.04144414949418883,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[1]:treated_main",1,-0.144096246461482,0.06875595977583852,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[2]:treated_main",2,-0.17543629803127261,0.07621509109754752,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[3]:treated_main",3,-0.1557928399233193,0.05963280379659875,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[4]:treated_main",4,-0.1301808127156007,0.052650927404011116,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[5]:treated_main",5,-0.18911102462003082,0.05097893024024499,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[6]:treated_main",6,-0.15357672283227836,0.052314269772900136,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[7]:treated_main",7,-0.145196387857784,0.05071144500715088,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[8]:treated_main",8,-0.15181006422307586,0.05394539171786269,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[9]:treated_main",9,-0.15419108570008477,0.04750970831879991,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[10]:treated_main",10,-0.11260153179868114,0.0362480134764574,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[11]:treated_main",11,-0.03624977374106958,0.014301054749948187,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[12]:treated_main",12,0.02997870809663681,0.0388480960943892,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[13]:treated_main",13,-0.1522483266967603,0.06709499971663728,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[14]:treated_main",14,-0.1841415128505891,0.064166063599517,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[15]:treated_main",15,-0.13437431704633648,0.057345463020519856,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[16]:treated_main",16,-0.15096623421534544,0.05171005797676395,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[17]:treated_main",17,-0.17464533402559496,0.04404778530937885,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[18]:treated_main",18,-0.17181229485524918,0.043974837227200345,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[19]:treated_main",19,-0.14592225916492066,0.05154747367742968,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[20]:treated_main",20,-0.14329325390623765,0.05295783851625958,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[21]:treated_main",21,-0.12465178188455871,0.05615865439096436,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[22]:treated_main",22,-0.134113622298025,0.03648122483006048,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[23]:treated_main",23,-0.03790880094753168,0.026872980676941636,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-23]:treated_main",-23,-3.7991122077197197,0.8885862941396223,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-22]:treated_main",-22,-3.6445982181470447,0.8051832406387125,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-21]:treated_main",-21,-3.7442972444307094,0.8755913338240551,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-20]:treated_main",-20,-3.113697273281737,0.8591647888179174,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-19]:treated_main",-19,-2.5544000823675725,0.7831086055646848,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-18]:treated_main",-18,-2.5903844158427343,0.7661819739173212,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-17]:treated_main",-17,-2.5509071373208863,0.7360911787223622,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-16]:treated_main",-16,-2.440945977084806,0.7291685697100295,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-15]:treated_main",-15,-2.381151403132388,0.7137774169760496,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-14]:treated_main",-14,-1.8025744371943406,0.6709120218473184,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-13]:treated_main",-13,-0.47694740534392055,0.7147577031573468,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-12]:treated_main",-12,-1.9863119543309087,0.7997837010999613,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-11]:treated_main",-11,-4.048694954338594,0.900615776869664,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-10]:treated_main",-10,-3.187780509527805,0.8213507641117402,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-9]:treated_main",-9,-2.6449762223544004,0.8436650805227479,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-8]:treated_main",-8,-2.596241627445675,0.731684279400665,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-7]:treated_main",-7,-3.542524374344382,0.7116916953873326,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-6]:treated_main",-6,-3.194783040662955,0.7121572301428928,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-5]:treated_main",-5,-3.6468939661616564,0.747757201048922,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-4]:treated_main",-4,-3.1987107068439675,0.7796729513306472,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-3]:treated_main",-3,-3.4475083793406895,0.7877367361934309,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-2]:treated_main",-2,-1.782208583884009,0.6530401065887419,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,reference_event_time,-1,0.0,0.0,True,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[0]:treated_main",0,-3.3022269610504402,0.749443660469363,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[1]:treated_main",1,-3.8351133554209453,0.8055050128615511,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[2]:treated_main",2,-5.794436833403477,0.8535797923586869,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[3]:treated_main",3,-4.441951430607981,0.9028593735205307,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[4]:treated_main",4,-3.1822484695097377,0.8341218244370533,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[5]:treated_main",5,-4.131491666327508,0.8781409050575839,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[6]:treated_main",6,-3.066875536963901,0.9101366996708613,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[7]:treated_main",7,-3.765642581197326,0.8466381973991997,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[8]:treated_main",8,-3.1116934877968094,0.8702263819172738,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[9]:treated_main",9,-3.4969682101685144,0.9016003070391211,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[10]:treated_main",10,-2.154189478853095,0.8183158078288956,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[11]:treated_main",11,-1.178395048181425,0.7977500138606346,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[12]:treated_main",12,-2.7973289336324196,0.8163672537934595,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[13]:treated_main",13,-3.4105899992318793,0.9365204107022304,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[14]:treated_main",14,-4.636440842843333,0.9316135684795179,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[15]:treated_main",15,-3.703974530616661,0.8874677323276235,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[16]:treated_main",16,-2.7425855218324986,0.8888491948825563,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[17]:treated_main",17,-2.635517423050402,0.8745684291576818,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[18]:treated_main",18,-3.493282031707464,0.8456485110420687,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[19]:treated_main",19,-3.4036916519670077,0.8470847034068394,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[20]:treated_main",20,-3.912904167307278,0.900843008409912,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[21]:treated_main",21,-3.0989067351326436,0.8379511494284407,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[22]:treated_main",22,-2.6345566234042668,0.8414238266813648,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[23]:treated_main",23,-1.4583910632013157,0.7993761149171916,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-23]:treated_main",-23,0.12402837102810987,0.04478671102513591,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-22]:treated_main",-22,0.08058453690229746,0.0411688107033348,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-21]:treated_main",-21,0.005126982123528763,0.039169456792828704,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-20]:treated_main",-20,0.00491833114643442,0.043836061274592726,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-19]:treated_main",-19,0.021357113511599853,0.04297952579430473,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-18]:treated_main",-18,0.06978703298694143,0.043073816562373,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-17]:treated_main",-17,0.06956122286987972,0.03785542616703818,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-16]:treated_main",-16,0.052861486974704615,0.037359891368400844,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-15]:treated_main",-15,0.07018390799900981,0.039413334490961426,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-14]:treated_main",-14,0.04739726253662153,0.03317280068450327,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-13]:treated_main",-13,0.006829696544242739,0.028834195175156733,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-12]:treated_main",-12,0.04034384706738433,0.035831898749242995,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-11]:treated_main",-11,0.1538680172436723,0.03928599951283548,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-10]:treated_main",-10,0.11119638193469629,0.02742564410607188,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-9]:treated_main",-9,0.06020447925624043,0.03447004654564005,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-8]:treated_main",-8,0.0812664219229937,0.03426744988557688,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-7]:treated_main",-7,0.0884543443536273,0.02675143753572292,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-6]:treated_main",-6,0.08118057271315826,0.025261092327692317,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-5]:treated_main",-5,0.0884099349228203,0.02566066447506562,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-4]:treated_main",-4,0.07019397912671409,0.025921128222755854,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-3]:treated_main",-3,0.07018865671848941,0.02248741336326848,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-2]:treated_main",-2,0.049601599059907,0.014786408510235724,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,reference_event_time,-1,0.0,0.0,True,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[0]:treated_main",0,-0.033067738900383385,0.03220112996833624,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[1]:treated_main",1,0.09942944102002375,0.03182387767520649,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[2]:treated_main",2,0.07288155775752411,0.02540893845015074,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[3]:treated_main",3,0.026306593503215365,0.03425174212521468,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[4]:treated_main",4,0.015817232523329318,0.03816381152741838,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[5]:treated_main",5,0.0019472112797517677,0.035985470557843825,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[6]:treated_main",6,0.03386011496811031,0.03218814852287268,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[7]:treated_main",7,0.047519840327297266,0.02941368406137796,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[8]:treated_main",8,0.03366481972433021,0.029978911061427114,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[9]:treated_main",9,0.02929772685445619,0.03461536413261979,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[10]:treated_main",10,0.017109753814142592,0.03465054431293451,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[11]:treated_main",11,-0.04247128373353493,0.03555402713070827,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[12]:treated_main",12,-0.05928914851116586,0.04488218717492558,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[13]:treated_main",13,0.08939914985301409,0.04324844493338894,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[14]:treated_main",14,0.0420251808133734,0.038317344719735566,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[15]:treated_main",15,0.006902630652755904,0.03709555288260048,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[16]:treated_main",16,0.00465817694027466,0.036230665973810076,False,15935,341,v_a:balanced:-23_23,estimated,-1
national_pretrend::balanced::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[17]:treated_main",17,0.005573567346047502,0.03715490487568941,False,15935,341,v_a:balanced:-23_23,estimated,-1
