dimension,dimension_kind,group_id,group_label,outcome,estimator,event_window,lead_window,reference_event_time,reference_period,multiplicity_adjusted,interpretation,ddd_status,ddd_error,ddd_joint_lead_p_value,ddd_joint_lead_statistic,ddd_joint_lead_count,ddd_lead_covariance_positive_semidefinite,ddd_lead_covariance_min_eigenvalue,ddd_lead_covariance_dimension,ddd_lead_covariance_rank,ddd_lead_covariance_full_rank,ddd_lead_covariance_condition_number,ddd_lead_covariance_rank_tolerance,ddd_lead_covariance_psd_tolerance,ddd_linear_pretrend_coefficient,ddd_linear_pretrend_standard_error,ddd_linear_pretrend_p_value,ddd_dynamic_pre_p_lt_005,ddd_dynamic_min_p_value,ddd_pretrend_status,ddd_n_obs,ddd_minimum_clusters,ddd_formula,group_pretrend_status,group_pretrend_error,group_pretrend_joint_lead_p_value,group_pretrend_joint_lead_statistic,group_pretrend_joint_lead_count,group_pretrend_lead_covariance_positive_semidefinite,group_pretrend_lead_covariance_min_eigenvalue,group_pretrend_lead_covariance_dimension,group_pretrend_lead_covariance_rank,group_pretrend_lead_covariance_full_rank,group_pretrend_lead_covariance_condition_number,group_pretrend_lead_covariance_rank_tolerance,group_pretrend_lead_covariance_psd_tolerance,group_pretrend_linear_pretrend_coefficient,group_pretrend_linear_pretrend_standard_error,group_pretrend_linear_pretrend_p_value,group_pretrend_dynamic_pre_p_lt_005,group_pretrend_dynamic_min_p_value,group_pretrend_pretrend_status,group_pretrend_n_obs,group_pretrend_minimum_clusters,group_pretrend_formula,group_did_status,group_did_error,group_did_coefficient,group_did_standard_error,group_did_p_value,group_did_n_obs,group_did_clusters,group_mde_80_power,ddd_coefficient,ddd_standard_error,ddd_cluster_df,ddd_nominal_p_value,ddd_bh_adjusted_p_value,support_status,ddd_mde_80_power,family_id,family_size
age_canaries,micro,age_31_34,Age 31-34,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,1.089982420789628e-06,68.61636913218697,22,True,8.793931955646997e-06,22,22,True,351.80759565124606,1.511301867385355e-17,-1e-08,0.0016667987419387777,0.000394328505814959,3.047720142923538e-05,1,0.0410120539011547,fail,31870,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,4.869828305972391e-26,176.16250920579637,22,True,2.077044732387776e-05,22,22,True,3989.484029330019,4.0478600324397477e-16,-1e-08,-0.0025663274899669596,0.0009340478787763918,0.0063246315381702,3,0.0038384960711173033,fail,15935,341,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.059714733662107715,0.031607787395622186,0.05971023682035992,15935,341,0.08880667523546212,0.0252793709525951,0.0121589661549775,340,0.0383599375338521,0.125243261355978,adequate,0.03416238362428428,A,100
age_canaries,micro,age_31_34,Age 31-34,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.009801222106886933,40.36354837058647,22,True,1.0651623261075395e-05,22,22,True,230.4423206331637,1.1990600783702872e-17,-1e-08,-0.0002859841487577532,0.00025219361306000874,0.25759912231940496,1,0.01561804818712309,fail,31870,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,9.320968132652553e-16,121.49642953408419,22,True,1.5049249697938005e-05,22,22,True,1605.6936342503718,1.1804305481642258e-16,-1e-08,-0.001303905738258729,0.000999326960126347,0.19284886780150412,10,0.0005654566963897434,fail,15935,341,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.05257275253081748,0.02511996782115701,0.037101853398742835,15935,341,0.0705782026529237,0.0202077066965514,0.0121406761370398,340,0.096941179774566,0.2453249653619083,adequate,0.03411099515907114,A,100
age_canaries,micro,age_31_34,Age 31-34,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.00042926303916300475,50.99727722136821,22,True,4.42404896198059e-06,22,22,True,523.5447429562539,1.1314533018452093e-17,-1e-08,0.000650079777608414,0.0002835634725597179,0.022484940711365642,2,0.04287448824655282,fail,31870,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,3.205118811622413e-29,192.57508012274366,22,True,8.382405505514074e-06,22,22,True,3430.2747388844655,1.4046252713093405e-16,-1e-08,-0.002559767890068528,0.0009756316197549791,0.009089985998969707,0,0.06246028763666844,fail,15935,341,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.0551366511791231,0.026119438065007952,0.035506832690846535,15935,341,0.07338635965050816,0.0231427801753398,0.0115428636343556,340,0.0457615222939451,0.1386712796786216,adequate,0.03243135399618077,A,100
age_canaries,micro,age_31_34,Age 31-34,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.5036393693597878,21.277662321087092,22,True,7.248241373360028e-05,22,22,True,124.31630634841298,4.401732554287345e-17,-1e-08,0.0011538425090156601,0.0004877620377557728,0.01856223396781176,2,0.03476128512976362,fail,31460,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.005386270301033514,42.53164753130652,22,True,7.775234448353685e-05,22,22,True,87.60134210047646,3.3272632209593476e-17,-1e-08,-0.00012009052049443119,0.0006583470941183388,0.8553683110670911,1,0.036009764293035706,fail,15561,340,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.058214443608445327,0.011713615403510163,1.0656299764821853e-06,15561,340,0.03291138532592192,-0.0104507533275751,0.0069831494865167,340,0.1354335605453265,0.3246637965807058,adequate,0.019620174003564268,A,100
age_canaries,micro,age_31_34,Age 31-34,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.006836235271156929,41.67805992692692,22,True,0.062120785113422686,22,22,True,71.24279723836344,2.161925904047686e-14,-1e-08,-0.05420277714316357,0.013756824926027759,9.888335690955152e-05,19,5.3979442703466773e-05,fail,31870,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,2.0680270316362436e-08,79.3550038824924,22,True,0.04488676135412829,22,22,True,102.05229160892733,2.237710703401517e-14,-1e-08,0.006590007105971036,0.013817052287042322,0.633705985353719,13,1.0574393960460782e-07,fail,15935,341,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.32069700149656877,0.30369974652037457,0.2917328961584298,15935,341,0.8532886032403082,0.4299023294744971,0.1942404541491497,340,0.0275441096740391,0.0949796885311696,adequate,0.5457468032577752,A,100
age_canaries,micro,age_35_40,Age 35-40,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,2.698137461984289e-09,84.69090623491365,22,True,8.233588762701724e-06,22,22,True,397.09875304246793,1.597168003989096e-17,-1e-08,0.00031218317343164736,0.0005028527487544545,0.5351312199127845,0,0.0688922539620993,fail,31861,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,5.20283660625768e-19,139.1430411995231,22,True,2.1579070528931116e-05,22,22,True,3508.620434451967,3.698554555762929e-16,-1e-08,-0.0036770658139869323,0.0008296594948243209,1.2622438658516089e-05,6,0.0021460644283304298,fail,15926,340,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.0530084180624059,0.033105518374079844,0.11026496659834883,15926,340,0.09301555788635764,0.0352764757125302,0.0147591558230066,340,0.0173858228307095,0.0620922243953912,adequate,0.04146799462795887,A,100
age_canaries,micro,age_35_40,Age 35-40,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,1.1028780208360034e-05,62.05795997038079,22,True,9.38310721097388e-06,22,22,True,230.08775318750682,1.054637204988889e-17,-1e-08,0.0012626331539332518,0.00033960333094711835,0.0002348046611724275,0,0.056728202763996816,fail,31861,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,2.3122840264658335e-20,146.36645669204057,22,True,1.5000949968460187e-05,22,22,True,1338.5359192112578,9.808705576911384e-17,-1e-08,-0.0006261894265602689,0.0009282523452108359,0.5003962891828722,12,9.007944955308211e-05,fail,15926,340,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.047563562869618714,0.026507343950589124,0.07364754932675543,15926,340,0.07447686992208727,0.0274994109532496,0.0165804569898922,340,0.0981299861447633,0.2453249653619083,adequate,0.04658520511818065,A,100
age_canaries,micro,age_35_40,Age 35-40,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,6.101798253247678e-14,111.43963860892384,22,True,4.794261177144038e-06,22,22,True,436.7195328147076,1.0227917409106554e-17,-1e-08,0.0007583663066559634,0.000395587778105331,0.05606788574520705,0,0.08513593120418061,fail,31861,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.295129519671275e-25,173.95747282242357,22,True,1.099718635016401e-05,22,22,True,2248.4714214360893,1.2079024512614704e-16,-1e-08,-0.002082910644068063,0.0007968793915677351,0.009352510044979612,0,0.054692184667890276,fail,15926,340,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.049133084027122034,0.028119857484889803,0.08149540366822206,15926,340,0.07900749965872099,0.0319385214713028,0.0153989869556544,340,0.0388254110203531,0.125243261355978,adequate,0.043265693242271266,A,100
age_canaries,micro,age_35_40,Age 35-40,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.11160441504758746,30.28914122309381,22,True,4.8039000862998114e-05,22,22,True,224.39357069529316,5.265835425443422e-17,-1e-08,-0.001025448291071607,0.0005289247794830623,0.05336011280607211,1,0.0030754252987559294,warning,31561,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.0005900275991103128,49.980516684479326,22,True,6.055133696609718e-05,22,22,True,181.63615238473145,5.372654789992646e-17,-1e-08,-0.00023203748716891829,0.0006584725339539451,0.7247666528796741,9,0.00016184776320593564,fail,15663,340,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.04996738560155116,0.011031391533263388,8.19926171535812e-06,15663,340,0.03099456187741558,0.0026466778578738,0.0068460373596417,340,0.6992942140758296,0.8324931119950353,adequate,0.01923493754364306,A,100
age_canaries,micro,age_35_40,Age 35-40,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.009039363942438443,40.66151282777167,22,True,0.0576269026874942,22,22,True,79.7026461749305,2.2436800411204588e-14,-1e-08,-0.032335758646533895,0.015776697264355027,0.04117130573959993,6,0.00010169263765447134,fail,31870,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,7.133060755304344e-09,82.15672352305937,22,True,0.046531394079005604,22,22,True,111.12503607542396,2.525927525026094e-14,-1e-08,-0.018770709376238558,0.014472284831107414,0.19550693160045518,17,3.4531603665399757e-07,fail,15935,341,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.4531949816293073,0.28592265133986056,0.11388992812728405,15935,341,0.8033412691050353,0.2605167255716356,0.2005963930078457,340,0.1949232665731264,0.3978025848431151,adequate,0.5636047377906698,A,100
age_canaries,micro,age_41_49,Age 41-49,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,2.4563556683770677e-05,59.72234268949053,22,True,1.0307132399188862e-05,22,22,True,836.8624741804003,4.213615036183426e-17,-1e-08,0.0003590983218974688,0.00058593520258155,0.5403762825700658,3,0.005987240064241117,fail,31870,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,4.793107875953617e-16,123.08089696651277,22,True,2.060693909530342e-05,22,22,True,4568.539198558117,4.598897703594427e-16,-1e-08,-0.002748821335213452,0.0008180089039055659,0.00086681715579906,6,0.03686325612207986,fail,15935,341,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.016067501070672764,0.04004357129297882,0.6884878003107413,15935,341,0.11250823686495008,0.0840960337151365,0.0236327412107555,340,0.0004260623688518,0.0042606236885189,adequate,0.06639962321177757,A,100
age_canaries,micro,age_41_49,Age 41-49,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,3.188877380952448e-08,78.20638904069153,22,True,1.069008366605715e-05,22,22,True,382.85972907082936,1.9993263887770795e-17,-1e-08,0.0017196161770609668,0.00038383112784744113,1.0203258697050188e-05,10,2.4411365738163937e-05,fail,31870,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,5.840784708124108e-21,149.54103681117354,22,True,1.816697407868803e-05,22,22,True,1020.8089386539323,9.05920249065808e-17,-1e-08,0.000977334082940812,0.0007090060311437648,0.1689686725617876,7,0.001133205338615717,fail,15935,341,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.014484864014622444,0.0295043517042707,0.6237856624417644,15935,341,0.08289676676947429,0.0698602881404631,0.0245125595905647,340,0.0046388692323102,0.0272874660724133,adequate,0.06887160089702131,A,100
age_canaries,micro,age_41_49,Age 41-49,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,4.008978476136793e-13,106.8516485488919,22,True,6.347394147957118e-06,22,22,True,815.6663865030271,2.529128752298685e-17,-1e-08,0.0005535053967944141,0.0004275455883880599,0.1963328313384327,6,0.00029145513757100616,fail,31870,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.0534114422047564e-27,184.77251884030454,22,True,1.0985807834566047e-05,22,22,True,2565.174882319735,1.376613052490186e-16,-1e-08,-0.0004669367538408155,0.0006793315731107156,0.49233245343195664,0,0.08939593080276653,fail,15935,341,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.014085907098148089,0.03353600157423007,0.6747336258680479,15935,341,0.09422427337989159,0.0775704258993593,0.023502593999984,340,0.0010674535793997,0.0088954464949978,adequate,0.06603395569651876,A,100
age_canaries,micro,age_41_49,Age 41-49,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.06429652417428078,32.83061911785432,22,True,8.933261895903422e-05,22,22,True,98.12314768981382,4.281978123187854e-17,-1e-08,0.0005731636849427061,0.0005008947685401884,0.2533126161087027,0,0.1540241494760104,warning,31536,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.1849472538348389,27.725800689420254,22,True,0.00011509547576335102,22,22,True,79.19427154865083,4.4526127663974736e-17,-1e-08,-0.0007672067389355114,0.0005637621375865509,0.17445891281214965,1,0.011876714709751157,warning,15646,340,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.04546249432963029,0.01362076834494897,0.0009384570133919024,15646,340,0.0382698543526879,0.0010361950804198,0.0076181654666836,340,0.8918888495007153,0.9248946125721356,adequate,0.02140434374674032,A,100
age_canaries,micro,age_41_49,Age 41-49,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.0007709057659326903,49.116802038627725,22,True,0.05592380012623665,22,22,True,89.21446349518916,2.4372206507913605e-14,-1e-08,-0.04175611740358314,0.01618974320013469,0.010323407290789843,8,0.0006997975526885636,fail,31870,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.3104678269570178e-06,68.10346120719345,22,True,0.044687256801815116,22,22,True,140.86591134979918,3.075052333044154e-14,-1e-08,-0.0038881748030142136,0.014735398784460785,0.7920428187593502,17,5.071512481080731e-07,fail,15935,341,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.4563481394945126,0.2541342687693238,0.07343053470149319,15935,341,0.7140271854626833,0.3007381493158996,0.2457038916278451,340,0.2218049577525671,0.4184999202878626,adequate,0.6903408149001092,A,100
age_canaries,micro,age_50_plus,Age 50+,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,2.5378985680288283e-10,90.76585115115313,22,True,2.1091433827578403e-05,22,22,True,1349.335992886742,1.3902378752940942e-16,-1e-08,-0.0045878361124506856,0.0012272849758847783,0.00021738157415240877,4,6.811565154829502e-05,fail,31870,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.4725145322256522e-18,136.71617327937437,22,True,3.272646080407327e-05,22,22,True,4095.946138548954,6.548113288693617e-16,-1e-08,-0.0036036315531058263,0.0010942983706402805,0.0010950740357016375,0,0.09755935531578008,fail,15935,341,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.029606130189242935,0.059222085812653556,0.6174568693955707,15935,341,0.1663930624343364,0.0663304934144376,0.0532793070015347,340,0.2140046223064529,0.418206372494911,adequate,0.14969596113871345,A,100
age_canaries,micro,age_50_plus,Age 50+,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,1.6377699186239842e-17,131.06883373497334,22,True,2.6674354445646857e-05,22,22,True,569.3986644188716,7.419476577628397e-17,-1e-08,-0.004441846981479864,0.0007220431392462263,2.152839906344184e-09,4,0.000269848647046933,fail,31870,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.4415484010031867e-25,173.7158060295588,22,True,3.5000265936723865e-05,22,22,True,627.6187388777556,1.0730751862354405e-16,-1e-08,-0.0068765415977166495,0.0008576851572788915,1.7541523789077473e-14,6,3.1767585404463006e-05,fail,15935,341,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.0631095965410156,0.035370244199875826,0.07527359157970959,15935,341,0.09937784478050551,0.0068875104501657,0.0376518538984399,340,0.8549649561457047,0.919317157145919,adequate,0.10578835903062744,A,100
age_canaries,micro,age_50_plus,Age 50+,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,2.944886732269929e-18,135.0954210178467,22,True,1.1611385125868807e-05,22,22,True,1002.5775095633098,5.686759925308088e-17,-1e-08,-0.0026894303604102976,0.0008414637343643426,0.001523427530557786,3,0.0026484730845990345,fail,31870,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.473775821414788e-16,125.88130338309792,22,True,1.7231359178022907e-05,22,22,True,1978.0602494070301,1.6650295940504486e-16,-1e-08,-0.0028865847656572214,0.000864943897216313,0.000939561539637257,0,0.13512744377698338,fail,15935,341,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.04607080613585245,0.04502310999399501,0.3069076133895683,15935,341,0.12649897499250431,0.0357035059856041,0.0430063938834516,340,0.4070135419248681,0.581447917035526,adequate,0.1208327177999506,A,100
age_canaries,micro,age_50_plus,Age 50+,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.06846158000253412,32.55189529982993,22,True,0.00015450231669028158,22,22,True,128.62070540647653,9.707531070369908e-17,-1e-08,0.0007006615469153026,0.0007556043471962918,0.35443568746900356,2,0.014485983711533201,fail,31210,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.22840631300629283,26.56024690897119,22,True,0.00015013732799218103,22,22,True,124.48924354216402,9.130265711524334e-17,-1e-08,-0.0012222957671356022,0.0007838176352600625,0.1198343478770787,3,0.004555792016075255,fail,15318,339,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.037045709469221214,0.010869915992759653,0.000733190778767101,15318,339,0.030541129829545818,0.0135892135962647,0.0103233486609443,340,0.1889409061310503,0.3936268877730214,adequate,0.029004949330996246,A,100
age_canaries,micro,age_50_plus,Age 50+,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.0001651196956920339,53.98818436698749,22,True,0.0651148166329835,22,22,True,107.96019443077864,3.434048197103389e-14,-1e-08,0.02182218092126569,0.019140727029897008,0.2550506602094653,14,0.00018171762635499356,fail,31870,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,8.145720904240468e-10,87.78332495515735,22,True,0.030476846408757887,22,22,True,114.26097425762516,1.7011039595887347e-14,-1e-08,0.04327635925316045,0.013225810351387977,0.001176966909122834,18,6.676893347101753e-07,fail,15935,341,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,0.3816693109790686,0.17247963126284363,0.02757272666220789,15935,341,0.4846066068013711,1.2055683761986065,0.3570903479701507,340,0.0008203327935281,0.0074575708502555,adequate,1.0032972623162981,A,100
race_color,micro,race_white,White,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,3.2186135311994703e-13,107.38895462864335,22,True,1.6008816553471662e-05,22,22,True,724.8556285051819,5.668571773282948e-17,-1e-08,0.0011279722719225737,0.0005864637978523961,0.0552715399530872,4,0.001243627006332959,fail,31870,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.17375375820803e-29,194.81261018602444,22,True,1.2307195973339738e-05,22,22,True,8832.411920820032,5.310083345009775e-16,-1e-08,-0.00024961155899792527,0.0006160106773542314,0.6855805321289721,4,0.00158700295266323,fail,15935,341,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.024075244020011006,0.03495509636432348,0.49145172040419904,15935,341,0.0982114265638445,0.082651012275395,0.0188281343192364,340,1.5168021202160986e-05,0.0002528003533693,adequate,0.05290038144238068,A,100
race_color,micro,race_white,White,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,3.790839928981321e-09,83.80710765502968,22,True,8.85947815618115e-06,22,22,True,1630.434224809451,7.056256041590245e-17,-1e-08,3.326936023273502e-05,0.0006437397901162401,0.9588129242240153,0,0.12388842951453549,fail,31870,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,3.4822721354057203e-15,118.34483181273708,22,True,1.01793924818794e-05,22,22,True,1485.950023310832,7.389056187051524e-17,-1e-08,-0.000936099870411818,0.0007995414511620599,0.2425007343273562,9,7.390577291332967e-05,fail,15935,341,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.018192067570047567,0.025036707045621526,0.46796127785243646,15935,341,0.07034426939589802,0.065127592073928,0.0135888679436491,340,2.463155174270426e-06,4.926310348540852e-05,adequate,0.038179900642345256,A,100
race_color,micro,race_white,White,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,1.807551150373675e-15,119.91474433985113,22,True,7.465601868403749e-06,22,22,True,1376.287579132875,5.019227981887818e-17,-1e-08,0.0014468909145181508,0.0008026398311615083,0.07232621060954458,2,0.015696650333644424,fail,31870,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,2.216588902449462e-30,198.51902785735487,22,True,5.528914828287768e-06,22,22,True,6496.946285156916,1.7547371964376707e-16,-1e-08,-0.0004955922386159328,0.0005679780128340369,0.38352128198277113,2,0.02945304802168125,fail,15935,341,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.021225395946256276,0.028264566160343087,0.45319961455008295,15935,341,0.07941340898858609,0.0743288752412338,0.0144322532160162,340,4.416046335276036e-07,1.472015445092012e-05,adequate,0.040549514213963064,A,100
race_color,micro,race_white,White,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.12502146731772829,29.73607730484897,22,True,6.319318344847515e-05,22,22,True,188.44148102225637,5.817141784934424e-17,-1e-08,-0.001060599945987406,0.0005674911715656808,0.06249249500733134,2,0.017804840850841774,fail,31687,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,7.004620647153819e-05,56.60278104986198,22,True,4.55949978637173e-05,22,22,True,141.1567476114599,3.1439942944070065e-17,-1e-08,-0.0004890207115159578,0.0006614360533563037,0.46021566237366063,6,0.00030158778192879154,fail,15802,341,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.054381119643126426,0.011397761486122676,2.722882582739672e-06,15802,341,0.03202366840930942,-0.0080180239772439,0.0087731824248177,340,0.3614043039472863,0.5560066214573635,adequate,0.024649531858410328,A,100
race_color,micro,race_white,White,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.01364632239415155,39.12704618295904,22,True,0.0698333465040658,22,22,True,115.60454639269368,3.94367098100145e-14,-1e-08,-0.0066025634881167194,0.016612652797331026,0.691291052095351,1,0.0364479171900256,fail,31870,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,2.7701358772569428e-05,59.36826535929052,22,True,0.05931976885001669,22,22,True,129.4853893994429,3.752175328438535e-14,-1e-08,0.011673420305430456,0.01778431218412958,0.5120180875505789,17,4.629341660433717e-05,fail,15935,341,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.22457091238419058,0.30024511612944965,0.4550021631888612,15935,341,0.8435823167690217,0.7390038983951261,0.2544452440981349,340,0.0039206139179364,0.0255478930523966,adequate,0.7149009158724174,A,100
race_color,micro,race_black,Black,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,2.3768967686408643e-33,213.64837692035894,22,True,3.1152155487160185e-05,22,22,True,581.6923770298604,8.852060645569187e-17,-1e-08,0.006886917052534132,0.0007214996222449514,0.0,9,2.320935964750248e-06,fail,31861,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.9556259417864067e-33,214.07835239801062,22,True,3.605740748369813e-05,22,22,True,2785.808773180703,4.906916931307013e-16,-1e-08,0.001567182190390503,0.0011965242051242035,0.1911575360385629,12,0.0017017103752341445,fail,15926,340,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.038281591779309905,0.05400564206886575,0.47890827113834433,15926,340,0.15173799332438687,-0.0088280992367837,0.0399356982749728,340,0.825180089860404,0.9067913075389056,adequate,0.11220515193347978,A,100
