model_id,outcome,estimator,term,event_time,coefficient,standard_error,is_reference,n_obs,minimum_clusters,sample_id,status,reference_event_time
sector_pretrend::level_2_two_way::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[20]:treated_main",20,-0.3964657553202877,0.15851302297551192,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[21]:treated_main",21,-0.37371254395269377,0.15057216400183215,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[22]:treated_main",22,-0.3473401127239699,0.12668295389739032,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[23]:treated_main",23,-0.10143296910150178,0.11615199202573326,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-23]:treated_main",-23,0.06672955968536172,0.03393569541008202,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-22]:treated_main",-22,0.054060481142820374,0.036004872956277634,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-21]:treated_main",-21,0.007168383636492006,0.03416416896111649,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-20]:treated_main",-20,-0.010221337376127397,0.041272316740347946,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-19]:treated_main",-19,-0.005252331991633038,0.04352052444559024,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-18]:treated_main",-18,0.03633443951263387,0.044824868371347894,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-17]:treated_main",-17,0.026519754740393794,0.04513506347684094,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-16]:treated_main",-16,0.008191287133068258,0.04150111223291344,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-15]:treated_main",-15,0.02925441781010579,0.04214401214747256,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-14]:treated_main",-14,0.02432983748413209,0.0346980110460932,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-13]:treated_main",-13,-0.009261169116878522,0.029262439483058792,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-12]:treated_main",-12,0.019748225406640053,0.045061694183816725,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-11]:treated_main",-11,0.07734542831884712,0.03471941696193922,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-10]:treated_main",-10,0.06082810206785897,0.0253214776161732,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-9]:treated_main",-9,0.05751933253317358,0.028110385907214114,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-8]:treated_main",-8,0.039159029701550274,0.0314093761625574,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-7]:treated_main",-7,0.04666426181471397,0.02532570036930917,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-6]:treated_main",-6,0.042455046707875886,0.03221530532365198,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-5]:treated_main",-5,0.036599183192486985,0.02768418919560939,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-4]:treated_main",-4,0.025810085874138033,0.03261890946384112,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-3]:treated_main",-3,0.02009196627134513,0.026948178788513126,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-2]:treated_main",-2,0.014671009915028397,0.024162912451074343,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,reference_event_time,-1,0.0,0.0,True,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[0]:treated_main",0,-0.043665633684397576,0.043535383631855065,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[1]:treated_main",1,0.016096190986655365,0.023672835566836272,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[2]:treated_main",2,0.01405806840572713,0.02018156087866188,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[3]:treated_main",3,-0.013437698999208778,0.03274860949609542,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[4]:treated_main",4,-0.025839128952035124,0.03397070109862959,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[5]:treated_main",5,-0.038075823352503424,0.03376175679001065,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[6]:treated_main",6,-0.004593580629707118,0.031196206702513003,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[7]:treated_main",7,-0.0011909401575392869,0.027863709968362602,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[8]:treated_main",8,-0.010805594505368984,0.0331907831533266,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[9]:treated_main",9,-0.02114636852760659,0.037964592945465406,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[10]:treated_main",10,-0.03912154977609787,0.038969120110869136,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[11]:treated_main",11,-0.06167302186156095,0.040801661910380774,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[12]:treated_main",12,-0.08704900028954893,0.058671481915230264,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[13]:treated_main",13,0.004744300041477319,0.03825425825218166,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[14]:treated_main",14,0.007178263830189318,0.03634494820521964,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[15]:treated_main",15,-0.02982707550309177,0.03561403873191252,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[16]:treated_main",16,-0.05359652648172633,0.039334455469802444,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[17]:treated_main",17,-0.05180804768790686,0.03845097997654589,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[18]:treated_main",18,-0.045986036549990825,0.039237184044010706,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[19]:treated_main",19,-0.01821995887516866,0.03469859330398144,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[20]:treated_main",20,-0.045293655119130985,0.041690866801883296,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[21]:treated_main",21,-0.044133396961717176,0.041032393738461785,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[22]:treated_main",22,-0.05573893733429635,0.04324719704855244,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[23]:treated_main",23,-0.0931641367123885,0.05193009331517094,False,581433,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-23]:treated_main",-23,-0.0034528596702701597,0.01003888947673096,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-22]:treated_main",-22,0.006361759472881675,0.011249933573276444,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-21]:treated_main",-21,0.019548891521977033,0.00955195919035046,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-20]:treated_main",-20,0.02999472609897135,0.009645024041264424,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-19]:treated_main",-19,0.019826454224511077,0.010886019678555877,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-18]:treated_main",-18,0.02192652024965204,0.010043526770467683,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-17]:treated_main",-17,0.02819683978727252,0.009450287426593935,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-16]:treated_main",-16,0.027424209788058825,0.009039744569472865,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-15]:treated_main",-15,0.01890092399122437,0.00975186713975578,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-14]:treated_main",-14,0.007733535714173751,0.010283766881248798,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-13]:treated_main",-13,0.03169298540855744,0.008907864559676596,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-12]:treated_main",-12,0.03894299031925621,0.009020223266384566,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-11]:treated_main",-11,0.021262988093219446,0.009764113538362987,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-10]:treated_main",-10,0.018707493955115985,0.010899789817056716,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-9]:treated_main",-9,0.011678093303856765,0.010335898783379323,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-8]:treated_main",-8,0.029134287392297314,0.009895482949203052,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-7]:treated_main",-7,0.029537676022777983,0.008649271588658537,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-6]:treated_main",-6,0.02621843185615359,0.00947765426096,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-5]:treated_main",-5,0.013841646881194594,0.008416155034239649,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-4]:treated_main",-4,0.020310166468400954,0.009744341804858109,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-3]:treated_main",-3,0.018895424125159484,0.008310738791086816,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-2]:treated_main",-2,0.0044562475355618405,0.008822227857511033,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,reference_event_time,-1,0.0,0.0,True,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[0]:treated_main",0,0.004446372711827983,0.008606775361741533,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[1]:treated_main",1,-0.011140540113919276,0.012343547096308754,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[2]:treated_main",2,-0.012029324152528801,0.011479914337634447,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[3]:treated_main",3,-0.009126244845808753,0.009532616625836137,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[4]:treated_main",4,0.005406619838697737,0.01020418842642669,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[5]:treated_main",5,-0.0018619885776413815,0.011363999826149595,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[6]:treated_main",6,-0.0018454506665512686,0.009523557045148049,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[7]:treated_main",7,-0.006062000035349469,0.008932688960283798,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[8]:treated_main",8,-0.0052203211196283775,0.00898338094910096,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[9]:treated_main",9,0.00013597071432716476,0.010971578283254438,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[10]:treated_main",10,-0.002624633181132473,0.008800282346978588,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[11]:treated_main",11,-0.020757065118704784,0.01083670834813954,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[12]:treated_main",12,-0.010130079907882998,0.010225835031727465,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[13]:treated_main",13,-0.03159445228165322,0.013199953337850115,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[14]:treated_main",14,-0.0241651167658922,0.012013694584862952,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[15]:treated_main",15,-0.023494649110163798,0.012565442648960966,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[16]:treated_main",16,-0.013093001611447531,0.01216633449079752,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[17]:treated_main",17,-0.008807463871745686,0.01131583661770913,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[18]:treated_main",18,-0.012824709284096633,0.011581533464762862,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[19]:treated_main",19,-0.023159013981120333,0.012053802336138513,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[20]:treated_main",20,-0.023657051547979483,0.011078929784507282,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[21]:treated_main",21,-0.013273673537688758,0.009317213128820823,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[22]:treated_main",22,-0.011286525604784865,0.010142708084761505,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[23]:treated_main",23,-0.017341702586625565,0.010546470368182959,False,493494,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-23]:treated_main",-23,0.041825360288007526,0.04894526519818089,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-22]:treated_main",-22,-0.01316959181354507,0.05606082239104978,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-21]:treated_main",-21,-0.040722092571535175,0.05180617541414887,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-20]:treated_main",-20,-0.02416965806618877,0.0555083618049523,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-19]:treated_main",-19,-0.017466377616456127,0.05055419998207016,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-18]:treated_main",-18,0.015629067937038554,0.04918202624412101,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-17]:treated_main",-17,0.006663044770153998,0.0528413943386498,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-16]:treated_main",-16,-0.01287509521862959,0.04894603590344607,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-15]:treated_main",-15,-0.004520092942665429,0.041283025688289586,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-14]:treated_main",-14,0.007422222605937552,0.03982441014931765,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-13]:treated_main",-13,0.017557159573359116,0.023996455246394263,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-12]:treated_main",-12,0.03669646660387373,0.0278614322385949,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-11]:treated_main",-11,0.02085644920462609,0.04021715997857494,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-10]:treated_main",-10,-0.015838002695973612,0.05262858678165355,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-9]:treated_main",-9,-0.005591448979768672,0.04232984179761423,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-8]:treated_main",-8,0.005824523269166672,0.038085226532884715,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-7]:treated_main",-7,-0.009423221946333497,0.033849582069130905,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-6]:treated_main",-6,-0.0068726583171167316,0.041906801197781694,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-5]:treated_main",-5,-0.01818843706773836,0.03744554866001216,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-4]:treated_main",-4,-0.029373870330329326,0.03701847373339269,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
