path,component,role,source_id,bytes,schema,encoding,sha256
interim/movimentacoes/competenciamov=202603/part.parquet,caged,signed_fact_partition,novo_caged,64428786,"[{""name"":""regiao"",""type"":""string""},{""name"":""uf"",""type"":""string""},{""name"":""municipio"",""type"":""string""},{""name"":""secao"",""type"":""string""},{""name"":""subclasse"",""type"":""string""},{""name"":""saldomovimentacao"",""type"":""int64""},{""name"":""cbo2002ocupacao"",""type"":""string""},{""name"":""categoria"",""type"":""string""},{""name"":""graudeinstrucao"",""type"":""string""},{""name"":""idade"",""type"":""int64""},{""name"":""horascontratuais"",""type"":""double""},{""name"":""racacor"",""type"":""string""},{""name"":""sexo"",""type"":""string""},{""name"":""tipoempregador"",""type"":""string""},{""name"":""tipoestabelecimento"",""type"":""string""},{""name"":""tipomovimentacao"",""type"":""string""},{""name"":""tipodedeficiencia"",""type"":""string""},{""name"":""indtrabintermitente"",""type"":""string""},{""name"":""indtrabparcial"",""type"":""string""},{""name"":""salario"",""type"":""double""},{""name"":""tamestabjan"",""type"":""string""},{""name"":""indicadoraprendiz"",""type"":""string""},{""name"":""origemdainformacao"",""type"":""string""},{""name"":""competenciadec"",""type"":""string""},{""name"":""competenciaexc"",""type"":""string""},{""name"":""indicadordeexclusao"",""type"":""string""},{""name"":""indicadordeforadoprazo"",""type"":""string""},{""name"":""unidadesalariocodigo"",""type"":""string""},{""name"":""valorsalariofixo"",""type"":""double""},{""name"":""origem"",""type"":""string""},{""name"":""competencia_arquivo"",""type"":""string""},{""name"":""peso"",""type"":""int8""}]",binary,baf98acf3eb44a3264c6441f26df3a112baa41def5772d594835c7eb1371aad0
interim/movimentacoes/competenciamov=202604/part.parquet,caged,signed_fact_partition,novo_caged,59458945,"[{""name"":""regiao"",""type"":""string""},{""name"":""uf"",""type"":""string""},{""name"":""municipio"",""type"":""string""},{""name"":""secao"",""type"":""string""},{""name"":""subclasse"",""type"":""string""},{""name"":""saldomovimentacao"",""type"":""int64""},{""name"":""cbo2002ocupacao"",""type"":""string""},{""name"":""categoria"",""type"":""string""},{""name"":""graudeinstrucao"",""type"":""string""},{""name"":""idade"",""type"":""int64""},{""name"":""horascontratuais"",""type"":""double""},{""name"":""racacor"",""type"":""string""},{""name"":""sexo"",""type"":""string""},{""name"":""tipoempregador"",""type"":""string""},{""name"":""tipoestabelecimento"",""type"":""string""},{""name"":""tipomovimentacao"",""type"":""string""},{""name"":""tipodedeficiencia"",""type"":""string""},{""name"":""indtrabintermitente"",""type"":""string""},{""name"":""indtrabparcial"",""type"":""string""},{""name"":""salario"",""type"":""double""},{""name"":""tamestabjan"",""type"":""string""},{""name"":""indicadoraprendiz"",""type"":""string""},{""name"":""origemdainformacao"",""type"":""string""},{""name"":""competenciadec"",""type"":""string""},{""name"":""competenciaexc"",""type"":""string""},{""name"":""indicadordeexclusao"",""type"":""string""},{""name"":""indicadordeforadoprazo"",""type"":""string""},{""name"":""unidadesalariocodigo"",""type"":""string""},{""name"":""valorsalariofixo"",""type"":""double""},{""name"":""origem"",""type"":""string""},{""name"":""competencia_arquivo"",""type"":""string""},{""name"":""peso"",""type"":""int8""}]",binary,69cbb3586f0f669e3cb203849c0e9688f906436ccffeac84bfa2fc1a72ddb288
interim/movimentacoes/competenciamov=202605/part.parquet,caged,signed_fact_partition,novo_caged,57412131,"[{""name"":""regiao"",""type"":""string""},{""name"":""uf"",""type"":""string""},{""name"":""municipio"",""type"":""string""},{""name"":""secao"",""type"":""string""},{""name"":""subclasse"",""type"":""string""},{""name"":""saldomovimentacao"",""type"":""int64""},{""name"":""cbo2002ocupacao"",""type"":""string""},{""name"":""categoria"",""type"":""string""},{""name"":""graudeinstrucao"",""type"":""string""},{""name"":""idade"",""type"":""int64""},{""name"":""horascontratuais"",""type"":""double""},{""name"":""racacor"",""type"":""string""},{""name"":""sexo"",""type"":""string""},{""name"":""tipoempregador"",""type"":""string""},{""name"":""tipoestabelecimento"",""type"":""string""},{""name"":""tipomovimentacao"",""type"":""string""},{""name"":""tipodedeficiencia"",""type"":""string""},{""name"":""indtrabintermitente"",""type"":""string""},{""name"":""indtrabparcial"",""type"":""string""},{""name"":""salario"",""type"":""double""},{""name"":""tamestabjan"",""type"":""string""},{""name"":""indicadoraprendiz"",""type"":""string""},{""name"":""origemdainformacao"",""type"":""string""},{""name"":""competenciadec"",""type"":""string""},{""name"":""competenciaexc"",""type"":""string""},{""name"":""indicadordeexclusao"",""type"":""string""},{""name"":""indicadordeforadoprazo"",""type"":""string""},{""name"":""unidadesalariocodigo"",""type"":""string""},{""name"":""valorsalariofixo"",""type"":""double""},{""name"":""origem"",""type"":""string""},{""name"":""competencia_arquivo"",""type"":""string""},{""name"":""peso"",""type"":""int8""}]",binary,2f92264630481ba6f0cca78dd146675e05490436dc976bf8b71689c35cc67d19
interim/placebos/group_assignments.csv,common,source_metadata,package_metadata,3373204,"[""repetition"",""seed"",""cbo_4d"",""assigned""]",utf-8-sig,2e463a0f2b9a1fac1fc30d7e6ecc8fc577f1d1259cfd2817246dc58efd16726f
interim/placebos/national_main.csv,common,source_metadata,package_metadata,1570447,"[""cbo_4d"",""periodo_num"",""periodo"",""post"",""admissoes"",""desligamentos"",""n_movimentacoes"",""ln_salario_real_adm"",""asinh_saldo""]",utf-8-sig,8a2637ccf352c0c60d366c205fb2558dfc5e5b88d1fc214f116adb6a4eb2e535
vintage/Layout_Nao-identificado_Novo_Caged_Movimentacao.xlsx,common,source_metadata,package_metadata,293931,"{""sheets"":[""Layout"",""regi\u00e3o"",""uf"",""munic\u00edpio"",""se\u00e7\u00e3o"",""subclasse"",""categoria"",""cbo2002ocupa\u00e7\u00e3o"",""graudeinstru\u00e7\u00e3o"",""ra\u00e7acor"",""sexo"",""tipoempregador"",""tipoestabelecimento"",""tipomovimenta\u00e7\u00e3o"",""tipodedefici\u00eancia"",""indtrabintermitente"",""indtrabparcial"",""tamestabjan"",""indicadoraprendiz"",""origemdainforma\u00e7\u00e3o"",""indicadordeexclus\u00e3o"",""indicadordeforadoprazo"",""unidadesal\u00e1rioc\u00f3digo""]}",binary,0490f7ef84fd05db2d89cf22f56d8cf7262ceb14c9d7db1cca2bae422e6423ce
vintage/caged_dicionario_codigos.csv,common,source_metadata,package_metadata,456959,"[""variavel"",""codigo"",""descricao""]",utf-8-sig,1f043f7d82d3e32f412143deba3b688a3e83a63be49a6ca8631ee45f6e6afee6
vintage/cnae/cnae2.0_subclasses.zip,caged,source_metadata,concla_cnae20,296176,"{""members"":[""categorias.xls"",""correspondencia1.xls"",""correspondencia2.xls"",""estrutura.xls""]}",binary,27eb7be377d3c7fa46baeefc6f9e61ca8402f0de6e936025b0da29489a5f6424
vintage/cnae/cnae_divisions.csv,caged,source_metadata,concla_cnae20,8225,"[""divisao"",""secao"",""divisao_descricao"",""secao_descricao""]",utf-8-sig,93884cba51ca8ac7e9e6259a4d940ef7d3ec7fec24950526235467f8bc59e292
vintage/crosswalk/Correspondência ISCO 08 a 88.xlsx,common,source_metadata,occupation_crosswalks,48861,"{""sheets"":[""Information"",""ISCO-08 to 88""]}",binary,8c48906150a91c9c0ca4d34532008f60f5c4d205bfc024e031c4f2d6b0b4a223
vintage/crosswalk/Final_Scores_ISCO08_Gmyrek_et_al_2025.xlsx,common,source_metadata,ilo_nask_2025,2598951,"{""sheets"":[""Sheet1""]}",binary,c1940b87e7293b1eb95b530b6d3da7cd806b61d217c4bff1e69372b2cff5c90a
vintage/crosswalk/ISCO 08 Estruturas e Definições.xlsx,common,source_metadata,occupation_crosswalks,303771,"{""sheets"":[""ISCO-08 EN Struct and defin"",""Sheet1""]}",binary,df10744491b4216ed3580e8263b6324502e774c16667a1d7ecdbee50e85505e7
vintage/crosswalk/cbo-isco-conc.csv,common,source_metadata,occupation_crosswalks,371648,"[""cboid"",""cbodesc"",""cbotrans"",""iscoid"",""iscodesc"",""cbo_currno"",""isco_currno""]",cp1252,d70e6b5273975a25c29a35daa0c94cd752b0791f9f85dd9f9ebe9122fa5daec5
vintage/crosswalk/mte_cbo2002_cbo94_ciuo88_by_family.csv,common,source_metadata,occupation_crosswalks,104487,"[""source_cbo_4d"",""status"",""cbo2002_6d"",""cbo2002_title"",""cbo94_code"",""ciuo88_code"",""query_note""]",utf-8-sig,2177427c649350884b77617731d8a591c133c6f86da37375aa498cf72f03f867
vintage/crosswalk/v1_scenario_cbo_classification.csv,common,source_metadata,occupation_crosswalks,458652,"[""cbo_4d"",""source_cbo_title"",""source_cbo_2d_title"",""source_cbo_3d_title"",""mte_match_status"",""target_isco08_codes"",""target_isco08_titles"",""target_isco08_2d_codes"",""target_isco08_2d_titles"",""candidate_scores_mte_4d"",""candidate_scores_mte_2d"",""exposure_score_mte_4d"",""exposure_score_mte_2d"",""exposure_score_2d"",""exposure_score_4d"",""current_alta_exp"",""current_alta_exp_4d"",""stage2_panel_rows"",""stage2_admissoes"",""stage3_exposure_score_2d"",""stage3_exposure_score_4d"",""stage3_current_alta_exp"",""stage3_current_alta_exp_4d"",""stage3_panel_rows"",""stage3_admissoes"",""target_isco08_code_list"",""scored_target_isco08_code_list"",""missing_score_target_isco08_code_list"",""target_isco08_2d_code_list"",""n_target_isco08_4d"",""n_scored_target_isco08_4d"",""n_missing_score_target_isco08_4d"",""n_target_isco08_2d"",""target_scores_list"",""target_sds_list"",""target_score_sd_pairs_list"",""target_gradient_labels_list"",""target_gradient_numbers_list"",""target_isco08_titles_from_ilo"",""target_scores"",""target_sds"",""target_gradients"",""min_target_score"",""max_target_score"",""mean_target_score"",""isco08_mean_score"",""isco08_pooled_sd"",""cbo_ilo_gradient"",""cbo_ilo_gradient_number"",""trat_alta_expo"",""trat_media_expo"",""trat_expostos"",""treatment_rule_source"",""has_missing_target_score"",""mte2d_valid"",""mte2d_top20_treatment"",""baseline_mte2d_top20_treatment"",""role__baseline_mte2d_top20_vs_rest"",""treated__baseline_mte2d_top20_vs_rest"",""included__baseline_mte2d_top20_vs_rest"",""role__trat_alta_expo"",""treated__trat_alta_expo"",""included__trat_alta_expo"",""role__trat_media_expo"",""treated__trat_media_expo"",""included__trat_media_expo"",""role__trat_expostos"",""treated__trat_expostos"",""included__trat_expostos""]",utf-8-sig,ac767d94341ca20aea2ee028f83b04aa1889675ccc77e65a190bea56798c3e66
vintage/ftp_inventory.csv,common,source_metadata,package_metadata,23575,"[""competencia"",""tipo"",""url"",""bytes"",""data_modificacao_ftp""]",utf-8-sig,acbe16fefc23d2a9eaeac4b4b8797e4f418bced6711d92b4d2b2ab015b8f543d
vintage/ipca/sgs_433_202101_202605.json,common,source_metadata,bcb_ipca,2412,"{""container"":""array"",""first_record_keys"":[""data"",""valor""]}",utf-8,c505e489fc04e5f213836fea61939be7213385bbcadb350ae542a5af08e73aef
vintage/manifest.json,common,source_metadata,package_metadata,67378,"{""top_level_keys"":[""CAGEDEXC202101.7z"",""CAGEDEXC202102.7z"",""CAGEDEXC202103.7z"",""CAGEDEXC202104.7z"",""CAGEDEXC202105.7z"",""CAGEDEXC202106.7z"",""CAGEDEXC202107.7z"",""CAGEDEXC202108.7z"",""CAGEDEXC202109.7z"",""CAGEDEXC202110.7z"",""CAGEDEXC202111.7z"",""CAGEDEXC202112.7z"",""CAGEDEXC202201.7z"",""CAGEDEXC202202.7z"",""CAGEDEXC202203.7z"",""CAGEDEXC202204.7z"",""CAGEDEXC202205.7z"",""CAGEDEXC202206.7z"",""CAGEDEXC202207.7z"",""CAGEDEXC202208.7z"",""CAGEDEXC202209.7z"",""CAGEDEXC202210.7z"",""CAGEDEXC202211.7z"",""CAGEDEXC202212.7z"",""CAGEDEXC202301.7z"",""CAGEDEXC202302.7z"",""CAGEDEXC202303.7z"",""CAGEDEXC202304.7z"",""CAGEDEXC202305.7z"",""CAGEDEXC202306.7z"",""CAGEDEXC202307.7z"",""CAGEDEXC202308.7z"",""CAGEDEXC202309.7z"",""CAGEDEXC202310.7z"",""CAGEDEXC202311.7z"",""CAGEDEXC202312.7z"",""CAGEDEXC202401.7z"",""CAGEDEXC202402.7z"",""CAGEDEXC202403.7z"",""CAGEDEXC202404.7z"",""CAGEDEXC202405.7z"",""CAGEDEXC202406.7z"",""CAGEDEXC202407.7z"",""CAGEDEXC202408.7z"",""CAGEDEXC202409.7z"",""CAGEDEXC202410.7z"",""CAGEDEXC202411.7z"",""CAGEDEXC202412.7z"",""CAGEDEXC202501.7z"",""CAGEDEXC202502.7z"",""CAGEDEXC202503.7z"",""CAGEDEXC202504.7z"",""CAGEDEXC202505.7z"",""CAGEDEXC202506.7z"",""CAGEDEXC202507.7z"",""CAGEDEXC202508.7z"",""CAGEDEXC202509.7z"",""CAGEDEXC202510.7z"",""CAGEDEXC202511.7z"",""CAGEDEXC202512.7z"",""CAGEDEXC202601.7z"",""CAGEDEXC202602.7z"",""CAGEDEXC202603.7z"",""CAGEDEXC202604.7z"",""CAGEDEXC202605.7z"",""CAGEDFOR202101.7z"",""CAGEDFOR202102.7z"",""CAGEDFOR202103.7z"",""CAGEDFOR202104.7z"",""CAGEDFOR202105.7z"",""CAGEDFOR202106.7z"",""CAGEDFOR202107.7z"",""CAGEDFOR202108.7z"",""CAGEDFOR202109.7z"",""CAGEDFOR202110.7z"",""CAGEDFOR202111.7z"",""CAGEDFOR202112.7z"",""CAGEDFOR202201.7z"",""CAGEDFOR202202.7z"",""CAGEDFOR202203.7z"",""CAGEDFOR202204.7z"",""CAGEDFOR202205.7z"",""CAGEDFOR202206.7z"",""CAGEDFOR202207.7z"",""CAGEDFOR202208.7z"",""CAGEDFOR202209.7z"",""CAGEDFOR202210.7z"",""CAGEDFOR202211.7z"",""CAGEDFOR202212.7z"",""CAGEDFOR202301.7z"",""CAGEDFOR202302.7z"",""CAGEDFOR202303.7z"",""CAGEDFOR202304.7z"",""CAGEDFOR202305.7z"",""CAGEDFOR202306.7z"",""CAGEDFOR202307.7z"",""CAGEDFOR202308.7z"",""CAGEDFOR202309.7z"",""CAGEDFOR202310.7z"",""CAGEDFOR202311.7z"",""CAGEDFOR202312.7z"",""CAGEDFOR202401.7z"",""CAGEDFOR202402.7z"",""CAGEDFOR202403.7z"",""CAGEDFOR202404.7z"",""CAGEDFOR202405.7z"",""CAGEDFOR202406.7z"",""CAGEDFOR202407.7z"",""CAGEDFOR202408.7z"",""CAGEDFOR202409.7z"",""CAGEDFOR202410.7z"",""CAGEDFOR202411.7z"",""CAGEDFOR202412.7z"",""CAGEDFOR202501.7z"",""CAGEDFOR202502.7z"",""CAGEDFOR202503.7z"",""CAGEDFOR202504.7z"",""CAGEDFOR202505.7z"",""CAGEDFOR202506.7z"",""CAGEDFOR202507.7z"",""CAGEDFOR202508.7z"",""CAGEDFOR202509.7z"",""CAGEDFOR202510.7z"",""CAGEDFOR202511.7z"",""CAGEDFOR202512.7z"",""CAGEDFOR202601.7z"",""CAGEDFOR202602.7z"",""CAGEDFOR202603.7z"",""CAGEDFOR202604.7z"",""CAGEDFOR202605.7z"",""CAGEDMOV202101.7z"",""CAGEDMOV202102.7z"",""CAGEDMOV202103.7z"",""CAGEDMOV202104.7z"",""CAGEDMOV202105.7z"",""CAGEDMOV202106.7z"",""CAGEDMOV202107.7z"",""CAGEDMOV202108.7z"",""CAGEDMOV202109.7z"",""CAGEDMOV202110.7z"",""CAGEDMOV202111.7z"",""CAGEDMOV202112.7z"",""CAGEDMOV202201.7z"",""CAGEDMOV202202.7z"",""CAGEDMOV202203.7z"",""CAGEDMOV202204.7z"",""CAGEDMOV202205.7z"",""CAGEDMOV202206.7z"",""CAGEDMOV202207.7z"",""CAGEDMOV202208.7z"",""CAGEDMOV202209.7z"",""CAGEDMOV202210.7z"",""CAGEDMOV202211.7z"",""CAGEDMOV202212.7z"",""CAGEDMOV202301.7z"",""CAGEDMOV202302.7z"",""CAGEDMOV202303.7z"",""CAGEDMOV202304.7z"",""CAGEDMOV202305.7z"",""CAGEDMOV202306.7z"",""CAGEDMOV202307.7z"",""CAGEDMOV202308.7z"",""CAGEDMOV202309.7z"",""CAGEDMOV202310.7z"",""CAGEDMOV202311.7z"",""CAGEDMOV202312.7z"",""CAGEDMOV202401.7z"",""CAGEDMOV202402.7z"",""CAGEDMOV202403.7z"",""CAGEDMOV202404.7z"",""CAGEDMOV202405.7z"",""CAGEDMOV202406.7z"",""CAGEDMOV202407.7z"",""CAGEDMOV202408.7z"",""CAGEDMOV202409.7z"",""CAGEDMOV202410.7z"",""CAGEDMOV202411.7z"",""CAGEDMOV202412.7z"",""CAGEDMOV202501.7z"",""CAGEDMOV202502.7z"",""CAGEDMOV202503.7z"",""CAGEDMOV202504.7z"",""CAGEDMOV202505.7z"",""CAGEDMOV202506.7z"",""CAGEDMOV202507.7z"",""CAGEDMOV202508.7z"",""CAGEDMOV202509.7z"",""CAGEDMOV202510.7z"",""CAGEDMOV202511.7z"",""CAGEDMOV202512.7z"",""CAGEDMOV202601.7z"",""CAGEDMOV202602.7z"",""CAGEDMOV202603.7z"",""CAGEDMOV202604.7z"",""CAGEDMOV202605.7z"",""cnae/cnae2.0_subclasses.zip"",""cnae/cnae_divisions.csv"",""crosswalk/Correspond\u00eancia ISCO 08 a 88.xlsx"",""crosswalk/Final_Scores_ISCO08_Gmyrek_et_al_2025.xlsx"",""crosswalk/ISCO 08 Estruturas e Defini\u00e7\u00f5es.xlsx"",""crosswalk/cbo-isco-conc.csv"",""crosswalk/mte_cbo2002_cbo94_ciuo88_by_family.csv"",""derived/ipca_mensal.parquet"",""ipca/sgs_433_202101_202605.json"",""pdet/3-tabelas_Maio_de_2026.xlsx""]}",utf-8,3f1f18b85cd18c4b213ed8397dd391caa449c07df0e4bed0bd1b44103b5787ec
