dimension,group_id,group_label,outcome,outcome_label,outcome_role,comparison,group_result_status,group_coef,group_se,group_p_value,group_stars,group_n_obs,group_n_cbo,group_error,group_model,group_pretrend_status,group_pretrend_p_value,group_pretrend_error,group_power_status,group_treated_cbo,group_control_cbo,ddd_result_status,ddd_coef,ddd_se,ddd_p_value,ddd_stars,ddd_n_obs,ddd_n_cbo,ddd_error,ddd_model,ddd_pretrend_status,ddd_pretrend_p_value,ddd_pretrend_error,ddd_power_status,ddd_wald_statistic,ddd_wald_test_method,target_cbo_with_flows
canaries_age,age_26_30,26–30,saldo_per_pre_adm,Saldo líquido / admissões pré,balance_robustness,target_vs_complement,estimated,0.0344195911973012,0.0243846926638801,0.1590071651329831,,18202,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.2899955104953304,,adequate,75,265,estimated,0.0156999756686469,0.0181049880472734,0.3858527083896869,,36492,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,pass,0.7548144412143796,,adequate,0.7519716607723493,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_26_30,26–30,saldo_flow_rate,Saldo líquido / fluxo total,balance_robustness,target_vs_complement,estimated,0.0110701304358669,0.0112083998866277,0.3240196791101164,,18210,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.5323584069373144,,adequate,75,266,estimated,0.0062186538953756,0.0078896485228426,0.430577288151847,,36508,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,pass,0.3635359001464111,,adequate,0.6212658195669808,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_31_34,31–34,ln_admissoes,Admissões (log),primary,target_vs_complement,estimated,-0.0300469619919018,0.028268812137865,0.2885809793445759,,18307,341,,ln_admissoes ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.1482339742258471,,adequate,75,266,estimated,0.0128961436047251,0.0133970554771124,0.33574312615815,,36614,341,,ln_admissoes ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,pass,0.308762592657142,,adequate,0.9266185915033934,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_31_34,31–34,ln_desligamentos,Desligamentos (log),primary,target_vs_complement,estimated,-0.0666866415906363,0.0263550785521373,0.0118468268985165,**,18307,341,,ln_desligamentos ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.7608798887345727,,adequate,75,266,estimated,-0.0239865951569492,0.0114213141786533,0.0357147073632242,**,36614,341,,ln_desligamentos ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,pass,0.1095966921562667,,adequate,4.410674957214717,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_31_34,31–34,ln_salario_real_adm,Salário real de admissão (log),primary,target_vs_complement,estimated,-0.0195433573863124,0.0134600649106519,0.1474400216906806,,17865,341,,ln_salario_real_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.5340100521511644,,adequate,75,266,estimated,0.0052880213961744,0.0146886795490201,0.7188422074579717,,36131,341,,ln_salario_real_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,pass,0.3248011292259347,,adequate,0.1296047428890184,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_31_34,31–34,asinh_saldo,Saldo líquido (asinh),primary,target_vs_complement,estimated,-0.4420337522508751,0.3082903248142984,0.1525417813695007,,18158,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.6613123750858398,,adequate,75,266,estimated,0.3899716164407564,0.1832460233415574,0.0333261904424421,**,36462,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,fail,0.0132184547782652,,adequate,4.528943261297474,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_31_34,31–34,saldo_per_pre_adm,Saldo líquido / admissões pré,balance_robustness,target_vs_complement,estimated,0.065763531671035,0.0323866216151743,0.0430780881427941,**,18150,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.7437623988665907,,adequate,75,265,estimated,0.0577166354908298,0.0222229863213464,0.0093998320425841,***,36446,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,pass,0.1355865391293085,,adequate,6.745236404466721,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_31_34,31–34,saldo_flow_rate,Saldo líquido / fluxo total,balance_robustness,target_vs_complement,estimated,0.0263773752645307,0.0145025917227394,0.0698209005313401,*,18158,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.3758678541792128,,adequate,75,266,estimated,0.0274580556448552,0.009321751698561,0.0032233968532415,***,36462,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,pass,0.2562415247527509,,adequate,8.67649858949814,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_35_40,35–40,ln_admissoes,Admissões (log),primary,target_vs_complement,estimated,-0.0397129518623945,0.026602416835369,0.1364083785053162,,18307,341,,ln_admissoes ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.2963696366528561,,adequate,75,265,estimated,0.004385613606235,0.0111597104980313,0.6943295822874925,,36614,341,,ln_admissoes ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,pass,0.546646546797037,,adequate,0.1544382509010032,wald_test_R_beta_eq_q_chi2,340.0
canaries_age,age_35_40,35–40,ln_desligamentos,Desligamentos (log),primary,target_vs_complement,estimated,-0.0411734048923307,0.026389174527509,0.119633827379423,,18307,341,,ln_desligamentos ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.8436600267048346,,adequate,75,265,estimated,0.010140224932625,0.0110789270859616,0.3600491776321072,,36614,341,,ln_desligamentos ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,pass,0.260422338272122,,adequate,0.8377217072651177,wald_test_R_beta_eq_q_chi2,340.0
