position,term,event_time,coefficient,standard_error,ci_low,ci_high,nominal_p_value,is_reference,beyond_frozen_window,pre_coefficient_mean,pre_window,model_id,dimension,source_dimension,group_id,group_label,outcome,estimator,event_window,reference_event_time,reference_period,source_panel,is_causal_effect,formula,n_obs,minimum_clusters
0.0,"C(event_time, contr.treatment(base=-1))[-23]:treatment",-23,-0.06423245155973911,0.0565993639686215,-0.17556146105726372,0.0470965579377855,0.25723268295181834,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
1.0,"C(event_time, contr.treatment(base=-1))[-22]:treatment",-22,-0.07286936473310922,0.06079522643776499,-0.1924514919323902,0.04671276246617177,0.2315169572822544,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
2.0,"C(event_time, contr.treatment(base=-1))[-21]:treatment",-21,-0.06957071880459391,0.055018696095654504,-0.1777906087590167,0.03864917114982887,0.206919473350204,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
3.0,"C(event_time, contr.treatment(base=-1))[-20]:treatment",-20,-0.03648340081025014,0.057248372764716435,-0.149088988370816,0.07612218675031573,0.5243695665663002,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
4.0,"C(event_time, contr.treatment(base=-1))[-19]:treatment",-19,-0.06423232561084637,0.04944003530581361,-0.1614791809495448,0.03301452972785207,0.19475676696643318,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
5.0,"C(event_time, contr.treatment(base=-1))[-18]:treatment",-18,-0.012940117351765774,0.04491990351036519,-0.10129602833524981,0.07541579363171827,0.7734679841530199,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
6.0,"C(event_time, contr.treatment(base=-1))[-17]:treatment",-17,-0.02183175045230848,0.040578882965513666,-0.1016490227730921,0.05798552186847514,0.5909237448666225,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
7.0,"C(event_time, contr.treatment(base=-1))[-16]:treatment",-16,-0.011369726232781631,0.04449920089592775,-0.09889812958942545,0.0761586771238622,0.7984883096161894,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
8.0,"C(event_time, contr.treatment(base=-1))[-15]:treatment",-15,-0.031670030389083205,0.05176548102701876,-0.13349095777787665,0.07015089699971022,0.5410801275196087,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
9.0,"C(event_time, contr.treatment(base=-1))[-14]:treatment",-14,0.0163637213988905,0.031653691501516416,-0.0458980051420246,0.07862544793980561,0.6055195559012274,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
10.0,"C(event_time, contr.treatment(base=-1))[-13]:treatment",-13,0.0678163551219469,0.023943742999984283,0.02071983309513832,0.11491287714875549,0.004896600748170776,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
11.0,"C(event_time, contr.treatment(base=-1))[-12]:treatment",-12,0.1387145832921063,0.041314226578693776,0.057450915281416035,0.21997825130279658,0.0008754508730866029,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
12.0,"C(event_time, contr.treatment(base=-1))[-11]:treatment",-11,-0.053138180635634816,0.04707789951348506,-0.14573879581155721,0.03946243454028758,0.2598080426003786,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
13.0,"C(event_time, contr.treatment(base=-1))[-10]:treatment",-10,-0.021136731759724803,0.04831029657535845,-0.11616142972714444,0.07388796620769483,0.6620118988876733,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
14.0,"C(event_time, contr.treatment(base=-1))[-9]:treatment",-9,-0.03851202230128581,0.04051650697978409,-0.11820660319550931,0.04118255859293769,0.3425198626125239,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
15.0,"C(event_time, contr.treatment(base=-1))[-8]:treatment",-8,-0.012448979399558097,0.0419043716744036,-0.09487344259165041,0.06997548379253422,0.7665863249561622,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
16.0,"C(event_time, contr.treatment(base=-1))[-7]:treatment",-7,-0.0865591004499936,0.034950486464752614,-0.15530550971591234,-0.017812691184074844,0.013749219953887337,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
17.0,"C(event_time, contr.treatment(base=-1))[-6]:treatment",-6,-0.07047427406207893,0.03591152422773466,-0.14111101167694917,0.00016246355279130043,0.050526275701211265,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
18.0,"C(event_time, contr.treatment(base=-1))[-5]:treatment",-5,-0.08722025782387118,0.03749859326228492,-0.16097870584733587,-0.013461809800406468,0.020608206512422456,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
19.0,"C(event_time, contr.treatment(base=-1))[-4]:treatment",-4,-0.06881242287737378,0.0453598420953588,-0.15803367798264395,0.020408832227896398,0.13018730020680724,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
20.0,"C(event_time, contr.treatment(base=-1))[-3]:treatment",-3,-0.05432168371450507,0.044747766362409486,-0.14233900682639639,0.03369563939738624,0.22560823786317075,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
21.0,"C(event_time, contr.treatment(base=-1))[-2]:treatment",-2,-0.0502992070056979,0.0227800602650444,-0.09510680496752846,-0.005491609043867335,0.027908746129392092,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
,reference_event_time,-1,0.0,0.0,0.0,0.0,,True,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
22.0,"C(event_time, contr.treatment(base=-1))[0]:treatment",0,0.024142834709383502,0.036341120032525646,-0.0473389031330191,0.0956245725517861,0.5069234513600589,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
23.0,"C(event_time, contr.treatment(base=-1))[1]:treatment",1,-0.11842420251801869,0.03845874448423787,-0.19407123509460877,-0.042777169941428606,0.002244157229818633,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
24.0,"C(event_time, contr.treatment(base=-1))[2]:treatment",2,-0.12053588287487566,0.054107764597653284,-0.22696400178662743,-0.014107763963123882,0.0265544552839585,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
25.0,"C(event_time, contr.treatment(base=-1))[3]:treatment",3,-0.12662295948561483,0.04005762701186873,-0.20541493920688883,-0.047830979764340836,0.0017135263121090816,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
26.0,"C(event_time, contr.treatment(base=-1))[4]:treatment",4,-0.10348635740891876,0.03414445797266409,-0.17064733625019976,-0.03632537856763776,0.0026258068899354114,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
27.0,"C(event_time, contr.treatment(base=-1))[5]:treatment",5,-0.16445289550573763,0.03091623274917025,-0.2252640659504836,-0.10364172506099166,1.892931023039779e-07,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
28.0,"C(event_time, contr.treatment(base=-1))[6]:treatment",6,-0.13147785015592672,0.0327325710122963,-0.19586169572575685,-0.06709400458609661,7.267413183242866e-05,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
29.0,"C(event_time, contr.treatment(base=-1))[7]:treatment",7,-0.12443957217171944,0.02922983786456798,-0.18193366166430935,-0.06694548267912953,2.6803773125916308e-05,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
30.0,"C(event_time, contr.treatment(base=-1))[8]:treatment",8,-0.11839619673634601,0.03465071416369153,-0.1865529641580485,-0.050239429314643494,0.0007103176048750548,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
31.0,"C(event_time, contr.treatment(base=-1))[9]:treatment",9,-0.13288626300791928,0.037395023169092254,-0.20644099220699758,-0.05933153380884097,0.00043374367924564616,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
32.0,"C(event_time, contr.treatment(base=-1))[10]:treatment",10,-0.09427049171632701,0.024196593146330856,-0.14186436131685876,-0.04667662211579526,0.00011776217043468762,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
33.0,"C(event_time, contr.treatment(base=-1))[11]:treatment",11,-0.04010556295909442,0.01811615378592549,-0.07573941668950121,-0.004471709228687622,0.02750565927353099,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
34.0,"C(event_time, contr.treatment(base=-1))[12]:treatment",12,0.030277801851982023,0.03816368078744919,-0.04478885054365103,0.10534445424761507,0.4281173836319361,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
35.0,"C(event_time, contr.treatment(base=-1))[13]:treatment",13,-0.14489511025561425,0.04303098401580447,-0.22953558131884416,-0.06025463919238434,0.0008462608758252887,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
36.0,"C(event_time, contr.treatment(base=-1))[14]:treatment",14,-0.14653615126096137,0.04505702020921183,-0.2351617660926482,-0.057910536429274545,0.001259744838342014,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
37.0,"C(event_time, contr.treatment(base=-1))[15]:treatment",15,-0.11017541940946073,0.04174583245945767,-0.192288041398245,-0.028062797420676452,0.008692931207278543,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
38.0,"C(event_time, contr.treatment(base=-1))[16]:treatment",16,-0.12873230063062774,0.0331248664610298,-0.19388777790575581,-0.06357682335549966,0.00012237998466324562,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
39.0,"C(event_time, contr.treatment(base=-1))[17]:treatment",17,-0.15794958488792088,0.029612158461951615,-0.21619568589500093,-0.09970348388084083,1.7573212240939995e-07,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
40.0,"C(event_time, contr.treatment(base=-1))[18]:treatment",18,-0.14885694183988185,0.027900834286237863,-0.2037369268334144,-0.0939769568463493,1.746001276892173e-07,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
41.0,"C(event_time, contr.treatment(base=-1))[19]:treatment",19,-0.12614723600937636,0.03541110747165983,-0.1957996710122833,-0.05649480100646942,0.00041999296997441427,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
42.0,"C(event_time, contr.treatment(base=-1))[20]:treatment",20,-0.12337329134785194,0.03789769301334658,-0.19791675490613847,-0.04882982778956539,0.001246096308902489,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
43.0,"C(event_time, contr.treatment(base=-1))[21]:treatment",21,-0.09693644123986064,0.03948822647614306,-0.17460842961839018,-0.019264452861331105,0.014595996354119789,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
44.0,"C(event_time, contr.treatment(base=-1))[22]:treatment",22,-0.11420056881418318,0.028181135004980783,-0.16963189571672366,-0.05876924191164271,6.287496895396316e-05,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
45.0,"C(event_time, contr.treatment(base=-1))[23]:treatment",23,-0.033514551680940766,0.023525110695165302,-0.07978763830898761,0.012758534947106076,0.15518172737242075,False,False,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
46.0,"C(event_time, contr.treatment(base=-1))[24]:treatment",24,0.03753808794149213,0.05525659964454413,-0.07114975014161476,0.14622592602459902,0.4973838682497769,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
47.0,"C(event_time, contr.treatment(base=-1))[25]:treatment",25,-0.1953434551381876,0.04158335479388088,-0.2771364891262275,-0.11355042115014768,3.826359986636163e-06,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
48.0,"C(event_time, contr.treatment(base=-1))[26]:treatment",26,-0.1398969995188582,0.046810299057310746,-0.23197125376705907,-0.04782274527065733,0.0030065858601640016,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
49.0,"C(event_time, contr.treatment(base=-1))[27]:treatment",27,-0.12298523854438934,0.03700364993211725,-0.19577014999709821,-0.05020032709168046,0.000985442348623966,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
50.0,"C(event_time, contr.treatment(base=-1))[28]:treatment",28,-0.11203649029085257,0.03265948560398184,-0.1762765793668662,-0.04779640121483893,0.0006767965282268307,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
51.0,"C(event_time, contr.treatment(base=-1))[29]:treatment",29,-0.1543261133373142,0.028864636946068608,-0.2111018651371579,-0.09755036153747047,1.6481652465039076e-07,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
52.0,"C(event_time, contr.treatment(base=-1))[30]:treatment",30,-0.11298979161484314,0.03128876614699158,-0.17453372248790752,-0.051445860741778766,0.0003507008332230832,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
53.0,"C(event_time, contr.treatment(base=-1))[31]:treatment",31,-0.12323040453914845,0.03261556360674089,-0.18738410055161636,-0.059076708526680524,0.00018641471090696804,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
54.0,"C(event_time, contr.treatment(base=-1))[32]:treatment",32,-0.0966257664616018,0.03691086087248327,-0.1692281650135123,-0.024023367909691326,0.009245140304067867,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
55.0,"C(event_time, contr.treatment(base=-1))[33]:treatment",33,-0.12792064128555508,0.037248266610196375,-0.20118670536203234,-0.05465457720907782,0.0006676271500303255,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
56.0,"C(event_time, contr.treatment(base=-1))[34]:treatment",34,-0.11494120845712445,0.021442097995445393,-0.15711708048114947,-0.07276533643309943,1.5346760084966604e-07,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
57.0,"C(event_time, contr.treatment(base=-1))[35]:treatment",35,-0.03245785280008514,0.020752028162149907,-0.07327638110788925,0.008360675507718976,0.11872879289479865,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
58.0,"C(event_time, contr.treatment(base=-1))[36]:treatment",36,0.07074962275306426,0.054500383959602945,-0.03645076499018249,0.177950010496311,0.19511600868939105,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
59.0,"C(event_time, contr.treatment(base=-1))[37]:treatment",37,-0.18234947524779427,0.03777082966416517,-0.25664340294532917,-0.10805554755025935,2.090069258553484e-06,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
60.0,"C(event_time, contr.treatment(base=-1))[38]:treatment",38,-0.15741686841785205,0.049390060004061966,-0.25456542405045424,-0.06026831278524987,0.001569755193093103,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
61.0,"C(event_time, contr.treatment(base=-1))[39]:treatment",39,-0.11559164052556295,0.04365216645451422,-0.20145395616035294,-0.02972932489077297,0.00847389180115532,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
62.0,"C(event_time, contr.treatment(base=-1))[40]:treatment",40,-0.12473966305561013,0.031461618966368156,-0.18662358950142893,-0.06285573660979131,8.957048702162851e-05,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
63.0,"C(event_time, contr.treatment(base=-1))[41]:treatment",41,-0.15565302234352896,0.032526865920328184,-0.2196322530461301,-0.09167379164092782,2.5490948021289483e-06,False,True,-0.03205582209823901,-23_to_-2,group_event__sex__men__admissoes,sex,sex,men,Men,admissoes,ppml,-23_to_41,-1,2022-11,frozen,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
0.0,"C(event_time, contr.treatment(base=-1))[-23]:treatment",-23,0.026650020205355188,0.019891469419907562,-0.012475818544287288,0.06577585895499766,0.1812144653930181,False,False,0.047596797266007324,-23_to_-2,group_event__sex__men__ln_salario_real_adm,sex,sex,men,Men,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21949,341
1.0,"C(event_time, contr.treatment(base=-1))[-22]:treatment",-22,0.02485788512932309,0.02799360980653506,-0.030204586133596355,0.07992035639224254,0.37517695736465617,False,False,0.047596797266007324,-23_to_-2,group_event__sex__men__ln_salario_real_adm,sex,sex,men,Men,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21949,341
2.0,"C(event_time, contr.treatment(base=-1))[-21]:treatment",-21,0.08036523932434195,0.02866303395441569,0.023986033700969404,0.13674444494771448,0.005340540902086355,False,False,0.047596797266007324,-23_to_-2,group_event__sex__men__ln_salario_real_adm,sex,sex,men,Men,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21949,341
3.0,"C(event_time, contr.treatment(base=-1))[-20]:treatment",-20,0.08144547783381335,0.03377967402944946,0.01500201650918151,0.1478889391584452,0.016435179340960282,False,False,0.047596797266007324,-23_to_-2,group_event__sex__men__ln_salario_real_adm,sex,sex,men,Men,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21949,341
