model_id,outcome,term,estimator,coefficient,standard_error,ci_low,ci_high,p_value,cluster_df,cluster_counts,minimum_clusters,n_obs,input_cells,complete_case_cells,cells_dropped,cells_dropped_missing,cells_dropped_estimator,separation_dropped,converged,formula,fixed_effects,cluster_variables,controls,effect_percent,flow_outcome,role
secondary_log1p__admissoes,log1p_admissoes,post_treat,ols,-0.01073062688212278,0.028455521400663097,-0.06670166242287062,0.04524040865862506,0.7063332498612485,340,"{""cbo_4d"": 341}",341,22049,22049,22049,0,0,0,0,True,log1p_admissoes ~ post_treat | cbo_4d + periodo,cbo_4d + periodo,cbo_4d,,,admissoes,secondary_estimator
secondary_log1p__desligamentos,log1p_desligamentos,post_treat,ols,-0.02921040674418424,0.028033683978310575,-0.08435170252980813,0.025930889041439652,0.29816345340769534,340,"{""cbo_4d"": 341}",341,22049,22049,22049,0,0,0,0,True,log1p_desligamentos ~ post_treat | cbo_4d + periodo,cbo_4d + periodo,cbo_4d,,,desligamentos,secondary_estimator
secondary_log1p__n_movimentacoes,log1p_n_movimentacoes,post_treat,ols,-0.021221392144329717,0.02683585755618978,-0.07400660440225527,0.031563820113595834,0.42962074372536474,340,"{""cbo_4d"": 341}",341,22049,22049,22049,0,0,0,0,True,log1p_n_movimentacoes ~ post_treat | cbo_4d + periodo,cbo_4d + periodo,cbo_4d,,,n_movimentacoes,secondary_estimator
