position,term,event_time,coefficient,standard_error,ci_low,ci_high,nominal_p_value,is_reference,beyond_frozen_window,pre_coefficient_mean,pre_window,model_id,dimension,group_id,group_label,outcome,estimator,reference_period,is_causal_effect,formula,n_obs,minimum_clusters
12.0,"C(event_time, contr.treatment(base=-1))[-11]:treatment",-11,-0.002192557458341468,0.027282557409273416,-0.05585697849948485,0.05147186358280192,0.9359945381780168,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
13.0,"C(event_time, contr.treatment(base=-1))[-10]:treatment",-10,-0.004759680430983688,0.017217821373785875,-0.03862690195838999,0.029107541096422614,0.7823792269768861,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
14.0,"C(event_time, contr.treatment(base=-1))[-9]:treatment",-9,-0.011806403110860652,0.024187844893097474,-0.059383566532492445,0.03577076031077114,0.6257853142674501,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
15.0,"C(event_time, contr.treatment(base=-1))[-8]:treatment",-8,0.006397653347883207,0.020443453911427042,-0.033814343708709726,0.046609650404476136,0.7545157503821571,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
16.0,"C(event_time, contr.treatment(base=-1))[-7]:treatment",-7,-0.002211903275753561,0.02590571424913926,-0.05316809246221227,0.04874428591070515,0.9320074440613035,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
17.0,"C(event_time, contr.treatment(base=-1))[-6]:treatment",-6,-0.03141607877634154,0.02699275489740824,-0.08451046220032857,0.02167830464764548,0.24529486677751855,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
18.0,"C(event_time, contr.treatment(base=-1))[-5]:treatment",-5,-0.0030073295827125193,0.021883421111624647,-0.04605172262614849,0.04003706346072345,0.8907764401332239,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
19.0,"C(event_time, contr.treatment(base=-1))[-4]:treatment",-4,0.014768277057522329,0.019188614939007195,-0.022975468729785807,0.05251202284483047,0.44205091113820183,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
20.0,"C(event_time, contr.treatment(base=-1))[-3]:treatment",-3,0.0315158208940432,0.03451089261404027,-0.03636663762929304,0.09939827941737944,0.3617791540065758,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
21.0,"C(event_time, contr.treatment(base=-1))[-2]:treatment",-2,-0.00029290735322338903,0.030117561546152177,-0.05953374314803399,0.05894792844158721,0.9922460430157596,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
