case_id,case_label_pt,age_group,periodo_num,period,dictionary_sha256,outcome,observed_value,baseline_period,baseline_value,normalized_value,is_descriptive,has_counterfactual,analysis_type
customer_service,Atendimento ao cliente,age_22_25,202409,2024-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1661.346514978516,202211,1554.7345209883342,1.0685724749473045,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202410,2024-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1615.7875240133842,202211,1554.7345209883342,1.039269085622566,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202411,2024-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1640.488251028904,202211,1554.7345209883342,1.0551565099268887,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202412,2024-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1646.695358255454,202211,1554.7345209883342,1.0591489003593109,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202501,2025-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1685.7822148593893,202211,1554.7345209883342,1.0842894346925216,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202502,2025-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1718.4414321700337,202211,1554.7345209883342,1.1052957331118063,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202503,2025-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1679.9668156359346,202211,1554.7345209883342,1.0805489895265148,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202504,2025-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1677.9895300981707,202211,1554.7345209883342,1.0792772061377296,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202505,2025-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1692.6082314163382,202211,1554.7345209883342,1.0886799055187626,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202506,2025-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1724.221603846101,202211,1554.7345209883342,1.109013520038151,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202507,2025-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1748.7416728765877,202211,1554.7345209883342,1.1247847457358344,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202508,2025-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1752.7286791058796,202211,1554.7345209883342,1.1273491746949067,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202509,2025-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1759.73276424919,202211,1554.7345209883342,1.1318541786352951,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202510,2025-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1659.0061525761375,202211,1554.7345209883342,1.067067161743806,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202511,2025-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1723.6816625756496,202211,1554.7345209883342,1.1086662316341422,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202512,2025-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1698.6448366470609,202211,1554.7345209883342,1.0925626296425475,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202601,2026-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1743.2792447792085,202211,1554.7345209883342,1.1212713304075976,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202602,2026-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1755.6677421480613,202211,1554.7345209883342,1.129239570130594,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202603,2026-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1704.6686870284552,202211,1554.7345209883342,1.0964371498902648,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202604,2026-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1738.2766415480794,202211,1554.7345209883342,1.1180536728824086,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_22_25,202605,2026-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,1715.556787454923,202211,1554.7345209883342,1.1034403393605459,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202101,2021-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1829.0,202211,1222.0,1.4967266775777415,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202102,2021-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1371.0,202211,1222.0,1.1219312602291325,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202103,2021-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1522.0,202211,1222.0,1.2454991816693943,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202104,2021-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1439.0,202211,1222.0,1.1775777414075286,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202105,2021-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1409.0,202211,1222.0,1.1530278232405893,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202106,2021-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1573.0,202211,1222.0,1.2872340425531914,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202107,2021-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1402.0,202211,1222.0,1.1472995090016367,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202108,2021-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1519.0,202211,1222.0,1.2430441898527005,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202109,2021-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1630.0,202211,1222.0,1.3338788870703764,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202110,2021-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1751.0,202211,1222.0,1.432896890343699,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202111,2021-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1502.0,202211,1222.0,1.2291325695581015,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202112,2021-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1286.0,202211,1222.0,1.0523731587561376,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202201,2022-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1458.0,202211,1222.0,1.193126022913257,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202202,2022-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1409.0,202211,1222.0,1.1530278232405893,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202203,2022-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1423.0,202211,1222.0,1.1644844517184942,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202204,2022-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1432.0,202211,1222.0,1.1718494271685762,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202205,2022-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1477.0,202211,1222.0,1.2086743044189854,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202206,2022-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1611.0,202211,1222.0,1.3183306055646482,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202207,2022-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1576.0,202211,1222.0,1.2896890343698855,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202208,2022-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1344.0,202211,1222.0,1.099836333878887,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202209,2022-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1307.0,202211,1222.0,1.0695581014729951,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202210,2022-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1219.0,202211,1222.0,0.997545008183306,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202211,2022-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1222.0,202211,1222.0,1.0,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202212,2022-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1117.0,202211,1222.0,0.9140752864157119,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202301,2023-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1221.0,202211,1222.0,0.9991816693944353,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202302,2023-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1168.0,202211,1222.0,0.955810147299509,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202303,2023-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1339.0,202211,1222.0,1.0957446808510638,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202304,2023-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1296.0,202211,1222.0,1.060556464811784,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202305,2023-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1300.0,202211,1222.0,1.0638297872340425,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202306,2023-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1340.0,202211,1222.0,1.0965630114566285,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202307,2023-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1382.0,202211,1222.0,1.1309328968903436,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202308,2023-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1337.0,202211,1222.0,1.0941080196399344,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202309,2023-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1263.0,202211,1222.0,1.0335515548281506,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202310,2023-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1395.0,202211,1222.0,1.141571194762684,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202311,2023-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1421.0,202211,1222.0,1.1628477905073649,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202312,2023-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1250.0,202211,1222.0,1.0229132569558101,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202401,2024-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1213.0,202211,1222.0,0.9926350245499181,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202402,2024-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1119.0,202211,1222.0,0.9157119476268413,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202403,2024-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1127.0,202211,1222.0,0.9222585924713584,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202404,2024-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1157.0,202211,1222.0,0.9468085106382979,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202405,2024-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1140.0,202211,1222.0,0.9328968903436988,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202406,2024-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1108.0,202211,1222.0,0.9067103109656302,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202407,2024-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1167.0,202211,1222.0,0.9549918166939444,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202408,2024-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1150.0,202211,1222.0,0.9410801963993454,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202409,2024-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1123.0,202211,1222.0,0.9189852700490998,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202410,2024-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1302.0,202211,1222.0,1.065466448445172,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202411,2024-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1109.0,202211,1222.0,0.9075286415711947,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202412,2024-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,891.0,202211,1222.0,0.7291325695581015,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202501,2025-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,973.0,202211,1222.0,0.7962356792144026,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202502,2025-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1142.0,202211,1222.0,0.9345335515548282,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202503,2025-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1031.0,202211,1222.0,0.8436988543371522,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202504,2025-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1164.0,202211,1222.0,0.9525368248772504,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202505,2025-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1254.0,202211,1222.0,1.0261865793780687,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202506,2025-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1022.0,202211,1222.0,0.8363338788870703,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202507,2025-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,899.0,202211,1222.0,0.7356792144026186,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202508,2025-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,961.0,202211,1222.0,0.7864157119476268,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202509,2025-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1342.0,202211,1222.0,1.0981996726677579,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202510,2025-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1187.0,202211,1222.0,0.9713584288052373,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202511,2025-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1061.0,202211,1222.0,0.8682487725040916,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202512,2025-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,777.0,202211,1222.0,0.6358428805237316,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202601,2026-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,958.0,202211,1222.0,0.7839607201309329,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202602,2026-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,970.0,202211,1222.0,0.7937806873977087,True,False,normalized_monthly_trajectory
customer_service,Atendimento ao cliente,age_26_30,202603,2026-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1010.0,202211,1222.0,0.8265139116202946,True,False,normalized_monthly_trajectory
