dimension,panel,group_id,group_label,comparison,outcome,outcome_label,power_status,pretrend_status,pretrend_p_value,pretrend_error,group_pretrend_status,group_pretrend_p_value,group_pretrend_error,group_power_status,group_treated_cbo,group_control_cbo,result_status,coef,se,p_value,stars,n_obs,n_cbo,error,model,wald_statistic,wald_test_method,group_result_status,group_coef,group_se,group_p_value,group_stars,group_n_obs,group_n_cbo,group_error,group_model,target_cbo_with_flows,estimate_se
age,Painel B: Idade,age_35_59,35-59,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.5398601365413236,,pass,0.1112249543692958,,adequate,75,266,estimated,-0.0156016864094766,0.0086971095586857,0.072830203949673,*,36571,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,3.2180531069292813,wald_test_R_beta_eq_q_chi2,estimated,-0.0080254549910397,0.0085403719737401,0.3480345242940519,,18282,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0156*<br>(0,0087)"
age,Painel B: Idade,age_60_plus,60+,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,pass,0.7098574158296413,,fail,0.0004283308311006,,adequate,75,265,estimated,0.8819580831798822,0.3587336726783985,0.0139506484656438,**,35288,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,6.044377805234364,wald_test_R_beta_eq_q_chi2,estimated,0.1910492868583387,0.0976983305197148,0.0513450409260891,*,16981,340,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,340.0,"0,8820**<br>(0,3587)"
age,Painel B: Idade,age_60_plus,60+,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,fail,0.009900625929988,,fail,0.0119197117092118,,adequate,75,264,estimated,-0.1784375920579596,0.1364397457356619,0.1909369455033955,,35272,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,1.710373287626869,wald_test_R_beta_eq_q_chi2,estimated,-0.2060056587113576,0.1378156808240779,0.1359019641395655,,16973,339,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,340.0,"-0,1784<br>(0,1364)"
age,Painel B: Idade,age_60_plus,60+,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,fail,0.0001451440173891,,fail,0.0001536014093816,,adequate,75,265,estimated,-0.0143029559488602,0.0198243560508862,0.4706117736259246,,35288,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.5205391802958811,wald_test_R_beta_eq_q_chi2,estimated,-0.0206142444341553,0.018768740327141,0.2728404849237926,,16981,340,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,340.0,"-0,0143<br>(0,0198)"
age_pnad,Painel B.2: Idade — faixas PNAD/IBGE,age_18_24,18-24,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,pass,0.2981784635967359,,fail,0.0075703996384632,,adequate,75,266,estimated,0.7359046509251415,0.3988572886585236,0.0650328145347824,*,36425,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,3.404144838057732,wald_test_R_beta_eq_q_chi2,estimated,-0.0699208083026311,0.2033614221106139,0.7311908046613982,,18119,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,7359*<br>(0,3989)"
age_pnad,Painel B.2: Idade — faixas PNAD/IBGE,age_18_24,18-24,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.8647370768426217,,fail,0.0282395022523302,,adequate,75,265,estimated,-0.0199539504236453,0.0174839598321734,0.2537568307584137,,36409,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,1.3025013364693945,wald_test_R_beta_eq_q_chi2,estimated,-0.0088408072357584,0.0201969225753669,0.661861301878214,,18111,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0200<br>(0,0175)"
age_pnad,Painel B.2: Idade — faixas PNAD/IBGE,age_18_24,18-24,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.7962671149233627,,warning,0.0635420940218358,,adequate,75,266,estimated,-0.0111684862526609,0.0099978489006409,0.263956306560919,,36425,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,1.2478876600852966,wald_test_R_beta_eq_q_chi2,estimated,-0.0091699244259635,0.0110032110714313,0.4052137355205834,,18119,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0112<br>(0,0100)"
age_pnad,Painel B.2: Idade — faixas PNAD/IBGE,age_25_34,25-34,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,pass,0.385432247644327,,pass,0.8114491243745314,,adequate,75,266,estimated,-0.0324930458131492,0.2200835325014231,0.8826271972960421,,36565,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.0217974529747988,wald_test_R_beta_eq_q_chi2,estimated,-0.6195765863274127,0.3557777369269395,0.0825055073543892,*,18272,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0325<br>(0,2201)"
age_pnad,Painel B.2: Idade — faixas PNAD/IBGE,age_25_34,25-34,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.2625908289738412,,pass,0.319096881653421,,adequate,75,265,estimated,0.0382285065382952,0.0171692821826922,0.0259764235987026,**,36549,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,4.957587485872418,wald_test_R_beta_eq_q_chi2,estimated,0.0423996313523674,0.0243756245847048,0.0828672611460599,*,18264,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,0382**<br>(0,0172)"
age_pnad,Painel B.2: Idade — faixas PNAD/IBGE,age_25_34,25-34,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.215297372257134,,pass,0.4805206579241363,,adequate,75,266,estimated,0.023887381301057,0.0086216961030173,0.0055950922356926,***,36565,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,7.676295107776093,wald_test_R_beta_eq_q_chi2,estimated,0.0192859906772657,0.0118520599874087,0.1046152571422549,,18272,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,0239***<br>(0,0086)"
age_pnad,Painel B.2: Idade — faixas PNAD/IBGE,age_35_44,35-44,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,fail,0.022313165455396,,pass,0.305356871934173,,adequate,75,266,estimated,-0.092432317854346,0.2570475958870378,0.7191520960611812,,36539,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.1293065708500803,wald_test_R_beta_eq_q_chi2,estimated,-0.5935774168824696,0.3079420994339217,0.0547424276120154,*,18242,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0924<br>(0,2570)"
age_pnad,Painel B.2: Idade — faixas PNAD/IBGE,age_35_44,35-44,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.7014798846546162,,pass,0.640630679975914,,adequate,75,265,estimated,-0.0132956887094028,0.0156507142499484,0.3955886677411115,,36523,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.7216944285300289,wald_test_R_beta_eq_q_chi2,estimated,0.0017090374853153,0.0211838047708514,0.9357467483213322,,18234,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0133<br>(0,0157)"
age_pnad,Painel B.2: Idade — faixas PNAD/IBGE,age_35_44,35-44,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.5934961787167432,,warning,0.0534914142332871,,adequate,75,266,estimated,-0.0095900889956143,0.0082847875080154,0.247046086725679,,36539,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,1.3399312843102686,wald_test_R_beta_eq_q_chi2,estimated,-0.003875130006218,0.0093012973520514,0.6772174222220895,,18242,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0096<br>(0,0083)"
age_pnad,Painel B.2: Idade — faixas PNAD/IBGE,age_45_54,45-54,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,pass,0.4677177402180843,,pass,0.6853467955544574,,adequate,75,266,estimated,0.4209564339790662,0.3109426287686455,0.1757978299498817,,36404,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,1.8327944952482604,wald_test_R_beta_eq_q_chi2,estimated,-0.2923257581481403,0.2231618758318908,0.1911048954784353,,18103,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,4210<br>(0,3109)"
age_pnad,Painel B.2: Idade — faixas PNAD/IBGE,age_45_54,45-54,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.9339170108962612,,pass,0.8489159991200321,,adequate,75,265,estimated,-0.0308236063038222,0.0243805467333169,0.2061329497545231,,36388,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,1.5983799277670114,wald_test_R_beta_eq_q_chi2,estimated,-0.0305257683571244,0.0309558941197852,0.3247847672440684,,18095,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0308<br>(0,0244)"
age_pnad,Painel B.2: Idade — faixas PNAD/IBGE,age_45_54,45-54,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.6770597283112956,,pass,0.8276433757925592,,adequate,75,266,estimated,-0.0106247668360368,0.0115428116532413,0.3573292398860572,,36404,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.8472578429307313,wald_test_R_beta_eq_q_chi2,estimated,-0.0122316794569485,0.0128293066791688,0.3410561370705365,,18103,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0106<br>(0,0115)"
age_pnad,Painel B.2: Idade — faixas PNAD/IBGE,age_55_plus,55+,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,warning,0.0929660340690377,,fail,7.893442693940322e-05,,adequate,75,266,estimated,1.086046053766073,0.3523701623926153,0.0020553406224875,***,35991,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,9.49944495613146,wald_test_R_beta_eq_q_chi2,estimated,0.3358572621204879,0.1369494587739746,0.0146935154511025,**,17685,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"1,0860***<br>(0,3524)"
age_pnad,Painel B.2: Idade — faixas PNAD/IBGE,age_55_plus,55+,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,warning,0.0536766854464301,,warning,0.0662123689173945,,adequate,75,264,estimated,-0.0324552403120453,0.0856149072525302,0.7046254976279387,,35974,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.1437046685278652,wald_test_R_beta_eq_q_chi2,estimated,-0.0398044694692974,0.0886473920409385,0.6537048427450372,,17676,339,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0325<br>(0,0856)"
age_pnad,Painel B.2: Idade — faixas PNAD/IBGE,age_55_plus,55+,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,fail,2.3858036577451003e-06,,fail,6.793445259667408e-07,,adequate,75,266,estimated,-0.0083775475732037,0.0180301232409593,0.6421880464577948,,35991,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.2158919330522549,wald_test_R_beta_eq_q_chi2,estimated,-0.0129481918771786,0.0170514817847985,0.448165679407408,,17685,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0084<br>(0,0180)"
sex,Painel C: Sexo,men,Homens,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,fail,0.0182060910156354,,warning,0.0624243572105713,,adequate,75,266,estimated,0.7374487882653314,0.2091007349148091,0.0004206727318156,***,36276,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,12.43805904920429,wald_test_R_beta_eq_q_chi2,estimated,-0.3299992014797326,0.3403751979173033,0.3329769694884317,,18286,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,7374***<br>(0,2091)"
sex,Painel C: Sexo,men,Homens,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.952031564152239,,warning,0.0573428348115807,,adequate,75,265,estimated,0.0679408453651427,0.0189350093331951,0.0003330872049406,***,36259,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,12.874514053593046,wald_test_R_beta_eq_q_chi2,estimated,0.0242296865483785,0.0216830042499057,0.2645930150193445,,18278,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,0679***<br>(0,0189)"
sex,Painel C: Sexo,men,Homens,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.7691493881598932,,fail,0.0106708753073172,,adequate,75,266,estimated,0.0170837232718329,0.0078587171113561,0.0297159138122925,**,36276,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,4.725652081292262,wald_test_R_beta_eq_q_chi2,estimated,0.0078478429859515,0.0092616113171075,0.397395130443396,,18286,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,0171**<br>(0,0079)"
sex,Painel C: Sexo,women,Mulheres,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,fail,0.0182060910156347,,pass,0.7243599714400184,,adequate,75,266,estimated,-0.7374487882653248,0.2091007349148126,0.0004206727318157,***,36276,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,12.438059049203652,wald_test_R_beta_eq_q_chi2,estimated,-1.0562123925793077,0.3076524025850644,0.0006705598120524,***,17990,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,7374***<br>(0,2091)"
sex,Painel C: Sexo,women,Mulheres,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.95203156415224,,pass,0.5761469859683834,,adequate,75,264,estimated,-0.0679408453651429,0.0189350093331952,0.0003330872049406,***,36259,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,12.874514053592977,wald_test_R_beta_eq_q_chi2,estimated,-0.0369661032278291,0.0267647223215498,0.1681451819335067,,17981,339,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0679***<br>(0,0189)"
sex,Painel C: Sexo,women,Mulheres,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.769149388159883,,pass,0.1308926597519735,,adequate,75,266,estimated,-0.0170837232718325,0.007858717111356,0.0297159138122934,**,36276,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,4.725652081292205,wald_test_R_beta_eq_q_chi2,estimated,-0.0062098301949039,0.0119308806137701,0.6030661690010124,,17990,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0171**<br>(0,0079)"
education,Painel D: Escolaridade,fundamental_or_less,Fundamental ou menos,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,fail,0.0130316655693236,,fail,6.073203511203218e-06,,adequate,75,266,estimated,1.0546712493454125,0.3654684641616638,0.0039041217707578,***,35805,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,8.327878838373575,wald_test_R_beta_eq_q_chi2,estimated,0.2618304148570082,0.1788680611175873,0.1441701173737828,,17503,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"1,0547***<br>(0,3655)"
education,Painel D: Escolaridade,fundamental_or_less,Fundamental ou menos,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,fail,0.0113191409995789,,fail,0.0073454752619896,,adequate,72,264,estimated,0.0061012577050279,0.0392387547426555,0.8764345601762371,,35774,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.024177328169131,wald_test_R_beta_eq_q_chi2,estimated,-0.0101226995229867,0.0443149980870468,0.8194544180798897,,17480,336,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,0061<br>(0,0392)"
education,Painel D: Escolaridade,fundamental_or_less,Fundamental ou menos,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.1460227248757988,,fail,0.0279090932380499,,adequate,75,266,estimated,-0.0038778576339452,0.0142545856755004,0.7855890976354505,,35805,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.0740072939612173,wald_test_R_beta_eq_q_chi2,estimated,-0.0090780631523117,0.0153244502135511,0.5539838450021497,,17503,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0039<br>(0,0143)"
education,Painel D: Escolaridade,high_school,Médio,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,pass,0.4782323895097997,,pass,0.4869729209627329,,adequate,75,266,estimated,0.2811416994451522,0.2490747387765263,0.2590057024294099,,36496,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,1.2740637652707638,wald_test_R_beta_eq_q_chi2,estimated,-0.4628290883487772,0.3226350129345406,0.1523406583128097,,18238,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,2811<br>(0,2491)"
education,Painel D: Escolaridade,high_school,Médio,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.8324233496678577,,pass,0.2671877322710412,,adequate,75,265,estimated,-0.000118515254978,0.0180771711832519,0.9947690479996086,,36477,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,4.2982093955355224e-05,wald_test_R_beta_eq_q_chi2,estimated,-0.0139515299576368,0.0215750843209276,0.5182960044362046,,18230,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0001<br>(0,0181)"
education,Painel D: Escolaridade,high_school,Médio,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.4967736272920722,,pass,0.2080260855120959,,adequate,75,266,estimated,-0.001433549934284,0.0095579724316468,0.8807766610396658,,36496,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.0224954198538297,wald_test_R_beta_eq_q_chi2,estimated,-0.010307768948847,0.0097301264847924,0.2901849537169256,,18238,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0014<br>(0,0096)"
education,Painel D: Escolaridade,higher_education,Superior,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,fail,0.0003632377889835,,pass,0.1644465045634695,,adequate,75,266,estimated,-0.8953351131153263,0.2747495229541413,0.0011191125890298,***,35878,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,10.619335450026773,wald_test_R_beta_eq_q_chi2,estimated,-1.1577965744910088,0.3132221933385136,0.0002548105661437,***,17632,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,8953***<br>(0,2747)"
education,Painel D: Escolaridade,higher_education,Superior,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.8005669616530577,,fail,0.0297663031272235,,adequate,75,264,estimated,-0.017904733279258,0.0231798518667944,0.4398618270210459,,35860,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.5966427932913043,wald_test_R_beta_eq_q_chi2,estimated,0.0145675010325747,0.024374457829978,0.5504707790515235,,17622,339,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0179<br>(0,0232)"
education,Painel D: Escolaridade,higher_education,Superior,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.8667346355260137,,fail,0.0021212890384436,,adequate,75,266,estimated,-0.00739589001484,0.010606846649354,0.4856306503656558,,35878,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.4861925593906372,wald_test_R_beta_eq_q_chi2,estimated,0.0012041904594536,0.0107049001914268,0.910501561264666,,17632,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0074<br>(0,0106)"
race_color,Painel E: Raça/cor,race_white,Branca,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,pass,0.5511012179929922,,pass,0.1841723890885569,,adequate,75,266,estimated,0.6246611209555243,0.2614777741482542,0.0168959347080215,**,36551,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,5.707151400100472,wald_test_R_beta_eq_q_chi2,estimated,-0.3389024489873477,0.3077622627696765,0.2715961495411854,,18259,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,6247**<br>(0,2615)"
race_color,Painel E: Raça/cor,race_white,Branca,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.5552473793052539,,warning,0.0863939569164999,,adequate,75,265,estimated,0.0023569398512112,0.0150546394397219,0.8755923881765204,,36535,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.0245107320278102,wald_test_R_beta_eq_q_chi2,estimated,-0.0144858716406889,0.0229061807637036,0.5275517437609674,,18251,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,0024<br>(0,0151)"
