spec_id,spec_label,outcome,outcome_label,weight,cluster,result_status,coef,se,p_value,stars,n_obs,n_cbo,n_clusters,error,formula,model_type,panel,estimate_se
main_strict,Modelo base: expostos OIT (G1-G4) vs Not Exposed,ln_admissoes,Admissões (log),none,cbo_4d,estimated,-0.03087879481033855,0.026287774540927723,0.24095892103466854,,18307,341,341,,ln_admissoes ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,ols,Principal,"-0,0309<br>(0,0263)"
main_strict,Modelo base: expostos OIT (G1-G4) vs Not Exposed,ln_desligamentos,Demissões (log),none,cbo_4d,estimated,-0.04165839040785939,0.025418132197580462,0.10215401820553716,,18307,341,341,,ln_desligamentos ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,ols,Principal,"-0,0417<br>(0,0254)"
main_strict,Modelo base: expostos OIT (G1-G4) vs Not Exposed,ln_salario_adm,Salário de admissão (log),none,cbo_4d,estimated,-0.020706489590455807,0.013991980748583729,0.13983053087316888,,18307,341,341,,ln_salario_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,ols,Principal,"-0,0207<br>(0,0140)"
main_strict,Modelo base: expostos OIT (G1-G4) vs Not Exposed,ln_salario_desl,Salário de demissão (log),none,cbo_4d,estimated,0.006502614038323675,0.019593084348582954,0.7401820049618779,,18307,341,341,,ln_salario_desl ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,ols,Complementar,"0,0065<br>(0,0196)"
