dimension,group_id,group_label,outcome,outcome_label,window_rule,scenario_role,role_label,t,path_status,mean_log_change,sd_log_change,se_log_change,n_cbo,path_index,ci_low,ci_high,power_status,treated_cbo,control_cbo
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,2,estimated,0.0668498478571097,0.34055351032483017,0.02296011298223748,220,106.91349332205556,102.20884422188827,111.83469631561833,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,3,estimated,0.16984596844992034,0.2862092965317199,0.019340231971190548,219,118.51222910371824,114.10388436174286,123.09088797191995,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,4,estimated,0.01206976517546288,0.2707616515181389,0.018254746821384955,220,101.21428987299177,97.65693242649226,104.9012314840532,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,5,estimated,0.10240898924472773,0.24033284174610375,0.016277393963047237,218,110.78364722875232,107.30502534456426,114.37503932267003,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,6,estimated,0.033170799448082613,0.25688615236574347,0.01735875751467584,219,103.37270841794333,99.91479978794148,106.9502903307703,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,7,estimated,9.519018620604074e-05,0.2515689649910047,0.017038400254762547,218,100.00951947169357,96.72482696767892,103.40575732744644,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,8,estimated,0.09773295488127502,0.283788032062715,0.019176618080720832,219,110.2668283604954,106.19924180090261,114.49020944497563,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,9,estimated,-0.0012396989732002723,0.28424169040296693,0.01920727347047392,219,99.8761069136131,96.18603982843499,103.70773918972121,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,10,estimated,-0.027233805093562376,0.25427383851173196,0.0171822337031492,219,97.31336913104283,94.09069926232412,100.64641761490812,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,11,estimated,-0.17711542510253436,0.35623136441616055,0.024127032404174933,218,83.76830892861003,79.89919497968697,87.82478449930609,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,12,estimated,-0.5508959997639439,0.525084333221936,0.03548191107700332,219,57.643309500957244,53.770750080150854,61.794769931054404,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,13,estimated,0.06422458304617108,0.2890842362008916,0.01957925503215084,218,106.63318519274732,102.61862322416093,110.80480157595409,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,14,estimated,0.16090690189492884,0.3483102804533689,0.02359054890345993,218,117.45756129597098,112.15026367236425,123.01601667117987,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,15,estimated,0.14360300909176335,0.3446097674506542,0.023286570082796155,219,115.4425721027617,110.29201362697465,120.83365799064426,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,16,estimated,0.1637269251614052,0.2818127464440232,0.019086767602589094,218,117.78926183344424,113.46416346272323,122.27922702506733,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,17,estimated,0.0666687541950052,0.3321129982972125,0.022442116680175133,219,106.89413371902508,102.29414027369018,111.70098104318933,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,18,estimated,0.06722087401124831,0.3178173891943625,0.021525309710642645,218,106.95316838409606,102.53471795313354,111.56201973096877,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,19,estimated,0.11899230413164279,0.3061366166061674,0.020734187965360425,218,112.63612499270957,108.15046821573429,117.30782920020253,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,20,estimated,0.12623786618761274,0.26954567263893153,0.018214208618795764,219,113.45520077496418,109.47631267830155,117.57870052412451,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,21,estimated,0.06853662317841126,0.330822824371436,0.022406148927206066,218,107.0939845453813,102.49261603177695,111.90192981561198,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,22,estimated,0.06315425413136241,0.29181852705561806,0.01971926864409628,219,106.5191136692724,102.48071900102846,110.71664687260349,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,23,estimated,-0.13758940072491424,0.35939288284205667,0.024341157450780547,218,87.14564376772414,83.08565940725678,91.4040194405411,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,24,estimated,-0.5594740245397022,0.5055788633956939,0.0341638535725198,219,57.15095848255003,53.44937843223836,61.10888753580167,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-12,estimated,-0.004689063601252374,0.23512076719535133,0.035855580852796255,43,99.53219128942789,92.77750282202999,106.77865647967117,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-11,estimated,0.01656769095911807,0.15462746239858577,0.023580466949942917,43,101.67056962405212,97.07852253780354,106.47983155753029,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-10,estimated,0.05966800276991573,0.2945359705859174,0.044916314425878505,43,106.14840782655881,97.20306194706886,115.91697070457585,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-9,estimated,-0.055987230367340324,0.12190152603191129,0.018589808441229264,43,94.55512101549188,91.17191782480342,98.063867949282,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-8,estimated,0.012033075531709618,0.23721443565150688,0.03617486229911045,43,101.21057642487656,94.2829654680612,108.6472060928741,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-7,estimated,-0.04533371268090782,0.13115039787151642,0.020000248173958533,43,95.56785065765004,91.89402279089757,99.38855435794002,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-6,estimated,-0.02321045231757595,0.1436754816837082,0.02191030554861383,43,97.70568382587335,93.59861017309238,101.99297440664262,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-5,estimated,-0.01338703144519508,0.13444312605544437,0.02050238451450142,43,98.67021763407593,94.78379737563905,102.71599279117052,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-4,estimated,0.03945554760243704,0.3118873915410783,0.047562381314779745,43,104.02442565059205,94.76531494586924,114.18820417698868,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-3,estimated,-0.006469946508296005,0.1444436986857483,0.022027457543130145,43,99.3550938529647,95.15683477035189,103.73857745851669,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-2,estimated,-0.030852096542737642,0.10763772792483291,0.016414599622386897,43,96.96189724693869,93.89202709900354,100.13213909858887,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-1,estimated,0.05220521660012374,0.3742459906084557,0.05707197852049889,43,105.35919348842691,94.20886869801566,117.82924268111495,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,0,estimated,0.03499607434517413,0.3625540425092992,0.0552889731509745,43,103.56156433220956,92.92566504560742,115.41480603523908,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,1,estimated,0.04856033682834501,0.28418637098681365,0.043338015283500286,43,104.97587090205529,96.42717043223503,114.28245195050417,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,2,estimated,0.0017433817384886164,0.3139386559733644,0.047875196208077495,43,100.174490231195,91.20212371508217,110.02954848320377,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,3,estimated,0.012815083078832955,0.16700883275912476,0.0254686082286836,43,101.2897548145036,96.35765069398349,106.47431061769193,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,4,estimated,0.011713971465761268,0.1991125475329711,0.030364378834060887,43,101.1782848708795,95.33242317007218,107.38261956428035,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,5,estimated,-0.020027479795174507,0.13089160714077983,0.019960782957505873,43,98.01717380180723,94.25647946423074,101.92791428985603,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,6,estimated,0.010612901237860963,0.1550750815245955,0.02364872822671293,43,101.06694178322657,96.48924775428131,105.86181319836105,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,7,estimated,0.04647431865785533,0.24624811534156985,0.03755248553668774,43,104.7571175689294,97.32361210649212,112.75838867696997,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,8,estimated,0.013751615093363681,0.16314752836509233,0.024879764828974648,43,101.38466034672926,96.55931300000059,106.45114421662873,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,9,estimated,-0.0003507090136455518,0.17806845234993182,0.02715518440470414,43,99.96493524775718,94.78349735191304,105.42962180416522,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,10,estimated,-0.03171758118436854,0.14007864169201134,0.021361792592164922,43,96.87801451889061,92.9055598136186,101.02032339023293,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,11,estimated,0.0016343562988180578,0.20725018406290477,0.03160535677076215,43,100.1635692586965,94.14706142787378,106.56456457037471,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,12,estimated,0.02372036172201584,0.21719208506834745,0.03312148246048044,43,102.40039271547433,95.96393483564992,109.26855434014517,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,13,estimated,0.035505749987913435,0.17331002773892518,0.02642953145449015,43,103.61436059241468,98.38359319422571,109.12323256765384,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,14,estimated,-2.418216202292142e-05,0.16472973991215306,0.025121049827865147,43,99.99758181303632,95.19322241692589,105.04441508093039,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,15,estimated,-0.02299213319328108,0.13378884940278843,0.020402608260369385,43,97.72701717385904,93.89610833789298,101.71422495308558,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,16,estimated,0.04171918248656448,0.1957172816998387,0.029846605648609054,43,104.26016568331504,98.33598381933449,110.5412456978444,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,17,estimated,-0.006308263141671353,0.13807902602488362,0.021056854061713266,43,99.3711592177463,95.35344761692897,103.55815684765604,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,18,estimated,-0.0032767105798739956,0.11942561230396741,0.01821223513745095,43,99.67286519774564,96.1776973523009,103.29504999830715,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,19,estimated,0.06585682025432209,0.2287344791301471,0.034881681053120436,43,106.80737796853393,99.74918760023863,114.36500148985648,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,20,estimated,-0.020463536959790668,0.12182493996561491,0.018578129175611666,43,97.97444202834062,94.47105732011396,101.60774699745996,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,21,estimated,0.0018325415576927152,0.11232493062989182,0.0171293913337675,43,100.18342216881193,96.87573943594934,103.60404096931104,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,22,estimated,0.005403818948545278,0.18008255847655597,0.027462332709512465,43,100.54184459134474,95.27313130077098,106.1019237618814,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,23,estimated,-0.019066859582246184,0.11637191980039673,0.01774655139642103,43,98.11137631935249,94.75741369170039,101.58405330263575,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,24,estimated,0.03559583156639675,0.33479860889362434,0.051056309205622576,43,103.62369475798225,93.7559989413879,114.5299526061081,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-12,estimated,-0.02155555956323779,0.2697756367509646,0.018229748153414885,219,97.86751011974263,94.43240806833758,101.42756849011639,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-11,estimated,0.035759093358913294,0.28358099917401386,0.01916262809457549,219,103.64061392922517,99.82019607064669,107.6072506211529,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-10,estimated,0.037626650727105575,0.29933623741751303,0.020227268433247635,219,103.8343495713168,99.79832409947912,108.03359924312288,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-9,estimated,-0.020256227579858357,0.21752709528724373,0.014699118910025726,219,97.99475515464479,95.21178111460286,100.8590735873331,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-8,estimated,-0.009351809790449573,0.2939673671920678,0.019864473804136695,219,99.06917823883065,95.28610597571591,103.00244696134939,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-7,estimated,-0.021086290929281305,0.2715222742544524,0.01834777497817699,219,97.91344705006253,94.45487961649607,101.49865366565001,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-6,estimated,-0.0018663442707325885,0.2352240641810851,0.01585880317189324,220,99.81353962667534,96.75873262246445,102.96479111274388,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-5,estimated,-0.002983463316739475,0.23428088185258653,0.01583123489121865,219,99.70209827872466,96.65592450088522,102.84427418713926,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-4,estimated,0.0026443194660213257,0.24346814091162117,0.016452052326341553,219,100.264781876248,97.08321359885093,103.55061510665296,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-3,estimated,0.013233093242580596,0.23570341729162186,0.01589112115201276,220,101.33210381203864,98.22459888215681,104.53792003052978,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-2,estimated,0.004888319088709645,0.23939718040634883,0.016176962308401495,219,100.49002864125525,97.35378963026635,103.72730116281836,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-1,estimated,-0.017103683396372894,0.16869653157890957,0.011399455199421845,219,98.30417542429001,96.132127219238,100.5252997659213,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,0,estimated,-0.002504077856178675,0.28064912887593607,0.019007957476430443,218,99.74990547314829,96.10203690931553,103.53624087376157,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,1,estimated,0.05517463127512751,0.2622719325137062,0.01772269481045787,219,105.67251358213716,102.06484386201878,109.40770302713804,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,2,estimated,0.03688300673425164,0.30411480629095805,0.02050341605743994,220,103.75716248442004,99.67017624366618,108.01173603324963,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,3,estimated,0.0639075082283349,0.30750360871061877,0.020779168239849485,219,106.59937985467096,102.34510905181035,111.03049174189556,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,4,estimated,0.050573837120151954,0.30911826937070686,0.020840749469460598,220,105.18745278736053,100.97734190990107,109.57309842603719,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,5,estimated,0.044066951124106975,0.2882924225491415,0.019525626644697782,218,104.505231997387,100.5813556409369,108.5821864821104,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,6,estimated,0.039343155472179155,0.2672324118610747,0.01805789294143743,219,104.01273478078753,100.39574955933128,107.76003012144358,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,7,estimated,0.04030085544075565,0.242237227650233,0.016406375251638388,218,104.11239548852966,100.81776154673561,107.51469510990131,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,8,estimated,0.04656155330112922,0.31895427669523824,0.021552932676334454,219,104.76625641731722,100.43271404075797,109.28678557113129,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,9,estimated,0.048447946520600256,0.3010182417186201,0.020340927750936315,219,104.96407329459963,100.86166394837588,109.2333424940635,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,10,estimated,0.037270823336490504,0.227972006914279,0.015404920630072436,219,103.79740903826912,100.71022813153006,106.9792246819933,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,11,estimated,0.018161403888372906,0.2379286604831971,0.016114562261434644,218,101.83273251160854,98.66665504256005,105.10040505891007,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,12,estimated,0.03937967435075149,0.3139606988986492,0.02121549795942436,219,104.01653327857696,99.77997225173263,108.43297458529244,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,13,estimated,0.03318375804734795,0.24973219912238906,0.0169139987728672,218,103.37404799212618,100.00323209748396,106.8584842124044,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,14,estimated,0.02202733379611655,0.2632036695289962,0.017826401877980617,218,102.22717266555057,98.71705936713565,105.86209615834015,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,15,estimated,0.027702079734345762,0.2793526272813666,0.018876901200811938,219,102.80893501397857,99.07464335960618,106.68397846605664,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,16,estimated,0.0578162180740342,0.3442047765513109,0.023312489092969173,218,105.95202571426637,101.21975298847666,110.90554384414044,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,17,estimated,0.06504556090987115,0.30809075284942783,0.020818843763959632,219,106.72076462279401,102.45368195889826,111.16556656541539,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,18,estimated,0.03405367486225272,0.2723223546451239,0.018443997163676073,218,103.46401394047138,99.79056366673592,107.27268979484063,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,19,estimated,0.08388577978651417,0.32492692094624975,0.022006827959990018,218,108.7504671698855,104.15941717568029,113.54387755185805,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,20,estimated,0.054167423796963106,0.2988927833693521,0.020197302585653144,219,105.56613301886352,101.4687527816699,109.82896837744084,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,21,estimated,0.011779689806555157,0.2161781159278055,0.014641429500773726,218,101.18493435837983,98.3224785521337,104.13072465093438,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,22,estimated,0.025670196810069046,0.2326065497971972,0.01571809401585075,219,102.60025137661695,99.48759057297625,105.81029776596458,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,23,estimated,0.01862451567900481,0.2376300271929342,0.016094336262853785,218,101.8799033725548,98.71627264353432,105.14492122977188,adequate,43,220
income_pnad,income_1_2sm,Mais de 1 até 2 salários mínimos,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,24,estimated,-0.008843040358790497,0.2671967450729317,0.01805548280324586,219,99.11959443235972,95.67321740222378,102.69011816683312,adequate,43,220
income_pnad,income_2_3sm,Mais de 2 até 3 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-12,estimated,-0.3372882388623901,0.14969769686104878,0.037424424215262195,16,71.37030932843663,66.32255766929084,76.80224093642369,limited,16,25
income_pnad,income_2_3sm,Mais de 2 até 3 salários mínimos,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-11,estimated,0.05006619816217292,0.13319235219325898,0.033298088048314745,16,105.13406908940388,98.49168531560977,112.22442227357999,limited,16,25
