dimension,group_id,group_label,outcome,outcome_label,window_rule,scenario_role,role_label,t,path_status,mean_log_change,sd_log_change,se_log_change,n_cbo,path_index,ci_low,ci_high,power_status,treated_cbo,control_cbo
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-8,estimated,0.07777721322655662,0.2415777017494379,0.014868079747849434,264,108.08818256694612,104.98379059018596,111.28437204397936,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-7,estimated,0.11007196439352203,0.3145198342605608,0.01935735767085252,264,111.63584056238149,107.47967171353045,115.95272575158569,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-6,estimated,0.07672888418566057,0.2996012664684764,0.018404359498885244,265,107.97492995955416,104.1494123716265,111.94096283683672,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-5,estimated,0.00723303403562508,0.279042419891485,0.01717387375546195,264,100.72592556086907,97.39183985958046,104.17414944333964,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-4,estimated,0.09959351406157618,0.3042889969964859,0.018727693164451574,264,110.47217729296723,106.49067487399961,114.60254121113186,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-3,estimated,-0.01305069413218383,0.3348883841720873,0.020572029908132547,265,98.70340969150003,94.80274013642943,102.76457274028144,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-2,estimated,-0.07559775875038931,0.2601077693610223,0.016008526572978316,264,92.71890852570371,89.8548611894686,95.67424493673803,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-1,estimated,-0.23659818498768959,0.339351013282234,0.020885611095128764,264,78.93083802636633,75.76498171531834,82.22898033491988,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,0,estimated,-0.5775633092828593,0.533772892526811,0.03291384656651283,263,56.126432925619596,52.61997168111916,59.866555840135625,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,1,estimated,-0.014396731124840662,0.3163007080841575,0.01946696287794881,264,98.57064062683625,94.88050024407426,102.40429981493189,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,2,estimated,0.0317764157455605,0.38302038066181454,0.02352875494884338,265,103.22866764543089,98.57623833356584,108.10067419890925,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,3,estimated,0.11903088976374711,0.3099092351171335,0.01907359490941627,264,112.64047121264046,108.50723249829694,116.9311525404984,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,4,estimated,-0.04516182668851089,0.3643935192268357,0.02238451594669837,265,95.58427884434872,91.4813117310132,99.871265390884,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,5,estimated,0.02147938382474302,0.2953567633106034,0.018212478239514107,263,102.1711726332241,98.58835118244545,105.88419820441048,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,6,estimated,-0.061833094973737505,0.32119538678337967,0.01976820952742483,264,94.00397710610149,90.43138626528746,97.71770705627767,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,7,estimated,-0.013730914248387294,0.29937192539064095,0.018460063739812623,263,98.6362924765178,95.13125283147052,102.27047267787748,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,8,estimated,0.12013667264783168,0.29615151642541154,0.018226865856297125,264,112.7650960090472,108.80771061757981,116.86641328776517,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,9,estimated,0.002180816176857318,0.32834402512786587,0.02020817780357225,264,100.21831958860443,96.32645289612503,104.2674289272795,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,10,estimated,0.0214185050449566,0.35801803322331965,0.02203448675347335,264,102.16495276623571,97.84661475719376,106.67387522428096,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,11,estimated,-0.10007477965279511,0.3808928571374448,0.023486859736836195,263,90.47697571378636,86.40634937540041,94.73937035284163,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,12,estimated,-0.450686283904066,0.5429270972547983,0.033414852947087154,264,63.71907078070296,59.67963203885618,68.03192048021965,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,13,estimated,0.2540586729849591,0.3406067114917493,0.021002709576528066,263,128.92474460447286,123.72527063204369,134.34272308654556,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,14,estimated,0.33720432509812,0.3791812833014916,0.023381319572821604,263,140.1025299126715,133.82689342891763,146.6724541308795,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,15,estimated,0.3356377862326037,0.324983065864912,0.020001325060173353,264,139.88322567356164,134.50553829420767,145.47591922973794,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,16,estimated,0.3721667804633354,0.3199733432555634,0.01973040158602428,263,145.08749387102327,139.58383372256512,150.80815819698478,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,17,estimated,0.2717853723166206,0.33394001875877777,0.02055258740334215,264,131.2305314033808,126.04922269745398,136.62482008119173,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,18,estimated,0.26169955460132854,0.2954210527085501,0.018216442493618236,263,129.91361643058494,125.35698077262066,134.6358825017218,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,19,estimated,0.32065849079838254,0.33151898866588486,0.020442336580976453,263,137.80348889307905,132.39126898252724,143.43696300404224,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,20,estimated,0.29751250951817493,0.32832651576207406,0.02020710017660154,264,134.65052193789344,129.421792418715,140.0904957295687,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,21,estimated,0.24711687062878948,0.3652354962473193,0.022521385503900652,263,128.03287368593035,122.50417867421466,133.8110823784312,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,22,estimated,0.2648554886910726,0.3222175866907269,0.019831121582761988,264,130.32426288714194,125.35587300728078,135.4895713269885,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,23,estimated,0.0417178785953258,0.442300543376212,0.027273419884728724,263,104.2600297394871,98.83305974720021,109.98499721735742,adequate,75,266
race_color_b,race_white,Branca,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,24,estimated,-0.39515469708770684,0.5797543175979272,0.03568141167741723,264,67.3575830969316,62.80784097767452,72.23690434244938,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-12,estimated,0.002485826638700068,0.1776062782222966,0.0205082065082821,75,100.24889188674561,96.29919195649201,104.360588290927,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-11,estimated,0.01547511314353675,0.1406100659164954,0.016345588146405375,74,101.55954727650453,98.35741602002281,104.86592735324449,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-10,estimated,-0.018504092000505894,0.1841166835235375,0.02154922785754174,73,98.16660576055683,94.10673411180002,102.40162489434697,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-9,estimated,-0.03125880425620253,0.1944931616900309,0.022458135851456146,75,96.92247011361927,92.7486768356649,101.2840887161113,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-8,estimated,-0.0005769835437843863,0.1615298793555238,0.018777467061653643,74,99.94231828792111,96.33092190504624,103.68910405123914,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-7,estimated,0.008625701687060915,0.19606715377594697,0.022792343661675145,74,100.86630102455385,96.45946748993485,105.4744645302705,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-6,estimated,-0.010582522713026706,0.16128118724846227,0.018623147374624425,75,98.94732751795156,95.4007361060497,102.62576603246902,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-5,estimated,0.016985708767510883,0.21924062110581327,0.02548620452027914,74,101.71307861688341,96.75702449713515,106.92298998953432,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-4,estimated,0.02793219940784308,0.3679084557901468,0.042482409197516155,75,102.83259609487227,94.61697156181368,111.76158616219021,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-3,estimated,0.009952038060165199,0.15872413292446372,0.018577254605190354,73,101.0001724280539,97.38876014057205,104.74550467397191,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-2,estimated,-0.024361072176051397,0.15388091363010106,0.01776863738149688,75,97.59332637852854,94.25299325940556,101.05204115282082,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-1,estimated,0.004194891297705186,0.2730369226007772,0.03173989754221929,74,100.42037021701142,94.36355022624437,106.86595332990139,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,0,estimated,0.029422148932056424,0.2524899445552875,0.02955171276623825,73,102.98592567079648,97.190306380581,109.12714735911106,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,1,estimated,-0.028446085119100753,0.3079039956825236,0.03579311245788049,74,97.19546955551664,90.61045470183542,104.25904310053089,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,2,estimated,-0.010822410347857966,0.19502425711720295,0.02251946146902478,75,98.92359412436805,94.65224829600862,103.38769179448393,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,3,estimated,0.02544547482591161,0.31332279275505776,0.03617939974807558,75,102.5771974350133,95.55519487189618,110.11522134121418,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,4,estimated,0.04011512226682169,0.25264761399509417,0.029369688561189607,74,104.09306015853139,98.2701892977468,110.26095757623695,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,5,estimated,-0.020557877153083208,0.1723445556524118,0.019900635119857277,75,97.96519953651803,94.21760596882575,101.86185715019396,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,6,estimated,0.03555108889545002,0.22666541726795864,0.02634931954228271,74,103.61905846082635,98.40352322808339,109.11102493171647,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,7,estimated,0.02224566571053272,0.26349843711340115,0.030426178719693563,75,102.2494945565659,96.33007173105268,108.53266222268338,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,8,estimated,0.007412112584274754,0.1361500498517187,0.01572125358641415,75,100.74396502862255,97.68701482268675,103.89657733026816,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,9,estimated,0.006232373671926924,0.2477541596191174,0.028608186149789386,75,100.62518353224728,95.13819462168007,106.42862838802563,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,10,estimated,-0.002335904620968954,0.1952748669998456,0.02254839940566584,75,99.76668214811788,95.45351914985913,104.2747397423563,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,11,estimated,-0.022204028548502203,0.20181809951231686,0.023460877524071982,74,97.80406664755019,93.40854576779071,102.40642731531398,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,12,estimated,0.00038223577162288226,0.2548299718562052,0.029623382509437777,74,100.03823088330239,94.39523470347319,106.01856830695178,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,13,estimated,-0.024002974068214254,0.17599305179558256,0.020321927165936667,75,97.62828062219296,93.81607669610095,101.59539295296263,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,14,estimated,-0.023277838643500012,0.17544915488598728,0.020395549975094646,74,97.69910002065015,93.87058415900535,101.68376206838916,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,15,estimated,-0.053845700132099855,0.15269449911200245,0.017631642033217935,75,94.75783064297006,91.53912417193271,98.0897135447458,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,16,estimated,-0.003326963864536374,0.16791938267477277,0.019389660157887165,75,99.66785643473219,95.95117690692697,103.5285019581375,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,17,estimated,0.012704922324819883,0.22922212904221653,0.026468291581348568,75,101.2785972733123,96.15844087695486,106.67138705769136,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,18,estimated,0.007825015994528155,0.15636351309991775,0.018055303275934617,75,100.78557114440775,97.28130252409754,104.41607058446105,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,19,estimated,0.035832295885577625,0.21387346688278105,0.02469598073545843,75,103.6482009617214,98.75068689266921,108.78860593929593,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,20,estimated,-0.006529048166918147,0.19231507929906635,0.022206632560508036,75,99.34922197564599,95.11780138558916,103.76888199038605,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,21,estimated,-0.0014216069119855532,0.14485708653249246,0.016839294264711355,74,99.85794030924541,96.61592303033363,103.20874582623532,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,22,estimated,-0.01356322951389206,0.14019468816224148,0.01618828818988515,75,98.65283366384686,95.5718109103868,101.83318174259807,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,23,estimated,-0.0320923948925299,0.11839309447841025,0.013670856993460588,75,96.8417101151486,94.28130421447266,99.47164919030526,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,24,estimated,-0.017807681638900376,0.16831784871410588,0.019435671052901546,75,98.2349938122821,94.56321844481508,102.04933977507002,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-12,estimated,-0.011582220051612779,0.3234218103227886,0.020057769201874204,260,98.8484595652203,95.03780295591712,102.8119090984167,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-11,estimated,0.014834089674748765,0.3332097776113359,0.020625167445812425,261,101.494466084735,97.47334416728688,105.68147357441948,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-10,estimated,0.018732548202277793,0.32712503380893765,0.020209852081650877,262,101.89091031012984,97.93376904348929,106.00794501452013,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-9,estimated,-0.013953246799484858,0.28513484829016617,0.01768331261490249,260,98.61436485568295,95.25501337342186,102.09219033717733,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-8,estimated,-0.015749510767481815,0.33175526515830533,0.020495908729731192,262,98.43738642294272,94.56133713064676,102.47231415934901,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-7,estimated,-0.018991830102801203,0.29167810488619916,0.018123995578081104,259,98.11873784100747,94.69444357992755,101.6668597602178,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-6,estimated,0.01660716662715172,0.32589135318127493,0.020095321711045774,263,101.67458321692648,97.74778336755372,105.75913351879855,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-5,estimated,-0.007767116618947899,0.2723843633975198,0.016827962169455073,262,99.22629694868492,96.00691916605707,102.55362938080373,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-4,estimated,-0.03238388821778269,0.27100478502063086,0.016774775067335098,261,96.81348551688481,93.6821564774224,100.04947932840275,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-3,estimated,0.016434311894291884,0.25218252931741286,0.015609706687980427,261,101.65700980287356,98.59390780912032,104.81527582889436,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-2,estimated,0.019445858872566748,0.29178112084071417,0.01795788660195218,264,101.96361611148868,98.43718087607263,105.61638313900714,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-1,estimated,0.013693097240234814,0.25457184647241654,0.015697572529924066,263,101.3787277076499,98.3070792228955,104.54635121768712,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,0,estimated,-0.0455476486837069,0.2915878991762001,0.01808351384187243,260,95.5474074405323,92.22016815370984,98.99469119803197,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,1,estimated,0.04515384694323537,0.3091882391910611,0.019138271545650433,261,104.61888004772928,100.7672115724097,108.6177725040668,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,2,estimated,0.01971830656187073,0.3378451098772192,0.02087214059293172,262,101.99139964769958,97.90318644734238,106.25032728318466,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,3,estimated,0.050511566473344115,0.3514660622736451,0.021755203097220434,261,105.18090290057434,100.79024290662144,109.76283036870488,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,4,estimated,0.050834494037014295,0.37281840448216574,0.023121215924958798,260,105.21487419813162,100.55321570009869,110.09264771348128,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,5,estimated,0.039731927499043,0.34945413494719235,0.021630667922129337,261,104.05317988396084,99.73393641539755,108.55947968270871,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,6,estimated,0.04813710784907558,0.33966551074067963,0.02110578789276142,259,104.93145147182359,100.67927302257276,109.36322022820963,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,7,estimated,0.022893191833970487,0.3100293511920888,0.019153677282374708,262,102.31572521612655,98.5458744630553,106.22979078060284,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,8,estimated,0.04052468384868865,0.3602343993745544,0.022255355517469363,262,104.13570140842413,99.69089741221573,108.77868079554125,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,9,estimated,0.03194888347391791,0.31124667352219,0.01919229207791272,263,103.24647279460375,99.43480238584522,107.20425735008352,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,10,estimated,0.047443854800261163,0.30950220848965826,0.019157705757343838,261,104.8587326323652,100.9943866429274,108.87094000719743,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,11,estimated,0.014774495068920888,0.28148581300053777,0.017390251603754455,262,101.48841774226108,98.08748533200242,105.00726877608312,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,12,estimated,0.04254300141864899,0.3324543887476467,0.020657710574219723,259,104.3460925709059,100.20559993673427,108.6576702468761,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,13,estimated,-0.004367333556471632,0.29228420919740755,0.0180230164364422,263,99.56421893764063,96.10849794516547,103.14419541046517,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,14,estimated,-0.024247797006642025,0.2717308720770419,0.016787589340846624,262,97.6043819052538,94.44510005410443,100.86934485377385,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,15,estimated,0.008538492775543407,0.30823247888529404,0.0190426661405275,262,100.85750496778554,97.16252123699094,104.6930048626012,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,16,estimated,0.025974843800861833,0.35017318469548503,0.021633771598751336,262,102.63151299609079,98.3706844540275,107.07689509662144,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,17,estimated,0.028528670207423796,0.3118499961151046,0.019303030163035556,261,102.89395103208312,99.07378911269691,106.86141363736242,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,18,estimated,0.016237603817203794,0.3176484187285986,0.01962438484675789,262,101.63701501458536,97.80189914430424,105.6225176755849,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,19,estimated,0.012447009170349955,0.28392215300566076,0.01754076919194033,262,101.25247955900507,97.83058786936816,104.79406124530479,adequate,75,266
race_color_b,race_white,Branca,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,20,estimated,0.010749230139963714,0.3057910681883546,0.01889183528395501,262,101.08072106767476,97.40635149774455,104.89369547731857,adequate,75,266
