outcome,row_position,column_position,row_event_time,column_event_time,covariance_python,covariance_r,_merge,covariance_absolute_difference,comparison_pass
ln_salario_real_adm,23,41,1,19,2.6285666673110248e-05,2.62856666724836e-05,both,6.266485269058875e-16,True
ln_salario_real_adm,23,42,1,20,0.0001036140767449,0.0001036140767442,both,7.000015801381099e-16,True
ln_salario_real_adm,23,43,1,21,7.272588306573124e-05,7.27258830651305e-05,both,6.007293187199059e-16,True
ln_salario_real_adm,23,44,1,22,8.35932863983178e-05,8.35932863977052e-05,both,6.126013325086221e-16,True
ln_salario_real_adm,23,45,1,23,0.000103601813785,0.0001036018137846,both,4.000028390113708e-16,True
ln_salario_real_adm,24,0,2,-23,3.7690535220883286e-05,3.76905352202254e-05,both,6.578871020006261e-16,True
ln_salario_real_adm,24,1,2,-22,7.977990649107286e-05,7.97799064905338e-05,both,5.390653201597928e-16,True
ln_salario_real_adm,24,2,2,-21,3.176356697538989e-05,3.17635669747646e-05,both,6.252864979267025e-16,True
ln_salario_real_adm,24,3,2,-20,0.0002178748377874,0.0002178748377869,both,5.000069368960025e-16,True
ln_salario_real_adm,24,4,2,-19,0.0001813056417548,0.0001813056417543,both,5.000069368960025e-16,True
ln_salario_real_adm,24,5,2,-18,0.0001805091487224,0.0001805091487216,both,8.000056780227416e-16,True
ln_salario_real_adm,24,6,2,-17,6.070833357555143e-05,6.07083335748984e-05,both,6.530285210151754e-16,True
ln_salario_real_adm,24,7,2,-16,0.000141429733981,0.0001414297339807,both,2.999987411267391e-16,True
ln_salario_real_adm,24,8,2,-15,0.0001214151387092,0.0001214151387083,both,8.999962233802172e-16,True
ln_salario_real_adm,24,9,2,-14,8.103996806263996e-05,8.10399680619702e-05,both,6.697658920529204e-16,True
ln_salario_real_adm,24,10,2,-13,5.646499222701828e-05,5.64649922263691e-05,both,6.491796033028518e-16,True
ln_salario_real_adm,24,11,2,-12,0.0001323330239765,0.0001323330239759,both,5.999974822534782e-16,True
ln_salario_real_adm,24,12,2,-11,0.0001352929902027,0.0001352929902019,both,7.999785729684294e-16,True
ln_salario_real_adm,24,13,2,-10,0.0001154408655569,0.0001154408655563,both,5.999974822534782e-16,True
ln_salario_real_adm,24,14,2,-9,0.0001410481529414,0.0001410481529406,both,8.000056780227416e-16,True
ln_salario_real_adm,24,15,2,-8,0.0001336254590632,0.0001336254590625,both,7.000151326652659e-16,True
ln_salario_real_adm,24,16,2,-7,0.0001282053184135,0.0001282053184127,both,7.999785729684294e-16,True
ln_salario_real_adm,24,17,2,-6,0.000176932791532,0.0001769327915313,both,6.999880276109538e-16,True
ln_salario_real_adm,24,18,2,-5,0.0001937378295892,0.0001937378295883,both,8.999962233802172e-16,True
ln_salario_real_adm,24,19,2,-4,1.4546260015285855e-05,1.45462600146888e-05,both,5.970548897947167e-16,True
ln_salario_real_adm,24,20,2,-3,1.7715365086673863e-05,1.77153650860679e-05,both,6.059639823339374e-16,True
ln_salario_real_adm,24,21,2,-2,0.0001282624519765,0.0001282624519758,both,7.000151326652659e-16,True
ln_salario_real_adm,24,22,2,0,0.0001157289524899,0.0001157289524891,both,7.999921254955855e-16,True
ln_salario_real_adm,24,23,2,1,0.0001367536021049,0.0001367536021042,both,6.999880276109538e-16,True
ln_salario_real_adm,24,24,2,2,0.0004741861638013,0.0004741861638003,both,9.999596636833807e-16,True
ln_salario_real_adm,24,25,2,3,0.0001671422122185,0.0001671422122176,both,8.999962233802172e-16,True
ln_salario_real_adm,24,26,2,4,0.000265646498759,0.000265646498758,both,1.000013873792005e-15,True
ln_salario_real_adm,24,27,2,5,0.0002360744697934,0.0002360744697925,both,8.999962233802172e-16,True
ln_salario_real_adm,24,28,2,6,0.0002330877703354,0.0002330877703345,both,8.999962233802172e-16,True
ln_salario_real_adm,24,29,2,7,0.0001883764120703,0.0001883764120693,both,1.000013873792005e-15,True
ln_salario_real_adm,24,30,2,8,0.000193208251955,0.0001932082519541,both,8.999962233802172e-16,True
ln_salario_real_adm,24,31,2,9,0.0001506193469805,0.0001506193469797,both,8.000056780227416e-16,True
ln_salario_real_adm,24,32,2,10,0.0002326451933229,0.000232645193322,both,8.999962233802172e-16,True
ln_salario_real_adm,24,33,2,11,0.0002138979863335,0.0002138979863326,both,9.000233284345294e-16,True
ln_salario_real_adm,24,34,2,12,7.23050501826955e-05,7.23050501819871e-05,both,7.084041469748725e-16,True
ln_salario_real_adm,24,35,2,13,0.0001619377118451,0.0001619377118443,both,8.000056780227416e-16,True
ln_salario_real_adm,24,36,2,14,0.0002249708640158,0.0002249708640148,both,9.999867687376929e-16,True
ln_salario_real_adm,24,37,2,15,0.0002371159040387,0.0002371159040377,both,1.000013873792005e-15,True
ln_salario_real_adm,24,38,2,16,0.0001523740795519,0.0001523740795511,both,8.000056780227416e-16,True
ln_salario_real_adm,24,39,2,17,0.0001782825941653,0.0001782825941644,both,8.999962233802172e-16,True
ln_salario_real_adm,24,40,2,18,0.0001864804291343,0.0001864804291334,both,8.999962233802172e-16,True
ln_salario_real_adm,24,41,2,19,0.0001631272750996,0.0001631272750988,both,8.000056780227416e-16,True
ln_salario_real_adm,24,42,2,20,0.000190763883468,0.000190763883467,both,9.999867687376929e-16,True
ln_salario_real_adm,24,43,2,21,0.0002013182088833,0.0002013182088825,both,8.000056780227416e-16,True
ln_salario_real_adm,24,44,2,22,0.000206501617728,0.0002065016177272,both,8.000056780227416e-16,True
ln_salario_real_adm,24,45,2,23,0.0001314939752867,0.0001314939752861,both,5.999974822534782e-16,True
ln_salario_real_adm,25,0,3,-23,3.5017458688748266e-05,3.50174586882203e-05,both,5.279658004189725e-16,True
ln_salario_real_adm,25,1,3,-22,0.0001610919730607,0.0001610919730603,both,3.999892864842147e-16,True
ln_salario_real_adm,25,2,3,-21,0.000149525233619,0.0001495252336185,both,5.000069368960025e-16,True
ln_salario_real_adm,25,3,3,-20,4.162974592673394e-05,4.16297459263069e-05,both,4.2704013068772806e-16,True
ln_salario_real_adm,25,4,3,-19,-1.6970858743009802e-05,-1.6970858743409e-05,both,3.991964636455847e-16,True
ln_salario_real_adm,25,5,3,-18,-7.26580296222783e-07,-7.2658029689688e-07,both,6.740970891495868e-16,True
ln_salario_real_adm,25,6,3,-17,0.0001063885633729,0.0001063885633724,both,5.000069368960025e-16,True
ln_salario_real_adm,25,7,3,-16,0.0001115186003367,0.0001115186003365,both,1.9999464324210736e-16,True
ln_salario_real_adm,25,8,3,-15,9.233947320530926e-05,9.2339473204614e-05,both,6.952581956334858e-16,True
ln_salario_real_adm,25,9,3,-14,3.9802652483147566e-05,3.98026524826002e-05,both,5.473662430428849e-16,True
ln_salario_real_adm,25,10,3,-13,7.723420956098216e-05,7.72342095604629e-05,both,5.192650779847763e-16,True
ln_salario_real_adm,25,11,3,-12,4.290293900820053e-05,4.2902939007793e-05,both,4.07531267846567e-16,True
ln_salario_real_adm,25,12,3,-11,7.990446043836738e-05,7.99044604377251e-05,both,6.422813669804128e-16,True
ln_salario_real_adm,25,13,3,-10,6.026095846638491e-05,6.02609584658515e-05,both,5.334071400721341e-16,True
ln_salario_real_adm,25,14,3,-9,0.0001115767634184,0.0001115767634177,both,7.000015801381099e-16,True
ln_salario_real_adm,25,15,3,-8,0.0001070217770047,0.0001070217770041,both,6.000110347806342e-16,True
ln_salario_real_adm,25,16,3,-7,0.0001058811918933,0.0001058811918927,both,5.999974822534782e-16,True
ln_salario_real_adm,25,17,3,-6,5.4472609780434794e-05,5.44726097798524e-05,both,5.823927494777448e-16,True
ln_salario_real_adm,25,18,3,-5,9.9709351175362e-05,9.97093511745903e-05,both,7.7169444879371385e-16,True
ln_salario_real_adm,25,19,3,-4,1.6414260225468655e-05,1.64142602250055e-05,both,4.631542274268624e-16,True
ln_salario_real_adm,25,20,3,-3,7.047066820131586e-05,7.04706682008365e-05,both,4.793664380373097e-16,True
ln_salario_real_adm,25,21,3,-2,0.0001110044534418,0.0001110044534412,both,5.999974822534782e-16,True
ln_salario_real_adm,25,22,3,0,6.449120321022884e-05,6.44912032095489e-05,both,6.79943839947128e-16,True
ln_salario_real_adm,25,23,3,1,9.999600836937118e-05,9.99960083687193e-05,both,6.518765562069095e-16,True
ln_salario_real_adm,25,24,3,2,0.0001671422122185,0.0001671422122176,both,8.999962233802172e-16,True
ln_salario_real_adm,25,25,3,3,0.0003112396983,0.0003112396982993,both,7.000151326652659e-16,True
ln_salario_real_adm,25,26,3,4,0.0002239547294673,0.0002239547294664,both,8.999962233802172e-16,True
ln_salario_real_adm,25,27,3,5,0.0001630794416866,0.0001630794416858,both,8.000056780227416e-16,True
ln_salario_real_adm,25,28,3,6,0.0001682774216736,0.0001682774216728,both,8.000056780227416e-16,True
ln_salario_real_adm,25,29,3,7,0.0002031857520952,0.0002031857520943,both,8.999962233802172e-16,True
ln_salario_real_adm,25,30,3,8,0.0001637107936821,0.0001637107936813,both,8.000056780227416e-16,True
ln_salario_real_adm,25,31,3,9,0.0001553538672056,0.0001553538672048,both,8.000056780227416e-16,True
ln_salario_real_adm,25,32,3,10,0.000153969621981,0.0001539696219802,both,7.999785729684294e-16,True
ln_salario_real_adm,25,33,3,11,0.0001230680096203,0.0001230680096196,both,6.999880276109538e-16,True
ln_salario_real_adm,25,34,3,12,0.0001559998076494,0.0001559998076488,both,5.999974822534782e-16,True
ln_salario_real_adm,25,35,3,13,9.261748131080982e-05,9.26174813101434e-05,both,6.664184178453714e-16,True
ln_salario_real_adm,25,36,3,14,0.0001568319430828,0.000156831943082,both,8.000056780227416e-16,True
ln_salario_real_adm,25,37,3,15,0.0001932979418047,0.0001932979418038,both,8.999962233802172e-16,True
ln_salario_real_adm,25,38,3,16,0.0001542128393092,0.0001542128393085,both,6.999880276109538e-16,True
ln_salario_real_adm,25,39,3,17,0.0001411865272045,0.0001411865272037,both,8.000056780227416e-16,True
ln_salario_real_adm,25,40,3,18,0.0001478768268873,0.0001478768268866,both,6.999880276109538e-16,True
ln_salario_real_adm,25,41,3,19,0.0001044637689376,0.0001044637689369,both,7.000015801381099e-16,True
ln_salario_real_adm,25,42,3,20,0.0001370546849757,0.0001370546849749,both,8.000056780227416e-16,True
ln_salario_real_adm,25,43,3,21,0.0001205031305853,0.0001205031305846,both,7.000015801381099e-16,True
ln_salario_real_adm,25,44,3,22,8.628986512425897e-05,8.62898651235543e-05,both,7.046772020069536e-16,True
ln_salario_real_adm,25,45,3,23,0.0001234515491199,0.0001234515491193,both,5.999974822534782e-16,True
ln_salario_real_adm,26,0,4,-23,5.800866313575413e-05,5.80086631351188e-05,both,6.353289205493495e-16,True
ln_salario_real_adm,26,1,4,-22,6.74370797437434e-05,6.74370797432208e-05,both,5.225989996651692e-16,True
ln_salario_real_adm,26,2,4,-21,0.0001077206241977,0.0001077206241971,both,5.999974822534782e-16,True
ln_salario_real_adm,26,3,4,-20,7.485814172542978e-05,7.48581417248967e-05,both,5.330751031568104e-16,True
ln_salario_real_adm,26,4,4,-19,0.0001232338360187,0.0001232338360182,both,5.000069368960025e-16,True
ln_salario_real_adm,26,5,4,-18,9.621148802787296e-05,9.62114880270952e-05,both,7.777659809596327e-16,True
ln_salario_real_adm,26,6,4,-17,3.8526642991488175e-05,3.85266429908465e-05,both,6.416782795219678e-16,True
ln_salario_real_adm,26,7,4,-16,6.35537817247856e-05,6.35537817244747e-05,both,3.1090852548737447e-16,True
ln_salario_real_adm,26,8,4,-15,0.0001286867266115,0.0001286867266107,both,8.000056780227416e-16,True
ln_salario_real_adm,26,9,4,-14,6.649424988546217e-05,6.64942498848074e-05,both,6.547632444911522e-16,True
ln_salario_real_adm,26,10,4,-13,5.461892915425976e-05,5.46189291536298e-05,both,6.299621197955463e-16,True
ln_salario_real_adm,26,11,4,-12,0.0001083308494896,0.0001083308494891,both,5.000069368960025e-16,True
ln_salario_real_adm,26,12,4,-11,0.0001370966235523,0.0001370966235515,both,8.000056780227416e-16,True
ln_salario_real_adm,26,13,4,-10,4.069607130992607e-05,4.06960713092822e-05,both,6.438670126576729e-16,True
ln_salario_real_adm,26,14,4,-9,0.000163470727224,0.0001634707272232,both,7.999785729684294e-16,True
ln_salario_real_adm,26,15,4,-8,9.08412906274533e-05,9.08412906267436e-05,both,7.097051895818551e-16,True
ln_salario_real_adm,26,16,4,-7,0.0001354345642315,0.0001354345642307,both,7.999785729684294e-16,True
ln_salario_real_adm,26,17,4,-6,0.0001263619577545,0.0001263619577538,both,6.999880276109538e-16,True
ln_salario_real_adm,26,18,4,-5,0.0001750005511511,0.0001750005511502,both,8.999962233802172e-16,True
ln_salario_real_adm,26,19,4,-4,4.425523530584653e-05,4.42552353052717e-05,both,5.748304393246584e-16,True
ln_salario_real_adm,26,20,4,-3,3.7981630035460625e-05,3.79816300348661e-05,both,5.945222612824264e-16,True
ln_salario_real_adm,26,21,4,-2,0.000124457117166,0.0001244571171653,both,7.000151326652659e-16,True
ln_salario_real_adm,26,22,4,0,8.453279327900979e-05,8.45327932782162e-05,both,7.93595332677921e-16,True
ln_salario_real_adm,26,23,4,1,0.0001157287953339,0.0001157287953332,both,7.000015801381099e-16,True
ln_salario_real_adm,26,24,4,2,0.000265646498759,0.000265646498758,both,1.000013873792005e-15,True
ln_salario_real_adm,26,25,4,3,0.0002239547294673,0.0002239547294664,both,8.999962233802172e-16,True
ln_salario_real_adm,26,26,4,4,0.0003892650229333,0.0003892650229324,both,8.999962233802172e-16,True
ln_salario_real_adm,26,27,4,5,0.0002424515650346,0.0002424515650337,both,8.999962233802172e-16,True
ln_salario_real_adm,26,28,4,6,0.0002363474333975,0.0002363474333966,both,8.999962233802172e-16,True
ln_salario_real_adm,26,29,4,7,0.0002214508433356,0.0002214508433346,both,9.999867687376929e-16,True
ln_salario_real_adm,26,30,4,8,0.0002413881664403,0.0002413881664394,both,8.999962233802172e-16,True
ln_salario_real_adm,26,31,4,9,0.0001603206999554,0.0001603206999546,both,8.000056780227416e-16,True
ln_salario_real_adm,26,32,4,10,0.0002089813019166,0.0002089813019156,both,9.999867687376929e-16,True
ln_salario_real_adm,26,33,4,11,0.0001588304582281,0.0001588304582273,both,7.999785729684294e-16,True
ln_salario_real_adm,26,34,4,12,0.0001264857403738,0.0001264857403731,both,6.999880276109538e-16,True
ln_salario_real_adm,26,35,4,13,7.404117279164085e-05,7.40411727908606e-05,both,7.802460934291933e-16,True
ln_salario_real_adm,26,36,4,14,0.0002061120044658,0.0002061120044649,both,9.000233284345294e-16,True
ln_salario_real_adm,26,37,4,15,0.0002190970944247,0.0002190970944237,both,1.000013873792005e-15,True
ln_salario_real_adm,26,38,4,16,0.000204318134491,0.0002043181344902,both,8.000056780227416e-16,True
ln_salario_real_adm,26,39,4,17,0.000155758579454,0.0001557585794532,both,8.000056780227416e-16,True
ln_salario_real_adm,26,40,4,18,0.0002167129750065,0.0002167129750056,both,8.999962233802172e-16,True
ln_salario_real_adm,26,41,4,19,0.0001874577232564,0.0001874577232556,both,8.000056780227416e-16,True
ln_salario_real_adm,26,42,4,20,0.000209415568779,0.000209415568778,both,1.000013873792005e-15,True
ln_salario_real_adm,26,43,4,21,0.0001651548851112,0.0001651548851105,both,7.000151326652659e-16,True
ln_salario_real_adm,26,44,4,22,0.0001789974054289,0.0001789974054281,both,8.000056780227416e-16,True
ln_salario_real_adm,26,45,4,23,0.0001144414237849,0.0001144414237843,both,6.000110347806342e-16,True
ln_salario_real_adm,27,0,5,-23,4.902844689718734e-05,4.90284468966391e-05,both,5.482403810444514e-16,True
ln_salario_real_adm,27,1,5,-22,3.660483667446013e-05,3.66048366740194e-05,both,4.407349593789356e-16,True
ln_salario_real_adm,27,2,5,-21,5.155663340668043e-05,5.15566334061599e-05,both,5.205322392738687e-16,True
ln_salario_real_adm,27,3,5,-20,0.000132585471361,0.0001325854713605,both,4.999798318416904e-16,True
ln_salario_real_adm,27,4,5,-19,0.0001308134563478,0.0001308134563474,both,4.0001639153852686e-16,True
ln_salario_real_adm,27,5,5,-18,0.0001346273431833,0.0001346273431826,both,7.000151326652659e-16,True
ln_salario_real_adm,27,6,5,-17,2.7739026204214827e-05,2.77390262036595e-05,both,5.553283527470754e-16,True
ln_salario_real_adm,27,7,5,-16,5.4933205832161534e-05,5.49332058319392e-05,both,2.223359842588868e-16,True
ln_salario_real_adm,27,8,5,-15,0.0001336378651279,0.0001336378651272,both,6.999880276109538e-16,True
ln_salario_real_adm,27,9,5,-14,5.502190285062691e-05,5.50219028500566e-05,both,5.703106715181094e-16,True
ln_salario_real_adm,27,10,5,-13,3.433913159446988e-05,3.43391315939247e-05,both,5.451775099071798e-16,True
ln_salario_real_adm,27,11,5,-12,7.441856297103194e-05,7.44185629706005e-05,both,4.314447020134504e-16,True
ln_salario_real_adm,27,12,5,-11,0.0001265784873791,0.0001265784873785,both,5.999974822534782e-16,True
ln_salario_real_adm,27,13,5,-10,5.987932484017629e-05,5.98793248396214e-05,both,5.548878956145031e-16,True
ln_salario_real_adm,27,14,5,-9,0.0001187310536125,0.0001187310536118,both,7.000015801381099e-16,True
ln_salario_real_adm,27,15,5,-8,6.966565465632423e-05,6.96656546556984e-05,both,6.258285990129453e-16,True
ln_salario_real_adm,27,16,5,-7,0.0001008214514986,0.000100821451498,both,5.999974822534782e-16,True
ln_salario_real_adm,27,17,5,-6,0.0001353238718921,0.0001353238718915,both,5.999974822534782e-16,True
ln_salario_real_adm,27,18,5,-5,0.0001784367306395,0.0001784367306387,both,7.999785729684294e-16,True
ln_salario_real_adm,27,19,5,-4,6.60763354264087e-05,6.60763354259187e-05,both,4.900051718548237e-16,True
ln_salario_real_adm,27,20,5,-3,-1.3578355606158694e-05,-1.35783556066617e-05,both,5.030054335292827e-16,True
ln_salario_real_adm,27,21,5,-2,9.413427294788412e-05,9.41342729472446e-05,both,6.395166514405748e-16,True
ln_salario_real_adm,27,22,5,0,0.0001138396556684,0.0001138396556677,both,7.000015801381099e-16,True
ln_salario_real_adm,27,23,5,1,0.000126326097285,0.0001263260972843,both,6.999880276109538e-16,True
ln_salario_real_adm,27,24,5,2,0.0002360744697934,0.0002360744697925,both,8.999962233802172e-16,True
ln_salario_real_adm,27,25,5,3,0.0001630794416866,0.0001630794416858,both,8.000056780227416e-16,True
ln_salario_real_adm,27,26,5,4,0.0002424515650346,0.0002424515650337,both,8.999962233802172e-16,True
ln_salario_real_adm,27,27,5,5,0.0002735321685381,0.0002735321685373,both,7.999785729684294e-16,True
ln_salario_real_adm,27,28,5,6,0.000154549873569,0.0001545498735682,both,7.999785729684294e-16,True
ln_salario_real_adm,27,29,5,7,0.0001578678712757,0.0001578678712748,both,8.999962233802172e-16,True
ln_salario_real_adm,27,30,5,8,0.0001743763262455,0.0001743763262447,both,8.000056780227416e-16,True
ln_salario_real_adm,27,31,5,9,0.0001495576273443,0.0001495576273435,both,8.000056780227416e-16,True
ln_salario_real_adm,27,32,5,10,0.0001353448192483,0.0001353448192475,both,8.000056780227416e-16,True
ln_salario_real_adm,27,33,5,11,0.0001471799833962,0.0001471799833955,both,6.999880276109538e-16,True
ln_salario_real_adm,27,34,5,12,5.513679176607464e-05,5.51367917654596e-05,both,6.150407873967145e-16,True
ln_salario_real_adm,27,35,5,13,9.36234145948486e-05,9.36234145941608e-05,both,6.878043056976479e-16,True
ln_salario_real_adm,27,36,5,14,0.0001668439049453,0.0001668439049445,both,8.000056780227416e-16,True
ln_salario_real_adm,27,37,5,15,0.0001933022448243,0.0001933022448234,both,8.999962233802172e-16,True
ln_salario_real_adm,27,38,5,16,0.000124953391689,0.0001249533916883,both,6.999880276109538e-16,True
ln_salario_real_adm,27,39,5,17,0.000109421837203,0.0001094218372022,both,7.999921254955855e-16,True
ln_salario_real_adm,27,40,5,18,0.000152140447819,0.0001521404478182,both,8.000056780227416e-16,True
ln_salario_real_adm,27,41,5,19,0.0001195540255406,0.0001195540255398,both,8.000056780227416e-16,True
ln_salario_real_adm,27,42,5,20,0.0001520613618052,0.0001520613618044,both,8.000056780227416e-16,True
ln_salario_real_adm,27,43,5,21,0.0001636996667576,0.0001636996667569,both,7.000151326652659e-16,True
ln_salario_real_adm,27,44,5,22,0.0001346562876026,0.0001346562876019,both,6.999880276109538e-16,True
ln_salario_real_adm,27,45,5,23,9.818096813609656e-05,9.81809681355113e-05,both,5.852523327076753e-16,True
ln_salario_real_adm,28,0,6,-23,8.508894057975804e-05,8.50889405791853e-05,both,5.727433501426238e-16,True
ln_salario_real_adm,28,1,6,-22,0.0001151136094987,0.0001151136094982,both,4.999933843688464e-16,True
ln_salario_real_adm,28,2,6,-21,0.0001325302891248,0.0001325302891242,both,5.999974822534782e-16,True
ln_salario_real_adm,28,3,6,-20,8.008992205395466e-05,8.00899220534802e-05,both,4.744604232068128e-16,True
ln_salario_real_adm,28,4,6,-19,0.0001276096921232,0.0001276096921228,both,3.999892864842147e-16,True
ln_salario_real_adm,28,5,6,-18,8.72966779269095e-05,8.72966779261874e-05,both,7.221057519296581e-16,True
ln_salario_real_adm,28,6,6,-17,0.0001122604026202,0.0001122604026197,both,4.999933843688464e-16,True
ln_salario_real_adm,28,7,6,-16,0.0001031516768167,0.0001031516768164,both,2.999987411267391e-16,True
ln_salario_real_adm,28,8,6,-15,0.0001539886527,0.0001539886526992,both,8.000056780227416e-16,True
ln_salario_real_adm,28,9,6,-14,9.28375050029207e-05,9.2837505002323e-05,both,5.976935526369465e-16,True
ln_salario_real_adm,28,10,6,-13,0.000101772632728,0.0001017726327274,both,5.999974822534782e-16,True
ln_salario_real_adm,28,11,6,-12,0.0001346306657617,0.0001346306657613,both,4.0001639153852686e-16,True
ln_salario_real_adm,28,12,6,-11,0.0001319443396955,0.0001319443396948,both,6.999880276109538e-16,True
ln_salario_real_adm,28,13,6,-10,7.475999134800276e-05,7.4759991347417e-05,both,5.857537762124498e-16,True
ln_salario_real_adm,28,14,6,-9,0.0001243766275128,0.0001243766275121,both,7.000151326652659e-16,True
ln_salario_real_adm,28,15,6,-8,0.0001198750810249,0.0001198750810243,both,6.000110347806342e-16,True
ln_salario_real_adm,28,16,6,-7,0.0001262402122138,0.0001262402122131,both,7.000151326652659e-16,True
ln_salario_real_adm,28,17,6,-6,0.0001298467683462,0.0001298467683456,both,5.999974822534782e-16,True
ln_salario_real_adm,28,18,6,-5,0.0001322523689113,0.0001322523689104,both,8.999962233802172e-16,True
ln_salario_real_adm,28,19,6,-4,-4.052667372201301e-06,-4.05266737272218e-06,both,5.20879522782243e-16,True
ln_salario_real_adm,28,20,6,-3,6.606553234840974e-05,6.60655323478748e-05,both,5.349317993771918e-16,True
ln_salario_real_adm,28,21,6,-2,0.0001662051710723,0.0001662051710716,both,6.999880276109538e-16,True
ln_salario_real_adm,28,22,6,0,7.250943753630246e-05,7.2509437535568e-05,both,7.344521041688368e-16,True
ln_salario_real_adm,28,23,6,1,7.856220192449646e-05,7.8562201923789e-05,both,7.074690226011038e-16,True
ln_salario_real_adm,28,24,6,2,0.0002330877703354,0.0002330877703345,both,8.999962233802172e-16,True
ln_salario_real_adm,28,25,6,3,0.0001682774216736,0.0001682774216728,both,8.000056780227416e-16,True
ln_salario_real_adm,28,26,6,4,0.0002363474333975,0.0002363474333966,both,8.999962233802172e-16,True
ln_salario_real_adm,28,27,6,5,0.000154549873569,0.0001545498735682,both,7.999785729684294e-16,True
ln_salario_real_adm,28,28,6,6,0.0003551758984765,0.0003551758984756,both,8.999962233802172e-16,True
ln_salario_real_adm,28,29,6,7,0.0001888152002991,0.0001888152002982,both,8.999962233802172e-16,True
ln_salario_real_adm,28,30,6,8,0.0002282278342458,0.0002282278342449,both,8.999962233802172e-16,True
ln_salario_real_adm,28,31,6,9,0.0001493753551604,0.0001493753551596,both,7.999785729684294e-16,True
ln_salario_real_adm,28,32,6,10,0.0002328535695802,0.0002328535695793,both,8.999962233802172e-16,True
ln_salario_real_adm,28,33,6,11,0.0001509488759241,0.0001509488759234,both,6.999880276109538e-16,True
ln_salario_real_adm,28,34,6,12,0.0001671176051092,0.0001671176051086,both,5.999974822534782e-16,True
ln_salario_real_adm,28,35,6,13,0.0001363750530674,0.0001363750530667,both,6.999880276109538e-16,True
ln_salario_real_adm,28,36,6,14,0.0001306123769173,0.0001306123769164,both,8.999962233802172e-16,True
ln_salario_real_adm,28,37,6,15,0.0001924676644644,0.0001924676644635,both,8.999962233802172e-16,True
ln_salario_real_adm,28,38,6,16,0.0001605692335318,0.000160569233531,both,7.999785729684294e-16,True
ln_salario_real_adm,28,39,6,17,0.0001319301916606,0.0001319301916598,both,8.000056780227416e-16,True
ln_salario_real_adm,28,40,6,18,0.0002195860171355,0.0002195860171347,both,7.999785729684294e-16,True
ln_salario_real_adm,28,41,6,19,0.0002062630418292,0.0002062630418285,both,7.000151326652659e-16,True
ln_salario_real_adm,28,42,6,20,0.0002029613906586,0.0002029613906577,both,8.999962233802172e-16,True
ln_salario_real_adm,28,43,6,21,0.0001540160254167,0.000154016025416,both,7.000151326652659e-16,True
ln_salario_real_adm,28,44,6,22,0.000187132821663,0.0001871328216623,both,6.999880276109538e-16,True
ln_salario_real_adm,28,45,6,23,0.0001025449081267,0.0001025449081261,both,6.000110347806342e-16,True
ln_salario_real_adm,29,0,7,-23,9.880590927585588e-06,9.88059092694048e-06,both,6.451087629583477e-16,True
ln_salario_real_adm,29,1,7,-22,7.79734040111852e-05,7.79734040106561e-05,both,5.291042127000822e-16,True
ln_salario_real_adm,29,2,7,-21,0.0001816892026313,0.0001816892026307,both,5.999974822534782e-16,True
ln_salario_real_adm,29,3,7,-20,7.880377326156642e-05,7.88037732610321e-05,both,5.343219356551687e-16,True
ln_salario_real_adm,29,4,7,-19,2.326543111567442e-05,2.32654311151722e-05,both,5.022227750860198e-16,True
ln_salario_real_adm,29,5,7,-18,9.47021601250712e-05,9.47021601242933e-05,both,7.779015062311934e-16,True
ln_salario_real_adm,29,6,7,-17,9.96346294296432e-05,9.96346294290003e-05,both,6.42904783229592e-16,True
ln_salario_real_adm,29,7,7,-16,0.0001326202415866,0.0001326202415863,both,2.999987411267391e-16,True
ln_salario_real_adm,29,8,7,-15,7.832593121054047e-05,7.8325931209726e-05,both,8.144797770254231e-16,True
ln_salario_real_adm,29,9,7,-14,8.386415706477889e-05,8.38641570641223e-05,both,6.565928356572215e-16,True
ln_salario_real_adm,29,10,7,-13,5.449170804740837e-05,5.44917080467717e-05,both,6.366638444742223e-16,True
ln_salario_real_adm,29,11,7,-12,0.0001373884253589,0.0001373884253583,both,5.999974822534782e-16,True
ln_salario_real_adm,29,12,7,-11,6.971635490254613e-05,6.97163549017876e-05,both,7.58534944925171e-16,True
ln_salario_real_adm,29,13,7,-10,4.076695691772419e-05,4.07669569170787e-05,both,6.454865396528231e-16,True
ln_salario_real_adm,29,14,7,-9,0.0001814915306107,0.0001814915306099,both,8.000056780227416e-16,True
ln_salario_real_adm,29,15,7,-8,0.0001358022923048,0.0001358022923041,both,6.999880276109538e-16,True
ln_salario_real_adm,29,16,7,-7,0.0001449105529975,0.0001449105529967,both,8.000056780227416e-16,True
ln_salario_real_adm,29,17,7,-6,2.6234189256030105e-05,2.62341892553351e-05,both,6.950040857493095e-16,True
ln_salario_real_adm,29,18,7,-5,0.000125956578764,0.0001259565787632,both,8.000056780227416e-16,True
ln_salario_real_adm,29,19,7,-4,-1.6400681584670757e-06,-1.64006815904966e-06,both,5.825843906820611e-16,True
ln_salario_real_adm,29,20,7,-3,7.02426291738071e-05,7.02426291732139e-05,both,5.931941136211316e-16,True
ln_salario_real_adm,29,21,7,-2,8.605733181726394e-05,8.6057331816534e-05,both,7.299391126258659e-16,True
ln_salario_real_adm,29,22,7,0,0.000137264137232,0.0001372641372312,both,8.000056780227416e-16,True
ln_salario_real_adm,29,23,7,1,7.831253141769611e-05,7.83125314169312e-05,both,7.649046326885234e-16,True
