analysis_family,model_id,outcome,estimator,n_obs,minimum_clusters,sample_id,status,reference_event_time,term,event_time,is_reference,coefficient,standard_error
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-8:treat_group,-8,FALSE,0.902208571425397,0.651308441452412
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-7:treat_group,-7,FALSE,1.86358575718237,0.72592283832819
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-6:treat_group,-6,FALSE,1.36086372797535,0.676768365285742
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-5:treat_group,-5,FALSE,2.03589621947952,0.668104207566821
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-4:treat_group,-4,FALSE,0.104291845782579,0.704752167908716
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-3:treat_group,-3,FALSE,0.184798124689008,0.701226239531203
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-2:treat_group,-2,FALSE,0.0511333410575537,0.606437053532411
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,reference_event_time,-1,TRUE,0,0
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::0:treat_group,0,FALSE,0.083513768775862,0.720692155558904
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::1:treat_group,1,FALSE,1.64657506347227,0.742967110904969
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::2:treat_group,2,FALSE,2.64968308301413,0.749844519964367
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::3:treat_group,3,FALSE,1.80819571596639,0.723436229029207
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::4:treat_group,4,FALSE,1.49538802236428,0.746547821465993
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::5:treat_group,5,FALSE,1.4396591595972,0.700740172866159
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::6:treat_group,6,FALSE,0.446240830250013,0.670600455421806
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::7:treat_group,7,FALSE,1.26568304688516,0.736620938588011
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::8:treat_group,8,FALSE,0.701621429924067,0.732739711536987
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::9:treat_group,9,FALSE,-0.0846166873730435,0.749248870219835
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::10:treat_group,10,FALSE,0.352681090879228,0.723432313388225
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::11:treat_group,11,FALSE,0.246252365139782,0.729063234133277
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::12:treat_group,12,FALSE,-0.83222272344162,0.743623465297141
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::13:treat_group,13,FALSE,1.17620715877872,0.816113106808501
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::14:treat_group,14,FALSE,1.43775107084833,0.742763415463877
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::15:treat_group,15,FALSE,1.35258197916105,0.80193765047873
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::16:treat_group,16,FALSE,0.897347304044814,0.778630239219142
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::17:treat_group,17,FALSE,1.52758045759723,0.712777417021338
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::18:treat_group,18,FALSE,1.556876694029,0.716156635819278
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::19:treat_group,19,FALSE,0.266984179300877,0.705727713867599
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::20:treat_group,20,FALSE,0.92305179632809,0.769952187719879
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::21:treat_group,21,FALSE,-0.351182836884569,0.719507392936966
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::22:treat_group,22,FALSE,-0.424005100272917,0.688949850177206
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::asinh_saldo,asinh_saldo,ols,31870,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::23:treat_group,23,FALSE,0.0160555152206719,0.647395070301861
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-23:treat_group,-23,FALSE,0.00756090909647421,0.0271267286214444
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-22:treat_group,-22,FALSE,-0.003010552932471,0.0257779204403558
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-21:treat_group,-21,FALSE,-0.00477654124010876,0.0237293642446936
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-20:treat_group,-20,FALSE,-0.0306047361308561,0.0301232950733068
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-19:treat_group,-19,FALSE,0.0175642115058833,0.0317281491999912
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-18:treat_group,-18,FALSE,0.0175206744891343,0.0326734109132295
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-17:treat_group,-17,FALSE,0.0134373999890327,0.021307242298154
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-16:treat_group,-16,FALSE,0.030115522950659,0.0244251393392036
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-15:treat_group,-15,FALSE,0.00239638606689333,0.0234300133670244
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-14:treat_group,-14,FALSE,-0.00321872758250106,0.0192160853532526
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-13:treat_group,-13,FALSE,-0.0137375162853094,0.0120475558783149
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-12:treat_group,-12,FALSE,0.0331031909913212,0.0252998400885595
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-11:treat_group,-11,FALSE,0.0203045669550326,0.0220340809161213
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-10:treat_group,-10,FALSE,0.0176047287703467,0.0188128494625636
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-9:treat_group,-9,FALSE,0.00791256882988989,0.0185686926579849
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-8:treat_group,-8,FALSE,0.00538160067622154,0.020608985215814
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-7:treat_group,-7,FALSE,0.0113855958715739,0.0174586743603999
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-6:treat_group,-6,FALSE,-0.000844733913014231,0.0171978273545632
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-5:treat_group,-5,FALSE,0.0262547483376568,0.0166365039191599
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-4:treat_group,-4,FALSE,0.0162467435135173,0.0190569706534166
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-3:treat_group,-3,FALSE,0.025222963941505,0.0149494953509713
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-2:treat_group,-2,FALSE,-0.00158847012288664,0.012507965054704
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,reference_event_time,-1,TRUE,0,0
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::0:treat_group,0,FALSE,0.0313184930134951,0.0259077923432661
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::1:treat_group,1,FALSE,0.0176077105931735,0.017168811399107
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::2:treat_group,2,FALSE,0.00443887311316848,0.0180329821337013
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::3:treat_group,3,FALSE,0.021753785266241,0.0270104577095673
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::4:treat_group,4,FALSE,0.0354305016763985,0.025105939564316
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::5:treat_group,5,FALSE,0.0250654994023046,0.0227504246522783
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::6:treat_group,6,FALSE,0.0135540609187976,0.0259710045011493
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::7:treat_group,7,FALSE,0.0350644796039247,0.026938622348243
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::8:treat_group,8,FALSE,0.0424621070548959,0.0274575738177169
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::9:treat_group,9,FALSE,0.0404344149795372,0.027501637898157
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::10:treat_group,10,FALSE,0.021483965343759,0.0270700930929683
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::11:treat_group,11,FALSE,0.0109026554646203,0.0276759672816604
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::12:treat_group,12,FALSE,0.031715492773601,0.0327569385502116
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::13:treat_group,13,FALSE,0.0269631623368653,0.0333992547432341
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::14:treat_group,14,FALSE,0.0259716001225223,0.0342661075852515
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::15:treat_group,15,FALSE,0.0195967551838652,0.0338511984734407
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::16:treat_group,16,FALSE,-0.00175197792556165,0.0326349148223261
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::17:treat_group,17,FALSE,-0.00276145422914464,0.032787342305429
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::18:treat_group,18,FALSE,0.00658474094509232,0.0362810661598179
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::19:treat_group,19,FALSE,0.00577920726380711,0.0333772884598165
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::20:treat_group,20,FALSE,0.0121942230141666,0.0325377636408511
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::21:treat_group,21,FALSE,0.0131302554232338,0.0339669065488231
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::22:treat_group,22,FALSE,0.00243779858141713,0.0322865777287686
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,31861,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::23:treat_group,23,FALSE,-0.0113830539670403,0.0339902004229402
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,31453,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-23:treat_group,-23,FALSE,0.00794965429437286,0.0234476184055922
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,31453,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-22:treat_group,-22,FALSE,-0.0271314926427654,0.0360103146526338
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,31453,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-21:treat_group,-21,FALSE,-0.0214454143578816,0.0373857403504603
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,31453,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-20:treat_group,-20,FALSE,-0.088612853865323,0.0338518750001618
ddd_pretrend,ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,31453,341,family_A:age_canaries:age_22_25,estimated,-1,event_time::-19:treat_group,-19,FALSE,-0.106997813662049,0.0372295256656156
