dimension,panel,group_id,group_label,comparison,outcome,outcome_label,power_status,pretrend_status,pretrend_p_value,pretrend_error,group_pretrend_status,group_pretrend_p_value,group_pretrend_error,group_power_status,group_treated_cbo,group_control_cbo,result_status,coef,se,p_value,stars,n_obs,n_cbo,error,model,wald_statistic,wald_test_method,group_result_status,group_coef,group_se,group_p_value,group_stars,group_n_obs,group_n_cbo,group_error,group_model,target_cbo_with_flows,estimate_se
income_pnad,Painel A.2: Renda — faixas PNAD/IBGE,income_up_to_1sm,Até 1 salário mínimo,target_vs_complement,ln_desligamentos,Demissões (log),thin,fail,0.015090933549358,,warning,0.0859188107049069,,thin,1,6,estimated,-0.083853259266132,0.089919614854102,0.3510596983100096,,18307,341,,ln_desligamentos ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,0.869623003606378,wald_test_R_beta_eq_q_chi2,estimated,-0.1084397571779629,0.1062473968421992,0.3468036482833772,,378,7,,ln_desligamentos ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,,"-0,0839<br>(0,0899)"
income_pnad,Painel A.2: Renda — faixas PNAD/IBGE,income_up_to_1sm,Até 1 salário mínimo,target_vs_complement,ln_salario_adm,Salário de admissão (log),thin,pass,0.2169940380560788,,pass,0.289783832249733,,thin,1,6,estimated,0.0578263141117416,0.0428809813023685,0.1774877950150228,,18307,341,,ln_salario_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,1.818534695324952,wald_test_R_beta_eq_q_chi2,estimated,0.0697703091279375,0.0545263658345938,0.2479460154173747,,378,7,,ln_salario_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,,"0,0578<br>(0,0429)"
income_pnad,Painel A.2: Renda — faixas PNAD/IBGE,income_1_2sm,Mais de 1 até 2 salários mínimos,target_vs_complement,ln_admissoes,Admissões (log),adequate,fail,0.0005028060272902,,fail,0.0059158111771706,,adequate,43,220,estimated,0.1261132065491488,0.057647575860804,0.0286944906613863,**,18307,341,,ln_admissoes ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,4.785849501085263,wald_test_R_beta_eq_q_chi2,estimated,0.0164010903255056,0.0307366391736486,0.5940702557359767,,14141,263,,ln_admissoes ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,,"0,1261**<br>(0,0576)"
income_pnad,Painel A.2: Renda — faixas PNAD/IBGE,income_1_2sm,Mais de 1 até 2 salários mínimos,target_vs_complement,ln_desligamentos,Demissões (log),adequate,pass,0.5364673584107928,,pass,0.4356219045120442,,adequate,43,220,estimated,0.1029787965054308,0.0556885164555939,0.06442999659929,*,18307,341,,ln_desligamentos ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,3.41951353560139,wald_test_R_beta_eq_q_chi2,estimated,-0.0176478030464777,0.0332380186161599,0.5959016126897003,,14141,263,,ln_desligamentos ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,,"0,1030*<br>(0,0557)"
income_pnad,Painel A.2: Renda — faixas PNAD/IBGE,income_1_2sm,Mais de 1 até 2 salários mínimos,target_vs_complement,ln_salario_adm,Salário de admissão (log),adequate,pass,0.8657425987552669,,pass,0.6865940811481299,,adequate,43,220,estimated,0.0012395534460735,0.0271878545613029,0.9636353054582988,,18307,341,,ln_salario_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,0.0020786464985037,wald_test_R_beta_eq_q_chi2,estimated,-0.0190299041826191,0.0187352587467517,0.3106965636712464,,14141,263,,ln_salario_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,,"0,0012<br>(0,0272)"
income_pnad,Painel A.2: Renda — faixas PNAD/IBGE,income_2_3sm,Mais de 2 até 3 salários mínimos,target_vs_complement,ln_admissoes,Admissões (log),limited,pass,0.1068300828837758,,pass,0.3287965652183628,,limited,16,25,estimated,-0.1652347761460647,0.0753161116485651,0.0282437844336287,**,18307,341,,ln_admissoes ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,4.8131248998983835,wald_test_R_beta_eq_q_chi2,estimated,-0.1662103785824229,0.0686770047804697,0.0201478865004118,**,2214,41,,ln_admissoes ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,,"-0,1652**<br>(0,0753)"
income_pnad,Painel A.2: Renda — faixas PNAD/IBGE,income_2_3sm,Mais de 2 até 3 salários mínimos,target_vs_complement,ln_desligamentos,Demissões (log),limited,pass,0.1832821583235564,,pass,0.5644336202834745,,limited,16,25,estimated,-0.1335396647975101,0.0708144490869855,0.059326143469251,*,18307,341,,ln_desligamentos ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,3.556123227817006,wald_test_R_beta_eq_q_chi2,estimated,-0.1571362134725002,0.0636218684040942,0.0178809022901544,**,2214,41,,ln_desligamentos ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,,"-0,1335*<br>(0,0708)"
income_pnad,Painel A.2: Renda — faixas PNAD/IBGE,income_2_3sm,Mais de 2 até 3 salários mínimos,target_vs_complement,ln_salario_adm,Salário de admissão (log),limited,pass,0.1047440558704786,,pass,0.1477942717242351,,limited,16,25,estimated,-0.0467601187735361,0.0335802252281019,0.1637741493332373,,18307,341,,ln_salario_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,1.939027649177011,wald_test_R_beta_eq_q_chi2,estimated,-0.0571346769464884,0.0288389963939211,0.0544769835656149,*,2214,41,,ln_salario_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,,"-0,0468<br>(0,0336)"
income_pnad,Painel A.2: Renda — faixas PNAD/IBGE,income_3_5sm,Mais de 3 até 5 salários mínimos,target_vs_complement,ln_admissoes,Admissões (log),thin,fail,0.0044353046722453,,fail,0.0299422276202527,,thin,12,7,estimated,-0.0739315917366335,0.0732044615560366,0.3125274546995998,,18307,341,,ln_admissoes ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,1.019964395851094,wald_test_R_beta_eq_q_chi2,estimated,-0.092962490626995,0.0651600151828809,0.1707881494240708,,1026,19,,ln_admissoes ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,,"-0,0739<br>(0,0732)"
income_pnad,Painel A.2: Renda — faixas PNAD/IBGE,income_3_5sm,Mais de 3 até 5 salários mínimos,target_vs_complement,ln_desligamentos,Demissões (log),thin,pass,0.4635124958889962,,pass,0.2015451947760334,,thin,12,7,estimated,-0.2057035883743021,0.0558936950736898,0.0002329920435609,***,18307,341,,ln_desligamentos ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,13.544347661837076,wald_test_R_beta_eq_q_chi2,estimated,-0.2292328876744182,0.0524818407739094,0.0003709326930863,***,1026,19,,ln_desligamentos ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,,"-0,2057***<br>(0,0559)"
